date,start,end,interval,energy_kwh,cost_yuan
2025-09-22,2025-09-22 03:30:00,2025-09-22 03:40:00,03:30-03:40,5.5707837799665185,13.61221016634819
2025-09-22,2025-09-22 21:00:00,2025-09-22 21:20:00,21:00-21:20,42.990716323133597,217.81445170240121
2025-09-22,2025-09-22 21:50:00,2025-09-22 22:00:00,21:50-22:00,2.8170626840581008,6.3088118809481166
2025-09-22,2025-09-22 23:00:00,2025-09-22 23:20:00,23:00-23:20,10.22366826030725,19.839534518963962
2025-09-23,2025-09-23 20:10:00,2025-09-23 20:20:00,20:10-20:20,19.044925572491934,123.3254155446715
2025-09-23,2025-09-23 20:50:00,2025-09-23 21:00:00,20:50-21:00,26.660347412376268,131.75543691196353
2025-09-24,2025-09-24 02:20:00,2025-09-24 02:30:00,02:20-02:30,13.725422295505382,33.750813424647738
2025-09-24,2025-09-24 03:30:00,2025-09-24 03:40:00,03:30-03:40,24.983413864155636,50.254136987749057
2025-09-24,2025-09-24 06:10:00,2025-09-24 06:20:00,06:10-06:20,8.5191268607547954,38.489415156890161
2025-09-24,2025-09-24 15:10:00,2025-09-24 15:20:00,15:10-15:20,46.578501243111845,174.48306565669697
2025-09-24,2025-09-24 17:40:00,2025-09-24 17:50:00,17:40-17:50,5.8728422767399024,34.902301650665244
2025-09-25,2025-09-25 00:20:00,2025-09-25 00:40:00,00:20-00:40,61.125530427612148,134.16172662961446
2025-09-25,2025-09-25 06:20:00,2025-09-25 06:40:00,06:20-06:40,1.9383506849544574,8.7950061651215989
2025-09-25,2025-09-25 17:40:00,2025-09-25 18:00:00,17:40-18:00,17.722083804102454,103.30846942360836
2025-09-25,2025-09-25 18:40:00,2025-09-25 18:50:00,18:40-18:50,9.4492004983761717,63.569496352825688
2025-09-25,2025-09-25 21:00:00,2025-09-25 21:20:00,21:00-21:20,29.983647904865052,156.16457133775288
2025-09-25,2025-09-25 22:40:00,2025-09-25 22:50:00,22:40-22:50,2.1198717988545468,4.9912381504030296
2025-09-26,2025-09-26 04:00:00,2025-09-26 04:10:00,04:00-04:10,0.74066497078609927,1.4076337769789817
2025-09-26,2025-09-26 19:20:00,2025-09-26 19:30:00,19:20-19:30,6.9143000080852062,41.247256698232299
2025-09-26,2025-09-26 21:40:00,2025-09-26 21:50:00,21:40-21:50,6.2059923185391881,21.776827045754011
2025-09-27,2025-09-27 00:30:00,2025-09-27 00:40:00,00:30-00:40,5.9320561741962479,10.579822186679008
2025-09-27,2025-09-27 01:10:00,2025-09-27 01:20:00,01:10-01:20,7.4611296692627889,13.612831081569958
2025-09-27,2025-09-27 06:40:00,2025-09-27 06:50:00,06:40-06:50,1.0700057178199813,3.8279454555009833
2025-09-27,2025-09-27 17:30:00,2025-09-27 17:50:00,17:30-17:50,21.870604266424323,93.151390452891661
2025-09-27,2025-09-27 19:20:00,2025-09-27 19:40:00,19:20-19:40,65.093795180102347,393.72492439279097
2025-09-27,2025-09-27 21:10:00,2025-09-27 21:20:00,21:10-21:20,23.980595398507148,100.47869471974494
2025-09-27,2025-09-27 21:30:00,2025-09-27 21:40:00,21:30-21:40,37.835763893620879,168.82317849333634
2025-09-27,2025-09-27 23:10:00,2025-09-27 23:20:00,23:10-23:20,27.001708625152901,46.442938835262986
2025-09-27,2025-09-27 23:30:00,2025-09-27 23:40:00,23:30-23:40,5.4930176381075171,10.802019185338432
2025-09-28,2025-09-28 06:20:00,2025-09-28 06:30:00,06:20-06:30,11.5774019573945,55.71624691996103
2025-09-28,2025-09-28 15:10:00,2025-09-28 15:20:00,15:10-15:20,47.64496479684172,176.19107981872071
2025-09-28,2025-09-28 17:30:00,2025-09-28 17:50:00,17:30-17:50,122.44811070774051,719.09606434154978
2025-09-28,2025-09-28 19:20:00,2025-09-28 19:30:00,19:20-19:30,5.4540465071644348,37.242956574172347
2025-09-29,2025-09-29 03:00:00,2025-09-29 03:10:00,03:00-03:10,14.710544664348504,33.28260730308849
2025-09-29,2025-09-29 06:00:00,2025-09-29 06:20:00,06:00-06:20,77.283698057918855,390.09029190536063
2025-09-29,2025-09-29 18:40:00,2025-09-29 18:50:00,18:40-18:50,0.42497713363513867,2.8605210864981183
2025-09-29,2025-09-29 23:50:00,2025-09-30 00:00:00,23:50-00:00,16.547549907599432,40.028523226483024
2025-09-30,2025-09-30 04:30:00,2025-09-30 05:00:00,04:30-05:00,33.905158844902985,87.60633861929405
2025-09-30,2025-09-30 09:00:00,2025-09-30 09:20:00,09:00-09:20,19.469580226103261,113.34995970162473
2025-09-30,2025-09-30 10:00:00,2025-09-30 10:10:00,10:00-10:10,16.618449999999939,82.967611624999705
2025-09-30,2025-09-30 17:50:00,2025-09-30 18:00:00,17:50-18:00,16.22951860813248,105.72719897267903
2025-09-30,2025-09-30 20:00:00,2025-09-30 20:10:00,20:00-20:10,22.362549042714704,148.88985152639449
2025-09-30,2025-09-30 20:40:00,2025-09-30 20:50:00,20:40-20:50,9.2883179912975038,58.483894232204733
2025-10-02,2025-10-02 01:20:00,2025-10-02 01:30:00,01:20-01:30,8.1761468408502651,15.612352392603581
2025-10-02,2025-10-02 02:20:00,2025-10-02 02:30:00,02:20-02:30,24.061909425866133,53.176819831164153
2025-10-03,2025-10-03 01:20:00,2025-10-03 01:30:00,01:20-01:30,14.068119319261029,27.285117419706769
2025-10-04,2025-10-04 04:50:00,2025-10-04 05:00:00,04:50-05:00,8.7291298465160025,17.218208622252817
2025-10-04,2025-10-04 06:00:00,2025-10-04 06:20:00,06:00-06:20,58.287034216911593,240.29413705191473
2025-10-05,2025-10-05 06:00:00,2025-10-05 06:30:00,06:00-06:30,40.388997357410517,200.64436237484884
2025-10-06,2025-10-06 02:20:00,2025-10-06 02:30:00,02:20-02:30,1.4100465118008287,3.26637274458662
2025-10-06,2025-10-06 06:10:00,2025-10-06 06:40:00,06:10-06:40,50.641145274956671,233.96971625913116
2025-10-07,2025-10-07 01:20:00,2025-10-07 01:30:00,01:20-01:30,25.637299107171543,59.645176372834591
2025-10-07,2025-10-07 06:10:00,2025-10-07 06:20:00,06:10-06:20,10.244555306919779,48.400401547542494
2025-10-07,2025-10-07 15:50:00,2025-10-07 16:00:00,15:50-16:00,10.769168446147887,45.079739115575052
2025-10-08,2025-10-08 00:50:00,2025-10-08 01:00:00,00:50-01:00,19.790375763897259,46.151156281408404
2025-10-08,2025-10-08 03:20:00,2025-10-08 03:30:00,03:20-03:30,6.9580652643967369,14.507566076267196
2025-10-08,2025-10-08 06:10:00,2025-10-08 06:40:00,06:10-06:40,37.523398870259484,176.73802776592333
2025-10-08,2025-10-08 17:50:00,2025-10-08 18:00:00,17:50-18:00,19.055766592129203,124.36746066353123
2025-10-09,2025-10-09 06:10:00,2025-10-09 06:20:00,06:10-06:20,16.731994226970869,78.514882910060805
2025-10-09,2025-10-09 17:50:00,2025-10-09 18:00:00,17:50-18:00,42.900458205389668,276.32185130091483
2025-10-09,2025-10-09 20:40:00,2025-10-09 20:50:00,20:40-20:50,19.479955420640295,114.72719744986101
2025-10-10,2025-10-10 17:20:00,2025-10-10 17:30:00,17:20-17:30,14.410466482581114,52.252351465839119
2025-10-11,2025-10-11 17:20:00,2025-10-11 17:30:00,17:20-17:30,16.601927310618578,62.431547651581162
2025-10-12,2025-10-12 06:00:00,2025-10-12 06:20:00,06:00-06:20,18.911427114741628,93.304006927138602
2025-10-12,2025-10-12 16:40:00,2025-10-12 17:40:00,16:40-17:40,132.8091174366084,697.38871536185331
2025-10-12,2025-10-12 19:50:00,2025-10-12 20:00:00,19:50-20:00,1.9303796451009703,12.461565798949312
2025-10-12,2025-10-12 23:30:00,2025-10-12 23:40:00,23:30-23:40,0.45282931519750491,0.99033771233694334
2025-10-13,2025-10-13 01:20:00,2025-10-13 01:30:00,01:20-01:30,9.4701232709287524,21.587145996082093
2025-10-13,2025-10-13 06:20:00,2025-10-13 06:40:00,06:20-06:40,31.286422225727506,148.04063768081824
2025-10-13,2025-10-13 19:30:00,2025-10-13 20:00:00,19:30-20:00,21.348310969147974,135.86304035633995
2025-10-14,2025-10-14 02:10:00,2025-10-14 02:20:00,02:10-02:20,7.4238212426249675,15.255952653594306
2025-10-14,2025-10-14 03:10:00,2025-10-14 03:20:00,03:10-03:20,3.6504374901765004,7.9250997911731815
2025-10-14,2025-10-14 06:10:00,2025-10-14 06:30:00,06:10-06:30,23.784722306503681,115.52872494843069
2025-10-14,2025-10-14 19:00:00,2025-10-14 19:10:00,19:00-19:10,5.702268326044873,37.540883524516424
2025-10-14,2025-10-14 19:50:00,2025-10-14 20:00:00,19:50-20:00,2.0741586932480232,13.439511252900566
2025-10-14,2025-10-14 23:20:00,2025-10-14 23:40:00,23:20-23:40,54.562034329522589,118.63006451551087
2025-10-15,2025-10-15 00:30:00,2025-10-15 00:40:00,00:30-00:40,6.9244947520468259,14.572599205682543
2025-10-15,2025-10-15 04:00:00,2025-10-15 04:20:00,04:00-04:20,9.9551762164646789,22.109952308511495
2025-10-16,2025-10-16 02:20:00,2025-10-16 02:40:00,02:20-02:40,16.265456238387742,37.894123643967035
2025-10-17,2025-10-17 03:20:00,2025-10-17 03:30:00,03:20-03:30,12.172417225643642,21.989471718125237
2025-10-17,2025-10-17 15:50:00,2025-10-17 16:20:00,15:50-16:20,76.907766435343532,247.62017239603358
2025-10-18,2025-10-18 00:20:00,2025-10-18 00:30:00,00:20-00:30,13.448478769090059,22.990174455759455
2025-10-18,2025-10-18 02:50:00,2025-10-18 03:00:00,02:50-03:00,8.525303421821377,17.293577991164664
2025-10-18,2025-10-18 07:50:00,2025-10-18 08:00:00,07:50-08:00,2.0577566702370405,9.6035503799962676
2025-10-19,2025-10-19 00:20:00,2025-10-19 00:30:00,00:20-00:30,14.751360334482001,34.304288457837892
2025-10-19,2025-10-19 03:40:00,2025-10-19 03:50:00,03:40-03:50,1.8994196913654378,4.5927968137216277
2025-10-19,2025-10-19 06:20:00,2025-10-19 06:40:00,06:20-06:40,36.096095931146579,176.79546056236444
2025-10-20,2025-10-20 02:20:00,2025-10-20 02:40:00,02:20-02:40,21.043008294587821,50.753644279635324
2025-10-20,2025-10-20 23:50:00,2025-10-21 00:00:00,23:50-00:00,3.8298858303436418,8.159571761547129
2025-10-21,2025-10-21 06:20:00,2025-10-21 06:30:00,06:20-06:30,5.1834528625457779,25.116420845465562
2025-10-22,2025-10-22 01:30:00,2025-10-22 01:40:00,01:30-01:40,24.235075800845607,60.018165220794145
2025-10-23,2025-10-23 22:00:00,2025-10-23 22:20:00,22:00-22:20,118.21398362465391,255.02814342266663
2025-10-23,2025-10-23 23:00:00,2025-10-23 23:10:00,23:00-23:10,1.0402410089695877,2.374350102973084
2025-10-24,2025-10-24 15:30:00,2025-10-24 15:50:00,15:30-15:50,23.425951950156087,69.76257748398227
2025-10-24,2025-10-24 21:00:00,2025-10-24 21:10:00,21:00-21:10,1.843607736981312,7.2287859367037246
2025-10-25,2025-10-25 01:20:00,2025-10-25 01:40:00,01:20-01:40,28.947885692490331,55.111397385168758
2025-10-25,2025-10-25 17:10:00,2025-10-25 17:20:00,17:10-17:20,2.6359671729825322,10.437112021424337
2025-10-25,2025-10-25 21:00:00,2025-10-25 21:10:00,21:00-21:10,18.643021679813273,70.787553318251
2025-10-26,2025-10-26 17:20:00,2025-10-26 18:00:00,17:20-18:00,16.794024433566847,100.63025752137803
2025-10-27,2025-10-27 00:10:00,2025-10-27 00:30:00,00:10-00:30,27.251791474106085,52.612360006302531
2025-10-27,2025-10-27 14:50:00,2025-10-27 15:30:00,14:50-15:30,111.25897672118737,451.58168169626094
2025-10-27,2025-10-27 22:10:00,2025-10-27 22:20:00,22:10-22:20,15.00448993065379,32.004577022084533
2025-10-27,2025-10-27 23:00:00,2025-10-27 23:10:00,23:00-23:10,4.6907336428258759,10.938790855069941
2025-10-28,2025-10-28 00:10:00,2025-10-28 00:20:00,00:10-00:20,14.578831622840653,33.801021117556054
2025-10-28,2025-10-28 02:40:00,2025-10-28 02:50:00,02:40-02:50,0.82653397136266449,1.8609412365230391
2025-10-28,2025-10-28 14:20:00,2025-10-28 14:30:00,14:20-14:30,28.058345605200415,141.35794515899971
2025-10-28,2025-10-28 14:50:00,2025-10-28 15:00:00,14:50-15:00,0.32656174701185137,1.289918900696813
2025-10-28,2025-10-28 22:10:00,2025-10-28 22:20:00,22:10-22:20,8.0209747201824939,16.647533031738764
2025-10-29,2025-10-29 02:30:00,2025-10-29 02:40:00,02:30-02:40,6.3773238961720153,14.17679102119039
2025-10-29,2025-10-29 04:20:00,2025-10-29 04:30:00,04:20-04:30,11.121057444416238,25.978790190156328
2025-10-29,2025-10-29 22:10:00,2025-10-29 22:20:00,22:10-22:20,16.715645019997737,35.161359299565241
2025-10-30,2025-10-30 06:30:00,2025-10-30 06:40:00,06:30-06:40,14.498182998283596,70.062469339205478
2025-10-30,2025-10-30 15:40:00,2025-10-30 16:00:00,15:40-16:00,72.816729398499206,317.56617177805873
2025-11-01,2025-11-01 02:40:00,2025-11-01 02:50:00,02:40-02:50,2.295526566462172,3.9838863560950997
2025-11-01,2025-11-01 03:20:00,2025-11-01 03:40:00,03:20-03:40,41.29214759250857,76.475385221661654
2025-11-02,2025-11-02 02:00:00,2025-11-02 02:10:00,02:00-02:10,0.11200454145489402,0.25996254071680908
2025-11-02,2025-11-02 04:50:00,2025-11-02 05:10:00,04:50-05:10,37.031755301363432,80.530923737254753
2025-11-02,2025-11-02 06:30:00,2025-11-02 06:40:00,06:30-06:40,10.057544957609821,49.93571071453276
2025-11-02,2025-11-02 18:40:00,2025-11-02 18:50:00,18:40-18:50,1.6341011105935195,10.147767896785757
2025-11-02,2025-11-02 19:30:00,2025-11-02 19:50:00,19:30-19:50,25.603898381501153,161.71686837606256
2025-11-03,2025-11-03 02:20:00,2025-11-03 02:30:00,02:20-02:30,5.6344144316135498,14.286057791356155
2025-11-03,2025-11-03 05:10:00,2025-11-03 05:20:00,05:10-05:20,2.9638573481063304,6.5901368135144258
2025-11-03,2025-11-03 17:50:00,2025-11-03 18:00:00,17:50-18:00,8.8931001616232379,59.201367775925895
2025-11-03,2025-11-03 23:30:00,2025-11-03 23:40:00,23:30-23:40,17.047440537926036,38.075458441457798
2025-11-04,2025-11-04 03:40:00,2025-11-04 03:50:00,03:40-03:50,5.6833469847454126,12.929614390295812
2025-11-05,2025-11-05 04:50:00,2025-11-05 05:00:00,04:50-05:00,4.0840196031318783,9.8874114591822782
2025-11-05,2025-11-05 06:30:00,2025-11-05 06:50:00,06:30-06:50,28.324497336114064,136.57310119643415
2025-11-06,2025-11-06 05:20:00,2025-11-06 05:30:00,05:20-05:30,4.2875427737274094,9.4133001597185277
2025-11-06,2025-11-06 05:40:00,2025-11-06 05:50:00,05:40-05:50,0.53125532444391865,1.749423783393824
2025-11-09,2025-11-09 03:20:00,2025-11-09 03:30:00,03:20-03:30,1.595360852030808,3.4372049557003761
2025-11-09,2025-11-09 16:50:00,2025-11-09 17:10:00,16:50-17:10,16.796259346894772,90.476102653173697
2025-11-10,2025-11-10 01:20:00,2025-11-10 01:30:00,01:20-01:30,0.70405237218665206,1.7178877881354311
2025-11-10,2025-11-10 18:10:00,2025-11-10 18:20:00,18:10-18:20,1.0850846864608457,6.7573648849349164
2025-11-12,2025-11-12 16:50:00,2025-11-12 17:00:00,16:50-17:00,1.862821926951483,10.4243515032205
2025-11-13,2025-11-13 02:00:00,2025-11-13 02:10:00,02:00-02:10,6.0137257660148862,13.221176096583727
2025-11-13,2025-11-13 15:00:00,2025-11-13 15:20:00,15:00-15:20,22.032842401238213,90.782900289526168
2025-11-14,2025-11-14 01:50:00,2025-11-14 02:00:00,01:50-02:00,3.4549452095507149,6.8632486587724948
2025-11-15,2025-11-15 20:10:00,2025-11-15 20:20:00,20:10-20:20,0.78593554767002161,4.4252101011560567
2025-11-16,2025-11-16 00:50:00,2025-11-16 01:00:00,00:50-01:00,4.1296911260008073,9.5540404200028668
2025-11-16,2025-11-16 05:20:00,2025-11-16 05:30:00,05:20-05:30,5.4502778142378929,13.571191757452354
2025-11-16,2025-11-16 16:40:00,2025-11-16 17:10:00,16:40-17:10,66.43175024955849,376.65692896567316
2025-11-16,2025-11-16 17:50:00,2025-11-16 18:00:00,17:50-18:00,13.56501374936704,89.128922840216134
2025-11-16,2025-11-16 20:30:00,2025-11-16 20:40:00,20:30-20:40,8.9099779527737155,59.171163584370248
2025-11-17,2025-11-17 00:50:00,2025-11-17 01:10:00,00:50-01:10,40.621859403677945,99.785967308242775
2025-11-17,2025-11-17 16:40:00,2025-11-17 16:50:00,16:40-16:50,1.524669992744407,8.461918459731459
2025-11-17,2025-11-17 20:30:00,2025-11-17 20:40:00,20:30-20:40,2.1161553206624149,14.074549037725721
2025-11-17,2025-11-17 22:10:00,2025-11-17 22:20:00,22:10-22:20,6.975114611889353,14.693078929944923
2025-11-18,2025-11-18 00:10:00,2025-11-18 00:20:00,00:10-00:20,7.5140025019546783,15.238397073964087
2025-11-18,2025-11-18 03:10:00,2025-11-18 03:20:00,03:10-03:20,0.49850864955294583,1.0418830775656567
2025-11-18,2025-11-18 20:50:00,2025-11-18 21:00:00,20:50-21:00,10.562017241685339,51.738041458395635
2025-11-18,2025-11-18 22:20:00,2025-11-18 22:30:00,22:20-22:30,3.0942568101986581,6.5397117683548647
2025-11-18,2025-11-18 22:50:00,2025-11-18 23:00:00,22:50-23:00,33.858940217799955,73.744771794368305
2025-11-19,2025-11-19 00:40:00,2025-11-19 00:50:00,00:40-00:50,3.6735278165392629,8.3572757826268234
2025-11-19,2025-11-19 03:10:00,2025-11-19 03:30:00,03:10-03:30,35.150077017066224,85.16814989954706
2025-11-19,2025-11-19 05:40:00,2025-11-19 05:50:00,05:40-05:50,28.028345751620122,89.774791442439252
2025-11-19,2025-11-19 16:20:00,2025-11-19 16:30:00,16:20-16:30,17.387971129086282,90.478307770200459
2025-11-19,2025-11-19 18:00:00,2025-11-19 18:10:00,18:00-18:10,7.5996636187888953,49.542207130884812
2025-11-19,2025-11-19 20:50:00,2025-11-19 21:00:00,20:50-21:00,40.17680822825389,193.10982874910232
2025-11-19,2025-11-19 22:50:00,2025-11-19 23:00:00,22:50-23:00,4.2285785517329941,9.1252725146398017
2025-11-20,2025-11-20 01:30:00,2025-11-20 01:40:00,01:30-01:40,6.0363735987366454,13.283040104019987
2025-11-20,2025-11-20 03:30:00,2025-11-20 03:40:00,03:30-03:40,2.3807125643746758,5.6065780891023618
2025-11-20,2025-11-20 16:50:00,2025-11-20 17:00:00,16:50-17:00,21.220463625213142,119.47121020994997
2025-11-20,2025-11-20 18:00:00,2025-11-20 18:10:00,18:00-18:10,16.311810685779164,106.7852686544533
2025-11-20,2025-11-20 23:20:00,2025-11-20 23:40:00,23:20-23:40,60.972826789061969,127.41407088575451
2025-11-21,2025-11-21 02:40:00,2025-11-21 02:50:00,02:40-02:50,12.283282652084267,23.203120929787183
2025-11-21,2025-11-21 03:20:00,2025-11-21 03:50:00,03:20-03:50,54.233791928308563,98.339711257048975
2025-11-22,2025-11-22 03:00:00,2025-11-22 03:10:00,03:00-03:10,11.715616886738871,22.019501938625712
2025-11-22,2025-11-22 03:40:00,2025-11-22 03:50:00,03:40-03:50,5.6258347369372927,11.310740738612427
2025-11-22,2025-11-22 05:10:00,2025-11-22 05:20:00,05:10-05:20,1.9949795621554358,3.7326067607928204
2025-11-22,2025-11-22 06:50:00,2025-11-22 07:00:00,06:50-07:00,5.4122436159461813,21.50555000796215
2025-11-22,2025-11-22 23:00:00,2025-11-22 23:10:00,23:00-23:10,2.5831611237558718,4.5024498387064851
2025-11-23,2025-11-23 00:30:00,2025-11-23 00:40:00,00:30-00:40,5.8136321632697445,13.708544640990057
2025-11-23,2025-11-23 06:50:00,2025-11-23 07:00:00,06:50-07:00,0.97335201071246047,4.8954739378783207
2025-11-23,2025-11-23 07:20:00,2025-11-23 07:30:00,07:20-07:30,8.11117029167292,36.707101154965798
2025-11-23,2025-11-23 08:00:00,2025-11-23 08:10:00,08:00-08:10,5.1872308328981944,34.91006350540485
2025-11-23,2025-11-23 18:10:00,2025-11-23 18:30:00,18:10-18:30,19.216401344419864,123.40983142560162
2025-11-23,2025-11-23 18:50:00,2025-11-23 19:00:00,18:50-19:00,1.4111780105952221,8.9532188882213859
2025-11-23,2025-11-23 21:00:00,2025-11-23 21:20:00,21:00-21:20,6.196165121395552,29.146767341245486
2025-11-24,2025-11-24 00:10:00,2025-11-24 00:20:00,00:10-00:20,23.638348076861575,53.410847479668732
2025-11-24,2025-11-24 03:10:00,2025-11-24 03:20:00,03:10-03:20,5.3930149484389176,11.50869389996865
2025-11-24,2025-11-24 18:50:00,2025-11-24 19:00:00,18:50-19:00,7.7942178140237957,51.515882641790284
2025-11-24,2025-11-24 20:10:00,2025-11-24 20:20:00,20:10-20:20,12.006772606798791,80.643488213564069
2025-11-24,2025-11-24 20:50:00,2025-11-24 21:00:00,20:50-21:00,16.200577623849199,78.904913316957519
2025-11-24,2025-11-24 22:40:00,2025-11-24 23:10:00,22:40-23:10,39.781981708375383,88.869162010899856
2025-11-24,2025-11-24 23:40:00,2025-11-25 00:00:00,23:40-00:00,26.379334482483159,55.922404477659882
2025-11-25,2025-11-25 02:20:00,2025-11-25 02:30:00,02:20-02:30,10.669829366022668,22.390636924598571
2025-11-25,2025-11-25 03:40:00,2025-11-25 04:00:00,03:40-04:00,13.670776450577819,32.462794766875618
2025-11-25,2025-11-25 19:20:00,2025-11-25 19:30:00,19:20-19:30,1.378451327303992,9.0502221894143595
2025-11-25,2025-11-25 21:20:00,2025-11-25 21:40:00,21:20-21:40,31.717340422755456,158.20361550777554
2025-11-25,2025-11-25 23:10:00,2025-11-25 23:30:00,23:10-23:30,24.482921955927736,45.002851392652403
2025-11-26,2025-11-26 02:30:00,2025-11-26 02:40:00,02:30-02:40,1.6118881239791563,3.4107552703398949
2025-11-26,2025-11-26 07:00:00,2025-11-26 07:10:00,07:00-07:10,1.8715541719240036,9.3109820053219181
2025-11-26,2025-11-26 08:10:00,2025-11-26 08:30:00,08:10-08:30,49.785429392671062,318.02635894279695
2025-11-27,2025-11-27 16:20:00,2025-11-27 16:30:00,16:20-16:30,2.7177588166558735,14.579417171950432
2025-11-27,2025-11-27 18:20:00,2025-11-27 18:30:00,18:20-18:30,7.7063925248518217,50.168615336785358
2025-11-27,2025-11-27 20:20:00,2025-11-27 20:30:00,20:20-20:30,12.800888849562625,82.12410241436902
2025-11-28,2025-11-28 04:10:00,2025-11-28 04:20:00,04:10-04:20,0.26949868993312975,0.48455864449976727
2025-11-28,2025-11-28 16:20:00,2025-11-28 16:30:00,16:20-16:30,4.380368067543202,17.048392518878142
2025-11-28,2025-11-28 18:20:00,2025-11-28 18:30:00,18:20-18:30,4.0268901850645875,22.753942990707454
2025-11-28,2025-11-28 18:50:00,2025-11-28 19:00:00,18:50-19:00,3.4616623518666643,18.379696257236052
2025-11-29,2025-11-29 02:20:00,2025-11-29 02:30:00,02:20-02:30,1.4792055226567982,2.4029693715559688
2025-11-29,2025-11-29 03:30:00,2025-11-29 03:40:00,03:30-03:40,1.5648433822831294,3.0843063064800482
2025-11-29,2025-11-29 04:20:00,2025-11-29 04:30:00,04:20-04:30,10.901977517054377,18.424342003821899
2025-11-29,2025-11-29 22:40:00,2025-11-29 23:00:00,22:40-23:00,15.94612793519201,26.503627608102914
2025-11-29,2025-11-29 23:40:00,2025-11-30 00:00:00,23:40-00:00,76.996151640372489,154.20312248798155
2025-11-30,2025-11-30 03:40:00,2025-11-30 04:00:00,03:40-04:00,29.068370042606716,67.080097570081548
2025-11-30,2025-11-30 06:50:00,2025-11-30 07:00:00,06:50-07:00,22.173867034016439,113.15324347458588
2025-11-30,2025-11-30 08:00:00,2025-11-30 08:20:00,08:00-08:20,48.229224715920509,317.56364566262988
2025-11-30,2025-11-30 18:50:00,2025-11-30 19:00:00,18:50-19:00,4.7423215393554301,29.153421663187505
2025-11-30,2025-11-30 22:40:00,2025-11-30 22:50:00,22:40-22:50,1.2737864314894978,2.5921553880811277
2025-12-01,2025-12-01 00:00:00,2025-12-01 00:20:00,00:00-00:20,55.24553518681239,127.85019254076488
2025-12-01,2025-12-01 00:50:00,2025-12-01 01:00:00,00:50-01:00,0.26222528389871513,0.60364260353484223
2025-12-01,2025-12-01 01:30:00,2025-12-01 06:30:00,01:30-06:30,1234.9130458946133,3562.4566432547986
2025-12-01,2025-12-01 06:40:00,2025-12-01 07:40:00,06:40-07:40,316.85219002869144,1634.6178952291871
2025-12-01,2025-12-01 10:20:00,2025-12-01 10:30:00,10:20-10:30,13.132366228126841,86.667050922523103
2025-12-01,2025-12-01 20:10:00,2025-12-01 20:20:00,20:10-20:20,6.948467733220923,52.14477610395641
2025-12-01,2025-12-01 23:40:00,2025-12-02 00:00:00,23:40-00:00,39.46218004840614,89.783574102991807
2025-12-02,2025-12-02 00:30:00,2025-12-02 00:40:00,00:30-00:40,12.956775295271768,24.488305308063644
2025-12-02,2025-12-02 01:50:00,2025-12-02 02:10:00,01:50-02:10,61.345243017704092,162.12612039671342
2025-12-02,2025-12-02 02:20:00,2025-12-02 03:00:00,02:20-03:00,47.434121077894019,117.6114691207159
2025-12-02,2025-12-02 03:30:00,2025-12-02 04:10:00,03:30-04:10,77.873669266725869,188.42033673322732
2025-12-02,2025-12-02 04:40:00,2025-12-02 05:20:00,04:40-05:20,56.293307990834819,143.97433674171506
2025-12-02,2025-12-02 05:40:00,2025-12-02 06:10:00,05:40-06:10,105.04730587857114,511.3977972724316
2025-12-02,2025-12-02 06:50:00,2025-12-02 07:50:00,06:50-07:50,128.32723829436338,642.71104529427816
2025-12-02,2025-12-02 16:50:00,2025-12-02 17:00:00,16:50-17:00,0.47159025657424536,2.5939822062866367
2025-12-02,2025-12-02 18:00:00,2025-12-02 18:10:00,18:00-18:10,5.8834447792764877,37.892326100930219
2025-12-02,2025-12-02 18:30:00,2025-12-02 19:00:00,18:30-19:00,40.641979789393986,286.43250825434734
2025-12-02,2025-12-02 19:20:00,2025-12-02 19:30:00,19:20-19:30,0.84811972103329936,6.4274753058508596
2025-12-02,2025-12-02 19:50:00,2025-12-02 20:00:00,19:50-20:00,4.8908500257491596,36.749847093479183
2025-12-02,2025-12-02 21:10:00,2025-12-02 21:30:00,21:10-21:30,7.4976523430269708,37.981715060263724
2025-12-03,2025-12-03 00:30:00,2025-12-03 00:40:00,00:30-00:40,10.95892738705993,26.235672164621473
2025-12-03,2025-12-03 01:00:00,2025-12-03 01:20:00,01:00-01:20,59.774889913368384,147.40649216506324
2025-12-03,2025-12-03 05:20:00,2025-12-03 05:40:00,05:20-05:40,28.310827184923824,69.5236538366578
2025-12-03,2025-12-03 11:40:00,2025-12-03 13:00:00,11:40-13:00,590.29339384342825,2129.2072631706578
2025-12-03,2025-12-03 13:20:00,2025-12-03 13:40:00,13:20-13:40,37.565571078411978,203.14617241177075
2025-12-03,2025-12-03 14:20:00,2025-12-03 14:50:00,14:20-14:50,44.876902720808573,329.1329653735711
2025-12-03,2025-12-03 15:00:00,2025-12-03 15:20:00,15:00-15:20,24.067942094484351,107.24407214385239
2025-12-03,2025-12-03 16:20:00,2025-12-03 16:40:00,16:20-16:40,41.380619821847745,220.8355930598691
2025-12-03,2025-12-03 20:50:00,2025-12-03 21:00:00,20:50-21:00,7.04205539473935,33.770176645472553
2025-12-03,2025-12-03 22:40:00,2025-12-03 22:50:00,22:40-22:50,25.917761165298543,61.256628514183113
2025-12-03,2025-12-03 23:30:00,2025-12-03 23:40:00,23:30-23:40,4.2434592836491447,9.3165148572516969
2025-12-04,2025-12-04 00:50:00,2025-12-04 01:00:00,00:50-01:00,44.220342255680407,107.0795587721301
