date,hour,pv_kw,month_slot_mean_kw,residual_kw
2025-10-01,17.833333333333332,36.002299999999998,3.9030580645161286,32.099241935483867
2025-10-01,18,0,0,0
2025-10-01,18.166666666666668,0,1.4394000000000005,-1.4394000000000005
2025-10-01,18.333333333333332,0.42620000000000002,0.16776451612903229,0.25843548387096771
2025-10-01,18.5,0,0,0
2025-10-01,18.666666666666668,0,0.1033483870967742,-0.1033483870967742
2025-10-01,18.833333333333332,0.030599999999999999,0.012045161290322581,0.018554838709677418
2025-10-01,19,0,0,0
2025-10-01,19.166666666666668,0,0.0074225806451612905,-0.0074225806451612905
2025-10-01,19.333333333333332,0.0022000000000000001,0.00080322580645161303,0.0013967741935483871
2025-10-01,19.5,0,0,0
2025-10-01,19.666666666666668,0,0.00040000000000000002,-0.00040000000000000002
2025-10-01,19.833333333333332,0,0,0
2025-10-01,20,0,0,0
2025-10-01,20.166666666666668,0,0,0
2025-10-01,20.333333333333332,0,0,0
2025-10-01,20.5,0,0,0
2025-10-01,20.666666666666668,0,0,0
2025-10-01,20.833333333333332,0,0,0
2025-10-01,21,0,0,0
2025-10-01,21.166666666666668,0,0,0
2025-10-01,21.333333333333332,0,0,0
2025-10-01,21.5,0,0,0
2025-10-01,21.666666666666668,0,0,0
2025-10-01,21.833333333333332,0,0,0
2025-10-01,22,0,0,0
2025-10-01,22.166666666666668,0,0,0
2025-10-01,22.333333333333332,0,0,0
2025-10-01,22.5,0,0,0
2025-10-01,22.666666666666668,0,0,0
2025-10-01,22.833333333333332,0,0,0
2025-10-01,23,0,0,0
2025-10-01,23.166666666666668,0,0,0
2025-10-01,23.333333333333332,0,0,0
2025-10-01,23.5,0,0,0
2025-10-01,23.666666666666668,0,0,0
2025-10-01,23.833333333333332,0,0,0
2025-10-01,24,0,0,0
2025-10-02,0.16666666666666666,0,0,0
2025-10-02,0.33333333333333331,0,0,0
2025-10-02,0.5,0,0,0
2025-10-02,0.66666666666666663,0,0,0
2025-10-02,0.83333333333333337,0,0,0
2025-10-02,1,0,0,0
2025-10-02,1.1666666666666667,0,0,0
2025-10-02,1.3333333333333333,0,0,0
2025-10-02,1.5,0,0,0
2025-10-02,1.6666666666666667,0,0,0
2025-10-02,1.8333333333333333,0,0,0
2025-10-02,2,0,0,0
2025-10-02,2.1666666666666665,0,0,0
2025-10-02,2.3333333333333335,0,0,0
2025-10-02,2.5,0,0,0
2025-10-02,2.6666666666666665,0,0,0
2025-10-02,2.8333333333333335,0,0,0
2025-10-02,3,0,0,0
2025-10-02,3.1666666666666665,0,0,0
2025-10-02,3.3333333333333335,0,0,0
2025-10-02,3.5,0,0,0
2025-10-02,3.6666666666666665,0,0,0
2025-10-02,3.8333333333333335,0,0,0
2025-10-02,4,0,0,0
2025-10-02,4.166666666666667,0,0,0
2025-10-02,4.333333333333333,0,0.00036451612903225803,-0.00036451612903225803
2025-10-02,4.5,0,0,0
2025-10-02,4.666666666666667,0,0.00071612903225806452,-0.00071612903225806452
2025-10-02,4.833333333333333,0.0045999999999999999,0.0071741935483870976,-0.0025741935483870977
2025-10-02,5,0,0,0
2025-10-02,5.166666666666667,0,0.011458064516129034,-0.011458064516129034
2025-10-02,5.333333333333333,0.064399999999999999,0.099999999999999992,-0.035599999999999993
2025-10-02,5.5,0,0,0
2025-10-02,5.666666666666667,0,0.15959354838709675,-0.15959354838709675
2025-10-02,5.833333333333333,0.8972,1.392816129032258,-0.49561612903225805
2025-10-02,6,0,0,0
2025-10-02,6.166666666666667,16.944700000000001,3.9605387096774192,12.984161290322582
2025-10-02,6.333333333333333,184.30850000000001,43.865254838709667,140.44324516129035
2025-10-02,6.5,501.9375,172.05362903225807,329.88387096774193
2025-10-02,6.666666666666667,841.18790000000001,415.82475806451617,425.36314193548384
2025-10-02,6.833333333333333,1201.7717,718.40640645161284,483.36529354838717
2025-10-02,7,1583.925,1039.8907258064519,544.03427419354807
2025-10-02,7.166666666666667,1964.7358999999999,1372.4656096774193,592.27029032258065
2025-10-02,7.333333333333333,2360.5630999999998,1718.9160064516127,641.64709354838715
2025-10-02,7.5,2764.5,2075.1907258064521,689.30927419354794
2025-10-02,7.666666666666667,3140.3099000000002,2431.0979741935485,709.21192580645175
2025-10-02,7.833333333333333,3471.5715,2788.2813322580641,683.29016774193587
2025-10-02,8,3823.0875000000001,3145.6584677419351,677.42903225806504
2025-10-02,8.1666666666666661,4259.0239000000001,3498.2406483870968,760.78325161290331
2025-10-02,8.3333333333333339,4550.1664000000001,3848.551629032258,701.61477096774206
2025-10-02,8.5,4683.8625000000002,4200.9749999999995,482.88750000000073
2025-10-02,8.6666666666666661,4919.7043000000003,4552.6615677419359,367.04273225806446
2025-10-02,8.8333333333333339,5425.8986999999997,4873.9782774193536,551.92042258064612
2025-10-02,9,5948.7749999999996,5170.0004032258057,778.77459677419392
2025-10-02,9.1666666666666661,6075.3261000000002,5476.2118967741926,599.11420322580761
2025-10-02,9.3333333333333339,6310.3865999999998,5784.4766580645146,525.90994193548522
2025-10-02,9.5,6751.9499999999998,6083.4616935483873,668.48830645161252
2025-10-02,9.6666666666666661,7006.9703,6373.4163612903212,633.55393870967873
2025-10-02,9.8333333333333339,7267.7169999999996,6666.4868354838709,601.23016451612875
2025-10-02,10,7581,6937.2036290322594,643.79637096774059
2025-10-02,10.166666666666666,7769.8612000000003,7147.120177419356,622.74102258064431
2025-10-02,10.333333333333334,7952.4507999999996,7364.1234032258089,588.32739677419067
2025-10-02,10.5,8207.25,7597.6064516129027,609.64354838709733
2025-10-02,10.666666666666666,8463.6087000000007,7781.4917064516148,682.11699354838584
2025-10-02,10.833333333333334,8538.9686999999994,7892.5862935483874,646.38240645161204
2025-10-02,11,8626.7250000000004,7980.30120967742,646.42379032258032
2025-10-02,11.166666666666666,9058.6139000000003,8118.1454516129043,940.46844838709603
2025-10-02,11.333333333333334,9150.6812000000009,8235.3960129032275,915.28518709677337
2025-10-02,11.5,8905.6124999999993,8296.2072580645145,609.40524193548481
2025-10-02,11.666666666666666,9026.0841999999993,8332.4889354838706,693.59526451612874
2025-10-02,11.833333333333334,9246.0887000000002,8360.4238709677411,885.66482903225915
2025-10-02,12,9304.1625000000004,8384.0116935483893,920.15080645161106
2025-10-02,12.166666666666666,9224.3909000000003,8396.3430612903212,828.04783870967913
2025-10-02,12.333333333333334,9145.9506000000001,8377.6523774193556,768.29822258064451
2025-10-02,12.5,9263.3999999999996,8326.0016129032247,937.39838709677497
2025-10-02,12.666666666666666,9607.518,8251.7491354838694,1355.7688645161306
2025-10-02,12.833333333333334,9478.4045999999998,8132.3269677419357,1346.0776322580641
2025-10-02,13,8952.6749999999993,7975.9669354838725,976.7080645161268
2025-10-02,13.166666666666666,8789.8516999999993,7817.7252258064518,972.12647419354744
2025-10-02,13.333333333333334,8664.3742999999995,7643.8682322580653,1020.5060677419342
2025-10-02,13.5,8454,7449.8745967741934,1004.1254032258066
2025-10-02,13.666666666666666,8382.6448,7251.7109161290318,1130.9338838709682
2025-10-02,13.833333333333334,8140.0896000000002,7058.3944870967753,1081.695112903225
2025-10-02,14,7772.2875000000004,6842.0129032258064,930.27459677419392
2025-10-02,14.166666666666666,7656.1468000000004,6565.7982612903224,1090.348538709678
2025-10-02,14.333333333333334,7526.3780999999999,6293.9930096774215,1232.3850903225784
2025-10-02,14.5,7273.2375000000002,6039.6290322580635,1233.6084677419367
2025-10-02,14.666666666666666,7026.6478999999999,5755.7355903225816,1270.9123096774183
2025-10-02,14.833333333333334,6604.0587999999998,5461.1017225806463,1142.9570774193535
2025-10-02,15,6082.5375000000004,5154.9810483870988,927.55645161290158
2025-10-02,15.166666666666666,5765.3122000000003,4816.3859612903207,948.92623870967964
2025-10-02,15.333333333333334,5502.7390999999998,4488.360716129032,1014.3783838709678
2025-10-02,15.5,5200.2375000000002,4178.4326612903233,1021.8048387096769
2025-10-02,15.666666666666666,4896.6289999999999,3851.3783322580643,1045.2506677419356
2025-10-02,15.833333333333334,4484.3972999999996,3508.3861612903233,976.01113870967629
2025-10-02,16,4003.6125000000002,3153.4306451612906,850.18185483870957
2025-10-02,16.166666666666668,3603.3240999999998,2786.8621032258061,816.46199677419372
2025-10-02,16.333333333333332,3135.5637999999999,2421.8229000000001,713.74089999999978
2025-10-02,16.5,2633.3249999999998,2068.7903225806454,564.53467741935447
2025-10-02,16.666666666666668,2300.5648000000001,1728.2904516129038,572.27434838709632
2025-10-02,16.833333333333332,2001.7180000000001,1385.6679419354837,616.05005806451641
2025-10-02,17,1642.3875,1042.2870967741937,600.1004032258063
2025-10-02,17.166666666666668,1258.7162000000001,716.20610645161298,542.51009354838709
2025-10-02,17.333333333333332,891.63120000000004,414.61111612903221,477.02008387096782
2025-10-02,17.5,539.21249999999998,172.49153225806455,366.7209677419354
2025-10-02,17.666666666666668,197.4222,44.325432258064509,153.09676774193548
2025-10-02,17.833333333333332,16.155799999999999,3.9030580645161286,12.25274193548387
2025-10-02,18,0,0,0
2025-10-02,18.166666666666668,1.2258,1.4394000000000005,-0.21360000000000046
2025-10-02,18.333333333333332,0,0.16776451612903229,-0.16776451612903229
2025-10-02,18.5,0,0,0
2025-10-02,18.666666666666668,0.087999999999999995,0.1033483870967742,-0.015348387096774205
2025-10-02,18.833333333333332,0,0.012045161290322581,-0.012045161290322581
2025-10-02,19,0,0,0
2025-10-02,19.166666666666668,0.0063,0.0074225806451612905,-0.0011225806451612905
2025-10-02,19.333333333333332,0,0.00080322580645161303,-0.00080322580645161303
2025-10-02,19.5,0,0,0
2025-10-02,19.666666666666668,0,0.00040000000000000002,-0.00040000000000000002
2025-10-02,19.833333333333332,0,0,0
2025-10-02,20,0,0,0
2025-10-02,20.166666666666668,0,0,0
2025-10-02,20.333333333333332,0,0,0
2025-10-02,20.5,0,0,0
2025-10-02,20.666666666666668,0,0,0
2025-10-02,20.833333333333332,0,0,0
2025-10-02,21,0,0,0
2025-10-02,21.166666666666668,0,0,0
2025-10-02,21.333333333333332,0,0,0
2025-10-02,21.5,0,0,0
2025-10-02,21.666666666666668,0,0,0
2025-10-02,21.833333333333332,0,0,0
2025-10-02,22,0,0,0
2025-10-02,22.166666666666668,0,0,0
2025-10-02,22.333333333333332,0,0,0
2025-10-02,22.5,0,0,0
2025-10-02,22.666666666666668,0,0,0
2025-10-02,22.833333333333332,0,0,0
2025-10-02,23,0,0,0
2025-10-02,23.166666666666668,0,0,0
2025-10-02,23.333333333333332,0,0,0
2025-10-02,23.5,0,0,0
2025-10-02,23.666666666666668,0,0,0
2025-10-02,23.833333333333332,0,0,0
2025-10-02,24,0,0,0
2025-10-03,0.16666666666666666,0,0,0
2025-10-03,0.33333333333333331,0,0,0
2025-10-03,0.5,0,0,0
2025-10-03,0.66666666666666663,0,0,0
2025-10-03,0.83333333333333337,0,0,0
2025-10-03,1,0,0,0
2025-10-03,1.1666666666666667,0,0,0
2025-10-03,1.3333333333333333,0,0,0
2025-10-03,1.5,0,0,0
2025-10-03,1.6666666666666667,0,0,0
2025-10-03,1.8333333333333333,0,0,0
2025-10-03,2,0,0,0
2025-10-03,2.1666666666666665,0,0,0
2025-10-03,2.3333333333333335,0,0,0
2025-10-03,2.5,0,0,0
2025-10-03,2.6666666666666665,0,0,0
2025-10-03,2.8333333333333335,0,0,0
2025-10-03,3,0,0,0
2025-10-03,3.1666666666666665,0,0,0
2025-10-03,3.3333333333333335,0,0,0
2025-10-03,3.5,0,0,0
2025-10-03,3.6666666666666665,0,0,0
2025-10-03,3.8333333333333335,0,0,0
2025-10-03,4,0,0,0
2025-10-03,4.166666666666667,0,0,0
2025-10-03,4.333333333333333,0,0.00036451612903225803,-0.00036451612903225803
2025-10-03,4.5,0,0,0
2025-10-03,4.666666666666667,0,0.00071612903225806452,-0.00071612903225806452
2025-10-03,4.833333333333333,0.0095999999999999992,0.0071741935483870976,0.0024258064516129016
2025-10-03,5,0,0,0
2025-10-03,5.166666666666667,0,0.011458064516129034,-0.011458064516129034
2025-10-03,5.333333333333333,0.13339999999999999,0.099999999999999992,0.033399999999999999
2025-10-03,5.5,0,0,0
2025-10-03,5.666666666666667,0,0.15959354838709675,-0.15959354838709675
2025-10-03,5.833333333333333,1.8581000000000001,1.392816129032258,0.46528387096774204
2025-10-03,6,0,0,0
2025-10-03,6.166666666666667,7.5488999999999997,3.9605387096774192,3.5883612903225806
2025-10-03,6.333333333333333,168.69319999999999,43.865254838709667,124.82794516129033
2025-10-03,6.5,493.83749999999998,172.05362903225807,321.7838709677419
2025-10-03,6.666666666666667,844.01580000000001,415.82475806451617,428.19104193548384
2025-10-03,6.833333333333333,1153.2435,718.40640645161284,434.8370935483872
2025-10-03,7,1476.5999999999999,1039.8907258064519,436.70927419354803
2025-10-03,7.166666666666667,1911.3145999999999,1372.4656096774193,538.84899032258068
2025-10-03,7.333333333333333,2325.2779999999998,1718.9160064516127,606.36199354838709
2025-10-03,7.5,2664.9000000000001,2075.1907258064521,589.70927419354803
2025-10-03,7.666666666666667,2998.1341000000002,2431.0979741935485,567.03612580645176
2025-10-03,7.833333333333333,3333.6073000000001,2788.2813322580641,545.32596774193598
2025-10-03,8,3717.0749999999998,3145.6584677419351,571.41653225806476
2025-10-03,8.1666666666666661,4201.5217000000002,3498.2406483870968,703.28105161290341
2025-10-03,8.3333333333333339,4658.7999,3848.551629032258,810.24827096774197
2025-10-03,8.5,5001.7124999999996,4200.9749999999995,800.73750000000018
2025-10-03,8.6666666666666661,5239.6848,4552.6615677419359,687.02323225806413
2025-10-03,8.8333333333333339,5423.7464,4873.9782774193536,549.76812258064638
2025-10-03,9,5668.9499999999998,5170.0004032258057,498.94959677419411
2025-10-03,9.1666666666666661,6058.7548999999999,5476.2118967741926,582.5430032258073
2025-10-03,9.3333333333333339,6343.7542000000003,5784.4766580645146,559.27754193548571
2025-10-03,9.5,6459.4499999999998,6083.4616935483873,375.98830645161252
2025-10-03,9.6666666666666661,6615.6495000000004,6373.4163612903212,242.23313870967922
2025-10-03,9.8333333333333339,7025.8494000000001,6666.4868354838709,359.36256451612917
2025-10-03,10,7477.7624999999998,6937.2036290322594,540.5588709677404
2025-10-03,10.166666666666666,7555.1028999999999,7147.120177419356,407.98272258064389
2025-10-03,10.333333333333334,7703.2088000000003,7364.1234032258089,339.08539677419139
2025-10-03,10.5,8191.6875,7597.6064516129027,594.08104838709733
2025-10-03,10.666666666666666,8794.4451000000008,7781.4917064516148,1012.953393548386
2025-10-03,10.833333333333334,8920.6450000000004,7892.5862935483874,1028.058706451613
2025-10-03,11,8686.2749999999996,7980.30120967742,705.97379032257959
2025-10-03,11.166666666666666,8765.4163000000008,8118.1454516129043,647.27084838709652
2025-10-03,11.333333333333334,8909.4349000000002,8235.3960129032275,674.03888709677267
2025-10-03,11.5,9075.1875,8296.2072580645145,778.98024193548554
2025-10-03,11.666666666666666,9443.5527000000002,8332.4889354838706,1111.0637645161296
2025-10-03,11.833333333333334,9360.2196000000004,8360.4238709677411,999.79572903225926
2025-10-03,12,9055.7625000000007,8384.0116935483893,671.75080645161142
2025-10-03,12.166666666666666,9402.1810999999998,8396.3430612903212,1005.8380387096786
2025-10-03,12.333333333333334,9495.2286000000004,8377.6523774193556,1117.5762225806448
2025-10-03,12.5,9165.1875,8326.0016129032247,839.18588709677533
2025-10-03,12.666666666666666,9173.0154999999995,8251.7491354838694,921.26636451613012
2025-10-03,12.833333333333334,9252.5337999999992,8132.3269677419357,1120.2068322580635
2025-10-03,13,9159.1875,7975.9669354838725,1183.2205645161275
2025-10-03,13.166666666666666,8937.9775000000009,7817.7252258064518,1120.2522741935491
2025-10-03,13.333333333333334,8622.0170999999991,7643.8682322580653,978.14886774193383
2025-10-03,13.5,8143.9875000000002,7449.8745967741934,694.1129032258068
2025-10-03,13.666666666666666,7501.5420999999997,7251.7109161290318,249.83118387096783
2025-10-03,13.833333333333334,7288.7559000000001,7058.3944870967753,230.36141290322485
2025-10-03,14,7328.5874999999996,6842.0129032258064,486.5745967741932
2025-10-03,14.166666666666666,6878.5727999999999,6565.7982612903224,312.77453870967747
2025-10-03,14.333333333333334,6580.1633000000002,6293.9930096774215,286.17029032257869
2025-10-03,14.5,6533.9624999999996,6039.6290322580635,494.33346774193615
2025-10-03,14.666666666666666,6172.4413999999997,5755.7355903225816,416.70580967741807
2025-10-03,14.833333333333334,5825.2425000000003,5461.1017225806463,364.14077741935398
2025-10-03,15,5644.4250000000002,5154.9810483870988,489.4439516129014
2025-10-03,15.166666666666666,5415.4907999999996,4816.3859612903207,599.10483870967892
2025-10-03,15.333333333333334,5106.2519000000002,4488.360716129032,617.89118387096823
2025-10-03,15.5,4771.1999999999998,4178.4326612903233,592.76733870967655
2025-10-03,15.666666666666666,4478.9231,3851.3783322580643,627.54476774193563
2025-10-03,15.833333333333334,4206.4647999999997,3508.3861612903233,698.0786387096764
2025-10-03,16,3870.75,3153.4306451612906,717.31935483870939
2025-10-03,16.166666666666668,3411.0682000000002,2786.8621032258061,624.20609677419407
2025-10-03,16.333333333333332,2995.9915999999998,2421.8229000000001,574.16869999999972
2025-10-03,16.5,2681.1750000000002,2068.7903225806454,612.38467741935483
2025-10-03,16.666666666666668,2362.3796000000002,1728.2904516129038,634.08914838709643
2025-10-03,16.833333333333332,1981.1597999999999,1385.6679419354837,595.49185806451624
2025-10-03,17,1556.0250000000001,1042.2870967741937,513.73790322580635
2025-10-03,17.166666666666668,1155.7542000000001,716.20610645161298,439.5480935483871
2025-10-03,17.333333333333332,795.02430000000004,414.61111612903221,380.41318387096783
2025-10-03,17.5,459.41250000000002,172.49153225806455,286.92096774193544
2025-10-03,17.666666666666668,152.54220000000001,44.325432258064509,108.2167677419355
2025-10-03,17.833333333333332,2.3353000000000002,3.9030580645161286,-1.5677580645161284
2025-10-03,18,0,0,0
2025-10-03,18.166666666666668,2.2698999999999998,1.4394000000000005,0.83049999999999935
2025-10-03,18.333333333333332,0,0.16776451612903229,-0.16776451612903229
2025-10-03,18.5,0,0,0
2025-10-03,18.666666666666668,0.16300000000000001,0.1033483870967742,0.059651612903225806
2025-10-03,18.833333333333332,0,0.012045161290322581,-0.012045161290322581
2025-10-03,19,0,0,0
2025-10-03,19.166666666666668,0.0117,0.0074225806451612905,0.0042774193548387098
2025-10-03,19.333333333333332,0,0.00080322580645161303,-0.00080322580645161303
2025-10-03,19.5,0,0,0
2025-10-03,19.666666666666668,0,0.00040000000000000002,-0.00040000000000000002
2025-10-03,19.833333333333332,0,0,0
2025-10-03,20,0,0,0
2025-10-03,20.166666666666668,0,0,0
2025-10-03,20.333333333333332,0,0,0
2025-10-03,20.5,0,0,0
2025-10-03,20.666666666666668,0,0,0
2025-10-03,20.833333333333332,0,0,0
2025-10-03,21,0,0,0
2025-10-03,21.166666666666668,0,0,0
2025-10-03,21.333333333333332,0,0,0
2025-10-03,21.5,0,0,0
2025-10-03,21.666666666666668,0,0,0
2025-10-03,21.833333333333332,0,0,0
2025-10-03,22,0,0,0
2025-10-03,22.166666666666668,0,0,0
2025-10-03,22.333333333333332,0,0,0
2025-10-03,22.5,0,0,0
2025-10-03,22.666666666666668,0,0,0
2025-10-03,22.833333333333332,0,0,0
2025-10-03,23,0,0,0
2025-10-03,23.166666666666668,0,0,0
2025-10-03,23.333333333333332,0,0,0
2025-10-03,23.5,0,0,0
2025-10-03,23.666666666666668,0,0,0
2025-10-03,23.833333333333332,0,0,0
2025-10-03,24,0,0,0
2025-10-04,0.16666666666666666,0,0,0
2025-10-04,0.33333333333333331,0,0,0
2025-10-04,0.5,0,0,0
2025-10-04,0.66666666666666663,0,0,0
2025-10-04,0.83333333333333337,0,0,0
2025-10-04,1,0,0,0
2025-10-04,1.1666666666666667,0,0,0
2025-10-04,1.3333333333333333,0,0,0
2025-10-04,1.5,0,0,0
2025-10-04,1.6666666666666667,0,0,0
2025-10-04,1.8333333333333333,0,0,0
2025-10-04,2,0,0,0
2025-10-04,2.1666666666666665,0,0,0
2025-10-04,2.3333333333333335,0,0,0
2025-10-04,2.5,0,0,0
2025-10-04,2.6666666666666665,0,0,0
2025-10-04,2.8333333333333335,0,0,0
2025-10-04,3,0,0,0
2025-10-04,3.1666666666666665,0,0,0
2025-10-04,3.3333333333333335,0,0,0
2025-10-04,3.5,0,0,0
2025-10-04,3.6666666666666665,0,0,0
2025-10-04,3.8333333333333335,0,0,0
2025-10-04,4,0,0,0
2025-10-04,4.166666666666667,0,0,0
2025-10-04,4.333333333333333,0.0012999999999999999,0.00036451612903225803,0.00093548387096774191
2025-10-04,4.5,0,0,0
2025-10-04,4.666666666666667,0,0.00071612903225806452,-0.00071612903225806452
2025-10-04,4.833333333333333,0.018100000000000002,0.0071741935483870976,0.010925806451612903
2025-10-04,5,0,0,0
2025-10-04,5.166666666666667,0,0.011458064516129034,-0.011458064516129034
2025-10-04,5.333333333333333,0.25259999999999999,0.099999999999999992,0.15260000000000001
2025-10-04,5.5,0,0,0
2025-10-04,5.666666666666667,0,0.15959354838709675,-0.15959354838709675
2025-10-04,5.833333333333333,3.5184000000000002,1.392816129032258,2.1255838709677422
2025-10-04,6,0,0,0
2025-10-04,6.166666666666667,0,3.9605387096774192,-3.9605387096774192
2025-10-04,6.333333333333333,128.27770000000001,43.865254838709667,84.41244516129035
2025-10-04,6.5,420.44999999999999,172.05362903225807,248.39637096774192
2025-10-04,6.666666666666667,724.03290000000004,415.82475806451617,308.20814193548387
2025-10-04,6.833333333333333,1063.7494999999999,718.40640645161284,345.34309354838706
2025-10-04,7,1420.2750000000001,1039.8907258064519,380.38427419354821
2025-10-04,7.166666666666667,1722.8752999999999,1372.4656096774193,350.40969032258067
2025-10-04,7.333333333333333,2043.9206999999999,1718.9160064516127,325.00469354838719
2025-10-04,7.5,2431.0500000000002,2075.1907258064521,355.85927419354812
2025-10-04,7.666666666666667,2853.4261999999999,2431.0979741935485,422.32822580645143
2025-10-04,7.833333333333333,3217.4549999999999,2788.2813322580641,429.17366774193579
2025-10-04,8,3534.0374999999999,3145.6584677419351,388.37903225806485
2025-10-04,8.1666666666666661,3886.0455999999999,3498.2406483870968,387.8049516129031
2025-10-04,8.3333333333333339,4174.1804000000002,3848.551629032258,325.62877096774218
2025-10-04,8.5,4433.8500000000004,4200.9749999999995,232.87500000000091
2025-10-04,8.6666666666666661,4807.3865999999998,4552.6615677419359,254.72503225806395
2025-10-04,8.8333333333333339,5147.6797999999999,4873.9782774193536,273.70152258064627
2025-10-04,9,5440.5749999999998,5170.0004032258057,270.57459677419411
2025-10-04,9.1666666666666661,5789.3603999999996,5476.2118967741926,313.14850322580696
2025-10-04,9.3333333333333339,5953.9317000000001,5784.4766580645146,169.4550419354855
2025-10-04,9.5,5971.9499999999998,6083.4616935483873,-111.51169354838748
2025-10-04,9.6666666666666661,6184.3972999999996,6373.4163612903212,-189.01906129032159
2025-10-04,9.8333333333333339,6670.9096,6666.4868354838709,4.4227645161290638
2025-10-04,10,7190.0625,6937.2036290322594,252.85887096774059
2025-10-04,10.166666666666666,7393.1976999999997,7147.120177419356,246.07752258064374
2025-10-04,10.333333333333334,7499.2750999999998,7364.1234032258089,135.1516967741909
2025-10-04,10.5,7638.5249999999996,7597.6064516129027,40.918548387096962
2025-10-04,10.666666666666666,7734.8545000000004,7781.4917064516148,-46.637206451614475
2025-10-04,10.833333333333334,7819.3441000000003,7892.5862935483874,-73.242193548387149
2025-10-04,11,7926.7124999999996,7980.30120967742,-53.588709677420411
2025-10-04,11.166666666666666,8046.2794000000004,8118.1454516129043,-71.866051612903902
2025-10-04,11.333333333333334,8097.2752,8235.3960129032275,-138.12081290322749
2025-10-04,11.5,8178,8296.2072580645145,-118.20725806451446
2025-10-04,11.666666666666666,8471.9567000000006,8332.4889354838706,139.46776451613005
2025-10-04,11.833333333333334,8728.7471000000005,8360.4238709677411,368.32322903225941
2025-10-04,12,8826.7875000000004,8384.0116935483893,442.77580645161106
2025-10-04,12.166666666666666,8838.9315999999999,8396.3430612903212,442.58853870967869
2025-10-04,12.333333333333334,8670.2973999999995,8377.6523774193556,292.64502258064385
2025-10-04,12.5,8461.3125,8326.0016129032247,135.31088709677533
2025-10-04,12.666666666666666,8485.6031000000003,8251.7491354838694,233.85396451613087
2025-10-04,12.833333333333334,8445.3181999999997,8132.3269677419357,312.99123225806397
2025-10-04,13,8243.0249999999996,7975.9669354838725,267.05806451612716
2025-10-04,13.166666666666666,8053.2191000000003,7817.7252258064518,235.49387419354844
2025-10-04,13.333333333333334,7760.8446999999996,7643.8682322580653,116.97646774193436
2025-10-04,13.5,7360.9499999999998,7449.8745967741934,-88.92459677419356
2025-10-04,13.666666666666666,7042.8022000000001,7251.7109161290318,-208.90871612903175
2025-10-04,13.833333333333334,7011.1346999999996,7058.3944870967753,-47.259787096775653
2025-10-04,14,7103.625,6842.0129032258064,261.61209677419356
2025-10-04,14.166666666666666,6933.7619999999997,6565.7982612903224,367.96373870967727
2025-10-04,14.333333333333334,6685.9521999999997,6293.9930096774215,391.95919032257825
2025-10-04,14.5,6513.3000000000002,6039.6290322580635,473.67096774193669
2025-10-04,14.666666666666666,6366.1988000000001,5755.7355903225816,610.46320967741849
2025-10-04,14.833333333333334,6101.1821,5461.1017225806463,640.08037741935368
2025-10-04,15,5658.8999999999996,5154.9810483870988,503.91895161290086
2025-10-04,15.166666666666666,5122.7746999999999,4816.3859612903207,306.38873870967927
2025-10-04,15.333333333333334,4711.8710000000001,4488.360716129032,223.51028387096812
2025-10-04,15.5,4383.4875000000002,4178.4326612903233,205.05483870967691
2025-10-04,15.666666666666666,3915.7370999999998,3851.3783322580643,64.35876774193548
2025-10-04,15.833333333333334,3535.2633999999998,3508.3861612903233,26.877238709676476
2025-10-04,16,3293.0625,3153.4306451612906,139.63185483870939
2025-10-04,16.166666666666668,2996.3132000000001,2786.8621032258061,209.45109677419396
2025-10-04,16.333333333333332,2642.1538999999998,2421.8229000000001,220.33099999999968
2025-10-04,16.5,2304.9000000000001,2068.7903225806454,236.10967741935474
2025-10-04,16.666666666666668,2045.3574000000001,1728.2904516129038,317.06694838709632
2025-10-04,16.833333333333332,1768.0083999999999,1385.6679419354837,382.34045806451627
2025-10-04,17,1421.4375,1042.2870967741937,379.15040322580626
2025-10-04,17.166666666666668,1047.7845,716.20610645161298,331.578393548387
2025-10-04,17.333333333333332,725.15689999999995,414.61111612903221,310.54578387096774
2025-10-04,17.5,440.58749999999998,172.49153225806455,268.0959677419354
2025-10-04,17.666666666666668,139.75749999999999,44.325432258064509,95.432067741935484
2025-10-04,17.833333333333332,0,3.9030580645161286,-3.9030580645161286
2025-10-04,18,0,0,0
2025-10-04,18.166666666666668,3.6747999999999998,1.4394000000000005,2.2353999999999994
2025-10-04,18.333333333333332,0,0.16776451612903229,-0.16776451612903229
2025-10-04,18.5,0,0,0
2025-10-04,18.666666666666668,0.26379999999999998,0.1033483870967742,0.16045161290322579
2025-10-04,18.833333333333332,0,0.012045161290322581,-0.012045161290322581
2025-10-04,19,0,0,0
2025-10-04,19.166666666666668,0.0189,0.0074225806451612905,0.01147741935483871
2025-10-04,19.333333333333332,0,0.00080322580645161303,-0.00080322580645161303
2025-10-04,19.5,0,0,0
2025-10-04,19.666666666666668,0.0014,0.00040000000000000002,0.001
2025-10-04,19.833333333333332,0,0,0
2025-10-04,20,0,0,0
2025-10-04,20.166666666666668,0,0,0
2025-10-04,20.333333333333332,0,0,0
2025-10-04,20.5,0,0,0
2025-10-04,20.666666666666668,0,0,0
2025-10-04,20.833333333333332,0,0,0
2025-10-04,21,0,0,0
2025-10-04,21.166666666666668,0,0,0
2025-10-04,21.333333333333332,0,0,0
2025-10-04,21.5,0,0,0
2025-10-04,21.666666666666668,0,0,0
2025-10-04,21.833333333333332,0,0,0
2025-10-04,22,0,0,0
2025-10-04,22.166666666666668,0,0,0
