group,slot,mean_kw,std_kw,n,grouping,series
10,87,-671.29387096774178,1383.7990478333609,31,month,net_load_kw
10,88,-382.6833387096774,1359.2236116662548,31,month,net_load_kw
10,89,-65.377219354838871,1344.2876550494984,31,month,net_load_kw
10,90,253.70185483870966,1341.8724493829147,31,month,net_load_kw
10,91,561.09629032258067,1296.8608300611966,31,month,net_load_kw
10,92,867.85870967741948,1293.876855396782,31,month,net_load_kw
10,93,1175.2518548387097,1326.8369183390573,31,month,net_load_kw
10,94,1479.6420677419355,1316.6619578271193,31,month,net_load_kw
10,95,1819.1005483870968,1307.04357686607,31,month,net_load_kw
10,96,2195.3299999999999,1317.6561336514042,31,month,net_load_kw
10,97,2564.5772967741937,1301.9899018134472,31,month,net_load_kw
10,98,2892.4021774193548,1293.9199358930064,31,month,net_load_kw
10,99,3221.3887096774192,1285.2398414065353,31,month,net_load_kw
10,100,3606.3133967741933,1236.7069978160819,31,month,net_load_kw
10,101,3866.5227258064519,1363.1516264929921,31,month,net_load_kw
10,102,4046.5293548387099,1599.2715398072608,31,month,net_load_kw
10,103,4372.1637032258068,1638.1282102187029,31,month,net_load_kw
10,104,4667.274777419354,1579.1130079360175,31,month,net_load_kw
10,105,4927.4252419354834,1586.0132906190124,31,month,net_load_kw
10,106,5197.3400516129032,1664.1538916009104,31,month,net_load_kw
10,107,4710.4857387096781,1326.4522515368219,31,month,net_load_kw
10,108,3813.0225806451613,758.0110751080432,31,month,net_load_kw
10,109,3706.8622612903227,680.55451545611174,31,month,net_load_kw
10,110,3844.3858096774193,746.47391671713899,31,month,net_load_kw
10,111,3823.2477419354836,724.17802681251283,31,month,net_load_kw
10,112,3810.1157580645163,725.82056656644579,31,month,net_load_kw
10,113,3816.7334161290323,745.48556916441021,31,month,net_load_kw
10,114,3825.1045161290322,750.89864636908533,31,month,net_load_kw
10,115,3835.7481645161292,735.82092636077721,31,month,net_load_kw
10,116,3856.0188096774195,715.54803715813296,31,month,net_load_kw
10,117,3876.6932258064517,721.55808484319596,31,month,net_load_kw
10,118,3878.5554161290324,742.02813393976976,31,month,net_load_kw
10,119,3874.1000387096774,771.15771696102206,31,month,net_load_kw
10,120,3873.4374193548388,781.91749692222538,31,month,net_load_kw
10,121,3876.7225161290321,763.03796829585929,31,month,net_load_kw
10,122,3885.6458000000002,737.44472262598106,31,month,net_load_kw
10,123,3887.2135483870966,724.34652382474326,31,month,net_load_kw
10,124,3866.5937612903226,725.2652906379866,31,month,net_load_kw
10,125,3860.8632806451615,723.71960281339682,31,month,net_load_kw
10,126,3886.7351612903226,721.3137194446947,31,month,net_load_kw
10,127,3920.7688193548388,743.591233339675,31,month,net_load_kw
10,128,3918.185816129032,737.98757082175393,31,month,net_load_kw
10,129,3948.5564516129034,730.57343281173496,31,month,net_load_kw
10,130,4039.5338548387099,759.2562484685742,31,month,net_load_kw
10,131,3617.0998774193549,659.04678001973502,31,month,net_load_kw
10,132,2939.6222580645162,470.5555605927222,31,month,net_load_kw
10,133,2904.4541322580644,450.62597446398445,31,month,net_load_kw
10,134,3049.6254225806451,453.2831828057362,31,month,net_load_kw
10,135,3044.6816129032259,411.91951989109697,31,month,net_load_kw
10,136,3021.9468096774194,405.93464873842635,31,month,net_load_kw
10,137,3034.2374806451612,418.87725866898478,31,month,net_load_kw
10,138,3064.175806451613,428.17126612898096,31,month,net_load_kw
10,139,3069.9624741935486,434.42347330793478,31,month,net_load_kw
10,140,3089.5125967741933,443.11574994382187,31,month,net_load_kw
10,141,3120.3035483870967,453.30487243170307,31,month,net_load_kw
10,142,3119.8919516129035,425.10448585253937,31,month,net_load_kw
10,143,3126.834151612903,339.28187978197116,31,month,net_load_kw
10,144,3137.7812903225808,437.46539997080095,31,month,net_load_kw
11,1,3111.4240199999999,461.05799131600196,30,month,net_load_kw
11,2,3130.1191200000003,432.35323810956453,30,month,net_load_kw
11,3,3164.1096666666663,456.61985846135121,30,month,net_load_kw
11,4,3168.6764200000002,432.99018618616032,30,month,net_load_kw
11,5,3173.5966366666667,434.6766988005449,30,month,net_load_kw
11,6,3184.1773333333335,476.05208035816133,30,month,net_load_kw
11,7,3177.9385966666669,469.90328148469433,30,month,net_load_kw
11,8,3193.5457733333333,442.93035484792586,30,month,net_load_kw
11,9,3222.8803333333335,431.62395947912432,30,month,net_load_kw
11,10,3219.4907600000001,439.77095297592297,30,month,net_load_kw
11,11,3230.6239700000001,449.76560325688882,30,month,net_load_kw
11,12,3255.4326666666666,457.23553539409698,30,month,net_load_kw
11,13,3245.5098233333333,439.8310783861433,30,month,net_load_kw
11,14,3248.6069699999998,424.70223586000793,30,month,net_load_kw
11,15,3282.0846666666666,427.75331527551646,30,month,net_load_kw
11,16,3311.7508933333334,448.46488968892919,30,month,net_load_kw
11,17,3319.0254199999999,454.86080105802233,30,month,net_load_kw
11,18,3310.9000000000001,434.7250539966771,30,month,net_load_kw
11,19,3309.4363500000004,422.28383730342887,30,month,net_load_kw
11,20,3313.1915666666669,433.08972567698618,30,month,net_load_kw
11,21,3325.1776666666669,454.24050587450535,30,month,net_load_kw
11,22,3351.9636566666668,426.71254371061144,30,month,net_load_kw
11,23,3372.2482566666667,434.6235672363652,30,month,net_load_kw
11,24,3361.0963333333334,475.51919216849143,30,month,net_load_kw
11,25,3315.9013,478.7312145895375,30,month,net_load_kw
11,26,3306.3666633333332,453.97137946322846,30,month,net_load_kw
11,27,3347.3196666666668,441.87997625727098,30,month,net_load_kw
11,28,3383.4125966666666,446.10484377583225,30,month,net_load_kw
11,29,3373.2859833333337,474.66788008957718,30,month,net_load_kw
11,30,3348.7106666666668,495.97906442839331,30,month,net_load_kw
11,31,3380.7360899999999,482.47600995907686,30,month,net_load_kw
11,32,3421.6828133333333,471.7835633386116,30,month,net_load_kw
11,33,3381.402,446.68588972411106,30,month,net_load_kw
11,34,3284.4467399999999,382.57603397383372,30,month,net_load_kw
11,35,3626.5206800000001,590.92551341310912,30,month,net_load_kw
11,36,4199.9359999999997,961.36602565308101,30,month,net_load_kw
11,37,4259.7866233333334,1031.6507899720493,30,month,net_load_kw
11,38,4183.09476,976.30645180182853,30,month,net_load_kw
11,39,4207.1866666666665,969.99663825700191,30,month,net_load_kw
11,40,4181.0399266666664,1003.8640941763196,30,month,net_load_kw
11,41,4164.4318466666673,940.1784541378895,30,month,net_load_kw
11,42,4064.6255000000001,804.42186364687007,30,month,net_load_kw
11,43,3767.26811,742.30974179286545,30,month,net_load_kw
11,44,3479.2638500000003,773.91560422891632,30,month,net_load_kw
11,45,3180.0410833333331,769.8919678851621,30,month,net_load_kw
11,46,2758.6957499999999,669.40740626704621,30,month,net_load_kw
11,47,2936.4061666666666,999.50010690521981,30,month,net_load_kw
11,48,3443.9807500000002,1592.0821016212233,30,month,net_load_kw
11,49,3216.6030000000001,1677.0024422000417,30,month,net_load_kw
11,50,2787.1140566666668,1606.0088525594279,30,month,net_load_kw
11,51,2484.4329166666666,1645.4400474340002,30,month,net_load_kw
11,52,2125.0448333333334,1668.3277454441964,30,month,net_load_kw
11,53,1924.8197533333334,1518.5731423188306,30,month,net_load_kw
11,54,1818.2725833333336,1301.8302611865945,30,month,net_load_kw
11,55,1489.1347566666668,1256.0696815562794,30,month,net_load_kw
11,56,1158.1033600000001,1253.7845012099331,30,month,net_load_kw
11,57,915.78341666666665,1244.4504726958326,30,month,net_load_kw
11,58,633.38119333333327,1301.3536484603726,30,month,net_load_kw
11,59,374.43182666666667,1320.829778759484,30,month,net_load_kw
11,60,151.94858333333335,1298.8298245827762,30,month,net_load_kw
11,61,-93.461440000000024,1312.6736250746767,30,month,net_load_kw
11,62,-307.6805966666667,1279.3601818836471,30,month,net_load_kw
11,63,-477.3555833333333,1244.1314278505231,30,month,net_load_kw
11,64,-649.19344666666666,1293.662090391975,30,month,net_load_kw
11,65,-828.33674333333352,1339.7375280210267,30,month,net_load_kw
11,66,-991.13691666666659,1336.3316358922668,30,month,net_load_kw
11,67,-1113.9309266666669,1334.4150574812602,30,month,net_load_kw
11,68,-1239.5599199999999,1348.4617434527415,30,month,net_load_kw
11,69,-1337.8467500000002,1379.3797288338469,30,month,net_load_kw
11,70,-1355.0469833333334,1412.6594778224842,30,month,net_load_kw
11,71,-1489.2149299999999,1340.0291168079382,30,month,net_load_kw
11,72,-1700.1225000000002,1204.3469956864446,30,month,net_load_kw
11,73,-1735.4646633333334,1158.5971393396421,30,month,net_load_kw
11,74,-1698.5176533333333,1169.9537590845978,30,month,net_load_kw
11,75,-1671.2842499999999,1186.4963080667799,30,month,net_load_kw
11,76,-1610.9450400000001,1185.4263414223594,30,month,net_load_kw
11,77,-1436.2111199999999,1232.1629748360258,30,month,net_load_kw
11,78,-1213.4863333333333,1332.4656383948152,30,month,net_load_kw
11,79,-1095.3072433333334,1352.0457885337912,30,month,net_load_kw
11,80,-961.78421666666679,1359.5695358273344,30,month,net_load_kw
11,81,-789.17716666666661,1368.1444117456435,30,month,net_load_kw
11,82,-667.13107333333346,1305.314599317591,30,month,net_load_kw
11,83,-482.05100333333337,1299.8393443801488,30,month,net_load_kw
11,84,-229.33100000000002,1354.1895812370074,30,month,net_load_kw
11,85,-25.854456666666618,1369.7411730390563,30,month,net_load_kw
11,86,170.67789999999999,1367.4025764203502,30,month,net_load_kw
11,87,413.38666666666666,1362.8089611007881,30,month,net_load_kw
11,88,707.43359666666652,1343.0962429119304,30,month,net_load_kw
11,89,992.33436000000006,1344.1647070647364,30,month,net_load_kw
11,90,1264.0525,1362.8542776695053,30,month,net_load_kw
11,91,1571.5432333333335,1357.429126349585,30,month,net_load_kw
11,92,1886.8860033333333,1321.2917890694696,30,month,net_load_kw
11,93,2190.4258333333332,1287.5058836827957,30,month,net_load_kw
11,94,2493.1466066666667,1294.2204942740764,30,month,net_load_kw
11,95,2814.2048066666666,1312.747867474603,30,month,net_load_kw
11,96,3145.8914999999997,1328.9689962900786,30,month,net_load_kw
11,97,3463.5320033333333,1337.7708890251286,30,month,net_load_kw
11,98,3787.9851599999997,1328.3690217236121,30,month,net_load_kw
11,99,4129.1795000000002,1291.7537317500805,30,month,net_load_kw
11,100,4458.3144300000004,1283.4579340512926,30,month,net_load_kw
11,101,4687.6255800000008,1434.7681895176167,30,month,net_load_kw
11,102,4838.6302500000002,1637.8900229423309,30,month,net_load_kw
11,103,5001.9660100000001,1629.1461840278241,30,month,net_load_kw
11,104,5051.9473833333332,1554.7169366055559,30,month,net_load_kw
11,105,5092.1653333333334,1577.8884413009889,30,month,net_load_kw
11,106,5199.4928733333336,1672.0314432878026,30,month,net_load_kw
11,107,4678.6344066666661,1344.3984088493894,30,month,net_load_kw
11,108,3821.7286666666669,789.16792828873906,30,month,net_load_kw
11,109,3710.2779999999998,715.13641526656136,30,month,net_load_kw
11,110,3822.9848066666668,766.90878435237698,30,month,net_load_kw
11,111,3803.5513333333338,742.76572595491609,30,month,net_load_kw
11,112,3822.0573899999999,787.47884926535153,30,month,net_load_kw
11,113,3837.5903033333329,783.10490273273786,30,month,net_load_kw
11,114,3825.8513333333331,740.90360704291038,30,month,net_load_kw
11,115,3824.9264633333337,787.63976525830492,30,month,net_load_kw
11,116,3820.9836333333337,792.63310010855605,30,month,net_load_kw
11,117,3827.462,731.65346812780729,30,month,net_load_kw
11,118,3869.2435766666667,724.25977612263171,30,month,net_load_kw
11,119,3858.8206,755.45299977426475,30,month,net_load_kw
11,120,3820.949333333333,766.5240226927383,30,month,net_load_kw
11,121,3865.3963166666667,735.24995008620544,30,month,net_load_kw
11,122,3884.7470133333331,739.40809304667744,30,month,net_load_kw
11,123,3852.9103333333333,772.91844240083537,30,month,net_load_kw
11,124,3855.2606366666664,742.55709643508533,30,month,net_load_kw
11,125,3875.3502833333332,742.70954748778229,30,month,net_load_kw
11,126,3892.0836666666664,788.7076754980518,30,month,net_load_kw
11,127,3899.364333333333,778.82557016689998,30,month,net_load_kw
11,128,3867.2328199999997,754.31630069356106,30,month,net_load_kw
11,129,3882.3660000000004,760.14791654764406,30,month,net_load_kw
11,130,3987.8383366666667,776.67002343681838,30,month,net_load_kw
11,131,3603.5091066666664,656.16092904156187,30,month,net_load_kw
11,132,2960.873,474.54926251418675,30,month,net_load_kw
11,133,2923.7938399999998,448.27637361054116,30,month,net_load_kw
11,134,3032.9743800000001,490.122972763745,30,month,net_load_kw
11,135,3000.0009999999997,494.65961334171925,30,month,net_load_kw
11,136,3002.2104733333331,446.9902376793093,30,month,net_load_kw
11,137,3031.9955733333331,418.28056877533265,30,month,net_load_kw
11,138,3060.2396666666668,423.31795281531242,30,month,net_load_kw
11,139,3082.8737699999997,441.53585050386158,30,month,net_load_kw
11,140,3076.5835900000002,457.47760279577989,30,month,net_load_kw
11,141,3058.1676666666667,460.64140034104719,30,month,net_load_kw
11,142,3074.6540033333335,497.90147038736882,30,month,net_load_kw
11,143,3113.04862,379.89550926881543,30,month,net_load_kw
11,144,3146.9363333333331,462.84126876532827,30,month,net_load_kw
12,1,3309.778029032258,496.1064729133912,31,month,net_load_kw
12,2,3355.1284064516126,450.50640186566568,31,month,net_load_kw
12,3,3367.7038709677422,418.55099665932721,31,month,net_load_kw
12,4,3364.9289709677419,417.3633549386052,31,month,net_load_kw
12,5,3370.4176096774195,429.50970303749699,31,month,net_load_kw
12,6,3393.2532258064516,440.93525819094344,31,month,net_load_kw
12,7,3427.457409677419,426.34750132125032,31,month,net_load_kw
12,8,3468.5940419354843,430.78267488862775,31,month,net_load_kw
12,9,3501.4387096774194,430.15693245405168,31,month,net_load_kw
12,10,3513.6120903225806,412.71260096186006,31,month,net_load_kw
12,11,3547.037216129032,414.40973561084047,31,month,net_load_kw
12,12,3601.405806451613,427.809109991627,31,month,net_load_kw
12,13,3628.3603193548383,429.18728222560713,31,month,net_load_kw
12,14,3613.3456870967743,427.17887825156549,31,month,net_load_kw
12,15,3602.6103225806451,430.91087270636268,31,month,net_load_kw
12,16,3654.866238709677,422.07642203191955,31,month,net_load_kw
12,17,3676.9942677419353,424.73617827358061,31,month,net_load_kw
12,18,3657.1819354838708,455.12655714954252,31,month,net_load_kw
12,19,3677.7728483870969,472.91717336844795,31,month,net_load_kw
12,20,3718.9633838709678,469.02481819280524,31,month,net_load_kw
12,21,3746.842258064516,442.72071575437315,31,month,net_load_kw
12,22,3754.0164096774197,448.04833910701598,31,month,net_load_kw
12,23,3785.2392483870967,460.66952676968981,31,month,net_load_kw
12,24,3831.2129032258067,458.18882634559839,31,month,net_load_kw
12,25,3835.972825806452,444.97667075914745,31,month,net_load_kw
12,26,3824.6732258064517,411.50072561895598,31,month,net_load_kw
12,27,3843.3625806451614,414.63420863027164,31,month,net_load_kw
12,28,3907.2810483870967,456.36451856858662,31,month,net_load_kw
12,29,3915.5240129032259,457.07271204754045,31,month,net_load_kw
12,30,3888.3958064516132,423.89664880152247,31,month,net_load_kw
12,31,3940.5151580645161,462.01732878717269,31,month,net_load_kw
12,32,3966.1065612903226,486.45176949812458,31,month,net_load_kw
12,33,3877.8309677419352,442.51111392713324,31,month,net_load_kw
12,34,3777.5326451612905,395.08687584128876,31,month,net_load_kw
12,35,4183.8296096774193,611.50879894067077,31,month,net_load_kw
12,36,4823.0561290322576,970.01383091746811,31,month,net_load_kw
12,37,4860.9437322580652,974.83947482878261,31,month,net_load_kw
12,38,4780.5752258064513,910.77296722613414,31,month,net_load_kw
12,39,4836.0822580645154,950.08527263507472,31,month,net_load_kw
12,40,4805.0504161290319,979.20466937049071,31,month,net_load_kw
12,41,4848.8479935483865,860.61194967243489,31,month,net_load_kw
12,42,4945.5001612903225,683.72289813866837,31,month,net_load_kw
12,43,4763.0725774193543,699.03889701934463,31,month,net_load_kw
12,44,4504.3011354838709,760.06037465747613,31,month,net_load_kw
12,45,4199.9812096774194,723.52230916476447,31,month,net_load_kw
12,46,3812.3718064516129,615.3261342334398,31,month,net_load_kw
12,47,4094.5233290322585,924.43936009018,31,month,net_load_kw
12,48,4713.1050000000005,1479.3804127060539,31,month,net_load_kw
12,49,4497.6098935483869,1579.1777061093828,31,month,net_load_kw
12,50,4048.5538322580646,1481.1747287250766,31,month,net_load_kw
12,51,3765.5881451612904,1444.9587936764503,31,month,net_load_kw
12,52,3461.3351064516128,1478.0860862403269,31,month,net_load_kw
12,53,3223.8532225806453,1358.9599250558886,31,month,net_load_kw
12,54,3046.4957258064514,1152.5313991059334,31,month,net_load_kw
12,55,2801.0015580645158,1129.8686095329151,31,month,net_load_kw
12,56,2551.7846096774192,1152.9835130704139,31,month,net_load_kw
12,57,2321.4654032258063,1152.0547808577176,31,month,net_load_kw
12,58,2067.6214322580645,1167.9048296597473,31,month,net_load_kw
12,59,1850.8517516129029,1192.4458677347941,31,month,net_load_kw
12,60,1663.8158064516126,1214.4408530793412,31,month,net_load_kw
12,61,1433.7924451612903,1252.5491811149252,31,month,net_load_kw
12,62,1203.8607677419354,1250.557808309391,31,month,net_load_kw
12,63,1013.1041129032259,1206.9126969537378,31,month,net_load_kw
12,64,860.63886129032244,1201.1491476573522,31,month,net_load_kw
12,65,722.35237419354837,1256.8304072418882,31,month,net_load_kw
12,66,584.43298387096786,1311.7131590675638,31,month,net_load_kw
12,67,454.57899354838702,1295.3438188171533,31,month,net_load_kw
12,68,362.28328709677413,1287.1983759570071,31,month,net_load_kw
12,69,312.60766129032248,1287.839932595296,31,month,net_load_kw
12,70,261.40801290322582,1216.2048768872708,31,month,net_load_kw
12,71,95.458822580645034,1108.4189081125053,31,month,net_load_kw
12,72,-112.59250000000002,1057.4446413605222,31,month,net_load_kw
12,73,-152.29592258064511,1060.1303806974558,31,month,net_load_kw
12,74,-73.615029032258036,1055.8203040896474,31,month,net_load_kw
12,75,-1.968548387096777,1019.0513482259646,31,month,net_load_kw
12,76,0.19271290322587681,1010.1062238148119,31,month,net_load_kw
12,77,141.50403548387095,1051.9910110629169,31,month,net_load_kw
12,78,396.40209677419358,1128.7981505772884,31,month,net_load_kw
12,79,522.22351290322581,1181.4741108937696,31,month,net_load_kw
12,80,611.09876451612911,1150.2566867001917,31,month,net_load_kw
12,81,727.44354838709683,1083.9179581912504,31,month,net_load_kw
12,82,836.8362870967743,1114.6979605936262,31,month,net_load_kw
12,83,966.77047096774197,1128.1493451350218,31,month,net_load_kw
12,84,1123.5774999999999,1089.6261578287222,31,month,net_load_kw
12,85,1289.3299645161292,1074.7723348423083,31,month,net_load_kw
12,86,1497.5508387096775,1085.0831472046068,31,month,net_load_kw
12,87,1724.0243548387098,1105.3514740183639,31,month,net_load_kw
12,88,1908.8482290322579,1135.8690872999109,31,month,net_load_kw
12,89,2129.3343967741939,1199.7342109002714,31,month,net_load_kw
12,90,2404.3383870967746,1230.6882200151174,31,month,net_load_kw
12,91,2671.6920387096775,1169.1267944206854,31,month,net_load_kw
12,92,2920.1294677419355,1164.4996884578309,31,month,net_load_kw
12,93,3171.145,1222.5471222027597,31,month,net_load_kw
12,94,3447.8773064516126,1226.5897858383107,31,month,net_load_kw
12,95,3707.0065161290318,1232.8566935476263,31,month,net_load_kw
12,96,3956.4289516129033,1245.3499279785403,31,month,net_load_kw
12,97,4244.3379741935478,1213.8967064691485,31,month,net_load_kw
12,98,4512.5246709677422,1211.6368177181496,31,month,net_load_kw
12,99,4779.3594354838706,1220.1729004523143,31,month,net_load_kw
12,100,5097.8387645161292,1182.1000383221044,31,month,net_load_kw
12,101,5256.1776709677415,1324.8906841079504,31,month,net_load_kw
12,102,5257.9088709677417,1553.3641570988809,31,month,net_load_kw
12,103,5290.8042225806457,1516.9371601630137,31,month,net_load_kw
12,104,5278.999048387097,1458.9738783917417,31,month,net_load_kw
12,105,5261.0664516129027,1550.5876725283836,31,month,net_load_kw
12,106,5374.3797709677419,1648.1829242070773,31,month,net_load_kw
12,107,4824.7767161290321,1287.0144670959153,31,month,net_load_kw
12,108,3923.4577419354841,711.87703656230622,31,month,net_load_kw
12,109,3862.4922903225806,660.76858219389362,31,month,net_load_kw
12,110,3991.3004999999998,749.00624014797461,31,month,net_load_kw
12,111,3920.8970967741934,720.12938820369197,31,month,net_load_kw
12,112,3919.9793290322582,711.87686355600624,31,month,net_load_kw
12,113,3940.4902935483869,721.99039948294967,31,month,net_load_kw
12,114,3915.8406451612905,727.03590100689189,31,month,net_load_kw
12,115,3868.4643064516131,720.56133115382204,31,month,net_load_kw
12,116,3895.0997806451614,722.66333392302818,31,month,net_load_kw
12,117,3960.4958064516127,732.81075778936815,31,month,net_load_kw
12,118,3934.4779838709678,732.49580231241055,31,month,net_load_kw
12,119,3902.6717225806451,753.30134036185677,31,month,net_load_kw
12,120,3921.4687096774192,769.10067166677186,31,month,net_load_kw
12,121,3959.6106419354842,707.6665650034422,31,month,net_load_kw
12,122,3976.0386161290326,682.44751243932512,31,month,net_load_kw
12,123,3961.8383870967746,715.5999060559692,31,month,net_load_kw
12,124,3941.9961870967741,736.3128724020678,31,month,net_load_kw
12,125,3941.3011774193551,733.9917429773094,31,month,net_load_kw
12,126,3957.9874193548389,722.22768023187689,31,month,net_load_kw
12,127,3967.2357903225807,720.91017785258043,31,month,net_load_kw
12,128,3959.6056129032258,721.36239917221201,31,month,net_load_kw
12,129,3999.1322580645165,733.09744383999271,31,month,net_load_kw
12,130,4082.8982387096776,756.59556313033409,31,month,net_load_kw
12,131,3700.9353258064516,622.72821085166788,31,month,net_load_kw
12,132,3083.3741935483872,421.6649951938482,31,month,net_load_kw
12,133,3022.2824806451613,426.07450764670131,31,month,net_load_kw
12,134,3107.3496161290323,439.85362061293387,31,month,net_load_kw
12,135,3081.518064516129,414.72825974300611,31,month,net_load_kw
12,136,3102.5663677419357,423.16792288278452,31,month,net_load_kw
12,137,3136.4779516129033,421.91457440232841,31,month,net_load_kw
12,138,3150.5193548387097,410.80124772559208,31,month,net_load_kw
12,139,3163.069770967742,436.32233693790818,31,month,net_load_kw
12,140,3179.9337129032256,438.72877301572373,31,month,net_load_kw
12,141,3209.3312903225806,436.10946627914365,31,month,net_load_kw
12,142,3253.8330290322583,481.84289102871844,31,month,net_load_kw
12,143,3271.663712903226,398.72105010054815,31,month,net_load_kw
12,144,3275.3532258064515,469.41410873830864,31,month,net_load_kw
1,1,3730.6053615384617,422.04803063613207,52,weekday,net_load_kw
1,2,3716.0720576923077,405.85560103545203,52,weekday,net_load_kw
1,3,3693.832115384615,405.19924247619304,52,weekday,net_load_kw
1,4,3695.2807961538465,395.10919516402197,52,weekday,net_load_kw
1,5,3715.3619942307696,397.0004443382727,52,weekday,net_load_kw
1,6,3741.4924999999998,408.57690492097544,52,weekday,net_load_kw
1,7,3757.5978923076918,411.79238142668675,52,weekday,net_load_kw
1,8,3729.5271384615385,367.61167106651777,52,weekday,net_load_kw
1,9,3701.4140384615384,323.21157428835852,52,weekday,net_load_kw
1,10,3753.0680384615384,350.40446826722473,52,weekday,net_load_kw
1,11,3781.3880846153847,337.52020832709269,52,weekday,net_load_kw
1,12,3766.0265384615386,289.29624433072286,52,weekday,net_load_kw
1,13,3783.6944057692308,323.51022472679188,52,weekday,net_load_kw
1,14,3784.7165788461539,326.73059515109463,52,weekday,net_load_kw
1,15,3753.3882692307693,298.58910254021197,52,weekday,net_load_kw
1,16,3736.0145576923078,285.21571087358723,52,weekday,net_load_kw
1,17,3757.1440519230769,284.77544202746662,52,weekday,net_load_kw
1,18,3793.2674999999999,283.8746344045789,52,weekday,net_load_kw
1,19,3800.1607634615384,283.33398332820002,52,weekday,net_load_kw
1,20,3815.2076557692303,274.54591624184019,52,weekday,net_load_kw
1,21,3826.9478846153847,278.06675127045304,52,weekday,net_load_kw
1,22,3787.4109403846155,278.88463819238478,52,weekday,net_load_kw
1,23,3777.241001923077,253.23102306412409,52,weekday,net_load_kw
1,24,3814.7221153846153,268.06301522353198,52,weekday,net_load_kw
1,25,3836.689371153846,257.66895163156988,52,weekday,net_load_kw
1,26,3836.2149480769231,275.85174674169684,52,weekday,net_load_kw
1,27,3836.644615384615,287.80075931212122,52,weekday,net_load_kw
1,28,3858.3385230769231,270.99412651702636,52,weekday,net_load_kw
1,29,3855.1730557692308,248.37291897775461,52,weekday,net_load_kw
1,30,3824.9584134615384,246.50645350599893,52,weekday,net_load_kw
1,31,3805.8559326923078,292.48711013777159,52,weekday,net_load_kw
1,32,3818.2494384615388,307.97856005348461,52,weekday,net_load_kw
1,33,3739.7621153846153,293.02145465533687,52,weekday,net_load_kw
1,34,3525.0037653846152,373.51823785456736,52,weekday,net_load_kw
1,35,3915.5844826923076,471.25036091097797,52,weekday,net_load_kw
1,36,4625.7749519230765,554.62264404624318,52,weekday,net_load_kw
1,37,4563.6916403846153,655.24735818971885,52,weekday,net_load_kw
1,38,4275.4870519230772,793.27148199024259,52,weekday,net_load_kw
1,39,4136.6555288461541,937.62266816792464,52,weekday,net_load_kw
1,40,3966.9255249999997,1030.5253010114595,52,weekday,net_load_kw
1,41,3726.9833211538457,1106.0920312867315,52,weekday,net_load_kw
1,42,3449.8929326923076,1178.4228683858503,52,weekday,net_load_kw
1,43,3186.374673076923,1221.3130844724781,52,weekday,net_load_kw
1,44,2929.6828442307692,1236.8471449579645,52,weekday,net_load_kw
1,45,2547.1583653846155,1236.7288917963763,52,weekday,net_load_kw
1,46,2062.8562499999998,1240.8653209572724,52,weekday,net_load_kw
1,47,2487.540123076923,1258.8668177104257,52,weekday,net_load_kw
1,48,3391.9016346153849,1257.5424514097988,52,weekday,net_load_kw
1,49,3239.0544326923073,1224.0459482911665,52,weekday,net_load_kw
1,50,2777.5409442307691,1213.6840813271526,52,weekday,net_load_kw
1,51,2526.2318749999999,1242.6967319157902,52,weekday,net_load_kw
1,52,2243.4496634615384,1255.950711754776,52,weekday,net_load_kw
1,53,1923.3362634615385,1237.6472653560672,52,weekday,net_load_kw
1,54,1621.1962980769231,1207.9093745785437,52,weekday,net_load_kw
1,55,1367.6031038461538,1196.9279422237692,52,weekday,net_load_kw
1,56,1123.1316423076921,1217.2453846622595,52,weekday,net_load_kw
1,57,870.35168269230769,1242.6474219584297,52,weekday,net_load_kw
1,58,627.34524615384612,1212.8913698936137,52,weekday,net_load_kw
1,59,396.66475961538458,1190.5100745448785,52,weekday,net_load_kw
1,60,178.82283653846147,1205.2573053891356,52,weekday,net_load_kw
1,61,-19.385799999999946,1229.7781087867133,52,weekday,net_load_kw
1,62,-177.18891153846155,1214.8327789230625,52,weekday,net_load_kw
1,63,-316.93975961538462,1199.8944362618415,52,weekday,net_load_kw
1,64,-489.29219230769235,1241.7719245219871,52,weekday,net_load_kw
1,65,-670.97494807692306,1266.0971914269333,52,weekday,net_load_kw
1,66,-802.69995192307704,1269.3148121550651,52,weekday,net_load_kw
1,67,-846.92931346153841,1253.8492608741681,52,weekday,net_load_kw
1,68,-914.65821346153837,1241.394326905601,52,weekday,net_load_kw
1,69,-1004.9160096153846,1238.7946725725699,52,weekday,net_load_kw
1,70,-1038.6611499999999,1222.2050969421527,52,weekday,net_load_kw
1,71,-1206.9699999999998,1211.9966294154972,52,weekday,net_load_kw
1,72,-1434.6787019230769,1207.7552054692667,52,weekday,net_load_kw
1,73,-1427.8390730769231,1192.5352732733509,52,weekday,net_load_kw
1,74,-1351.6436826923077,1170.5462456200169,52,weekday,net_load_kw
1,75,-1322.2500480769231,1159.6889039541106,52,weekday,net_load_kw
1,76,-1264.9462134615385,1197.0583335027545,52,weekday,net_load_kw
1,77,-1024.0416538461538,1179.9050065267788,52,weekday,net_load_kw
1,78,-709.25673076923078,1099.6090941950263,52,weekday,net_load_kw
1,79,-595.14542692307703,1069.1581922278363,52,weekday,net_load_kw
1,80,-491.62067884615385,1074.6392992313508,52,weekday,net_load_kw
1,81,-346.01615384615394,1082.3831933072661,52,weekday,net_load_kw
1,82,-290.21519230769229,1082.6795683959799,52,weekday,net_load_kw
