scope,series,lag,lag_days,acf,pacf,n
full_year,pv_kw,923,6.4097222222222223,-0.57461078469856919,0.00028072893670649844,52560
full_year,pv_kw,924,6.416666666666667,-0.58036042384230291,-0.0024958008420912603,52560
full_year,pv_kw,925,6.4236111111111107,-0.58540464836696748,0.0014558226671846524,52560
full_year,pv_kw,926,6.4305555555555554,-0.58980122891232378,-0.0015087268636023985,52560
full_year,pv_kw,927,6.4375,-0.5936052506664693,0.00028903181593947026,52560
full_year,pv_kw,928,6.4444444444444446,-0.59686817867366493,0.00027441297206163353,52560
full_year,pv_kw,929,6.4513888888888893,-0.59963361293323103,0.00067534616213235058,52560
full_year,pv_kw,930,6.458333333333333,-0.60193977711429003,0.001165358730633336,52560
full_year,pv_kw,931,6.4652777777777777,-0.60382270363379753,-0.00044591170679567462,52560
full_year,pv_kw,932,6.4722222222222223,-0.60531373706554403,0.00068413897394813334,52560
full_year,pv_kw,933,6.479166666666667,-0.60643720882758689,-0.00023176428331466112,52560
full_year,pv_kw,934,6.4861111111111107,-0.60721263538303449,0.000660775289660897,52560
full_year,pv_kw,935,6.4930555555555554,-0.60765542200125844,-0.00067831922792211655,52560
full_year,pv_kw,936,6.5,-0.6077746080901113,0.00064020405840090305,52560
full_year,pv_kw,937,6.5069444444444446,-0.60757196611142927,-0.0003468106249200368,52560
full_year,pv_kw,938,6.5138888888888893,-0.60704217905287605,0.0011632081723267327,52560
full_year,pv_kw,939,6.520833333333333,-0.60617886784736985,-0.00040662318266472834,52560
full_year,pv_kw,940,6.5277777777777777,-0.60497103314417799,0.00028758507948429543,52560
full_year,pv_kw,941,6.5347222222222223,-0.6033971854496214,-0.00084404081880409517,52560
full_year,pv_kw,942,6.541666666666667,-0.60143105363647609,0.00011821262036125043,52560
full_year,pv_kw,943,6.5486111111111107,-0.59904284285465514,-8.9920202422657811e-05,52560
full_year,pv_kw,944,6.5555555555555554,-0.59619779250838667,-0.00038361878044106834,52560
full_year,pv_kw,945,6.5625,-0.59285648371933519,0.00027784884387631732,52560
full_year,pv_kw,946,6.5694444444444446,-0.58897496453573361,-0.0025210288724850233,52560
full_year,pv_kw,947,6.5763888888888893,-0.58450370465676782,-0.001431877959091543,52560
full_year,pv_kw,948,6.583333333333333,-0.57938772742364508,-0.0030807003788925207,52560
full_year,pv_kw,949,6.5902777777777777,-0.57356834499686193,-0.00095837925791653696,52560
full_year,pv_kw,950,6.5972222222222223,-0.56698355411917911,-0.0019042090322060475,52560
full_year,pv_kw,951,6.604166666666667,-0.55956880912404572,0.00051624261614755147,52560
full_year,pv_kw,952,6.6111111111111107,-0.55125965683316169,-0.0014656593273948686,52560
full_year,pv_kw,953,6.6180555555555554,-0.54199463627408662,-0.00076430184582310134,52560
full_year,pv_kw,954,6.625,-0.53171615209510503,-0.0018301515045520298,52560
full_year,pv_kw,955,6.6319444444444446,-0.52036904065120315,-0.0017562424103902963,52560
full_year,pv_kw,956,6.6388888888888893,-0.50789885648329247,0.00068123897117500296,52560
full_year,pv_kw,957,6.645833333333333,-0.49425458208703527,-0.0006837503937097059,52560
full_year,pv_kw,958,6.6527777777777777,-0.479391755454663,0.0034683519359929682,52560
full_year,pv_kw,959,6.6597222222222223,-0.46327325758090038,-0.0024406823522903193,52560
full_year,pv_kw,960,6.666666666666667,-0.44586790096379658,0.0015467837021937633,52560
full_year,pv_kw,961,6.6736111111111107,-0.42714742026242525,0.00043215268634246359,52560
full_year,pv_kw,962,6.6805555555555554,-0.40708861526729273,0.0019762772925002912,52560
full_year,pv_kw,963,6.6875,-0.38567633010247399,-0.0015764240338585226,52560
full_year,pv_kw,964,6.6944444444444446,-0.36290170238018898,0.00061521198647476814,52560
full_year,pv_kw,965,6.7013888888888893,-0.33876210074092317,-0.0026019540854035433,52560
full_year,pv_kw,966,6.708333333333333,-0.3132614301418768,-0.0025229400174262263,52560
full_year,pv_kw,967,6.7152777777777777,-0.28640809048009663,-0.0024744184526046069,52560
full_year,pv_kw,968,6.7222222222222223,-0.25821568492220232,-0.0016881723320359174,52560
full_year,pv_kw,969,6.729166666666667,-0.2287073649126164,-0.0018737874286721943,52560
full_year,pv_kw,970,6.7361111111111107,-0.19791653947318683,-0.0038415249424179768,52560
full_year,pv_kw,971,6.7430555555555554,-0.16588486759419643,-0.0058894549161554359,52560
full_year,pv_kw,972,6.75,-0.13265912795842094,-0.0017530015497099827,52560
full_year,pv_kw,973,6.7569444444444446,-0.098291463231008971,-0.0049152242774727429,52560
full_year,pv_kw,974,6.7638888888888893,-0.062843600729572541,-0.0024839191607893894,52560
full_year,pv_kw,975,6.770833333333333,-0.026389176274266742,-0.010232151033977222,52560
full_year,pv_kw,976,6.7777777777777777,0.010990565774713724,-0.0039649462690940452,52560
full_year,pv_kw,977,6.7847222222222223,0.049213801204088102,-0.0025666367873539236,52560
full_year,pv_kw,978,6.791666666666667,0.088195287109964493,0.0016110687803643263,52560
full_year,pv_kw,979,6.7986111111111107,0.12783802797740504,0.00082753343553089627,52560
full_year,pv_kw,980,6.8055555555555554,0.16803627557754566,0.0036658176744588729,52560
full_year,pv_kw,981,6.8125,0.2086838756703551,0.0071478589964865339,52560
full_year,pv_kw,982,6.8194444444444446,0.24966370010973629,-0.0071644017875746877,52560
full_year,pv_kw,983,6.8263888888888893,0.2908398738239617,-0.0055856574277186157,52560
full_year,pv_kw,984,6.833333333333333,0.33208219037721592,-0.0024758444642358096,52560
full_year,pv_kw,985,6.8402777777777777,0.37327442499120395,0.0034582454709141328,52560
full_year,pv_kw,986,6.8472222222222223,0.4142901491287177,0.0022566042607697978,52560
full_year,pv_kw,987,6.854166666666667,0.45498304829940756,-0.0066824659399622142,52560
full_year,pv_kw,988,6.8611111111111107,0.49520850577517112,0.013417955716406089,52560
full_year,pv_kw,989,6.8680555555555554,0.5348322089499099,0.003347588640595566,52560
full_year,pv_kw,990,6.875,0.57369971181128487,-0.0060804892394362101,52560
full_year,pv_kw,991,6.8819444444444446,0.61164060459011638,-0.0019722134994441067,52560
full_year,pv_kw,992,6.8888888888888893,0.64850431783571882,-0.005493098352743018,52560
full_year,pv_kw,993,6.895833333333333,0.68415254205805731,0.0057155156802380543,52560
full_year,pv_kw,994,6.9027777777777777,0.71843998175337609,0.0036906887336020508,52560
full_year,pv_kw,995,6.9097222222222223,0.75121912845099192,0.0090376619940609956,52560
full_year,pv_kw,996,6.916666666666667,0.78234469920872352,0.0037604005217455835,52560
full_year,pv_kw,997,6.9236111111111107,0.81166671642973787,-0.0045610175373326763,52560
full_year,pv_kw,998,6.9305555555555554,0.83903582089858686,0.0011563876755517461,52560
full_year,pv_kw,999,6.9375,0.86432559526713371,0.01512896349273213,52560
full_year,pv_kw,1000,6.9444444444444446,0.88741956180461445,0.0053665180535999273,52560
full_year,pv_kw,1001,6.9513888888888893,0.90818302729504663,0.009191344287797637,52560
full_year,pv_kw,1002,6.958333333333333,0.92648247668856676,0.0052997973265144528,52560
full_year,pv_kw,1003,6.9652777777777777,0.9422058557136237,0.0070631018101386988,52560
full_year,pv_kw,1004,6.9722222222222223,0.9552522579344559,0.011451947054135509,52560
full_year,pv_kw,1005,6.979166666666667,0.96552503379866239,0.0099892512695279566,52560
full_year,pv_kw,1006,6.9861111111111107,0.97293952601570344,0.010887459571958084,52560
full_year,pv_kw,1007,6.9930555555555554,0.97742620264220781,-0.0066738293090128804,52560
full_year,pv_kw,1008,7,0.97892545181234603,-0.020984899598086661,52560
full_year,pv_kw,1009,7.0069444444444446,0.97741067196922093,-0.012081988641064741,52560
full_year,pv_kw,1010,7.0138888888888893,0.9729128216467039,-0.011293998651526211,52560
full_year,pv_kw,1011,7.020833333333333,0.96548869105199353,-0.011066481776565384,52560
full_year,pv_kw,1012,7.0277777777777777,0.95519887482026078,-0.0034111625207292359,52560
full_year,pv_kw,1013,7.0347222222222223,0.94212178423536852,-0.01028508100667511,52560
full_year,pv_kw,1014,7.041666666666667,0.92635783833550989,0.0010929010221624601,52560
full_year,pv_kw,1015,7.0486111111111107,0.90801817809625107,-0.0079886237336993082,52560
full_year,pv_kw,1016,7.0555555555555554,0.88721422497194913,-0.0026448773727961454,52560
full_year,pv_kw,1017,7.0625,0.8640570695673222,-0.018134049752336002,52560
full_year,pv_kw,1018,7.0694444444444446,0.83867118006212216,-0.0014952453873351421,52560
full_year,pv_kw,1019,7.0763888888888893,0.8112034614156729,-0.0031613593928772853,52560
full_year,pv_kw,1020,7.083333333333333,0.78180670327631385,0.0090860537401603811,52560
full_year,pv_kw,1021,7.0902777777777777,0.750623130617594,-9.3237481336775059e-05,52560
full_year,pv_kw,1022,7.0972222222222223,0.71779173856294354,0.0056115591078247339,52560
full_year,pv_kw,1023,7.104166666666667,0.68346266934846878,0.0089481358847679267,52560
full_year,pv_kw,1024,7.1111111111111107,0.64778980084557181,0.0047864394009502808,52560
full_year,pv_kw,1025,7.1180555555555554,0.61091408907295286,0.0013902134836421387,52560
full_year,pv_kw,1026,7.125,0.5729696208177727,-0.0083678275589152001,52560
full_year,pv_kw,1027,7.1319444444444446,0.53410339174810062,0.0028381078020297125,52560
full_year,pv_kw,1028,7.1388888888888893,0.49447934776502317,0.0065182318130211584,52560
full_year,pv_kw,1029,7.145833333333333,0.45425557635064828,0.0060338133261730329,52560
full_year,pv_kw,1030,7.1527777777777777,0.4135693298832796,-0.00030251696117761641,52560
full_year,pv_kw,1031,7.1597222222222223,0.37255248030054855,-0.0021895542566428179,52560
full_year,pv_kw,1032,7.166666666666667,0.33134996626366447,0.010278612926588932,52560
full_year,pv_kw,1033,7.1736111111111107,0.29010446343465474,-0.0064627306211870435,52560
full_year,pv_kw,1034,7.1805555555555554,0.24893657602932323,0.0014557392144001324,52560
full_year,pv_kw,1035,7.1875,0.20796302297168404,-0.0077262797059797486,52560
full_year,pv_kw,1036,7.1944444444444446,0.16730839644430165,-0.0036052254529207687,52560
full_year,pv_kw,1037,7.2013888888888893,0.12709250436139147,-0.0053992000459322674,52560
full_year,pv_kw,1038,7.208333333333333,0.087426536639423499,-0.001793263356133015,52560
full_year,pv_kw,1039,7.2152777777777777,0.048415830676472552,-0.002112249489377186,52560
full_year,pv_kw,1040,7.2222222222222223,0.010158920765681395,-0.0011486891662708853,52560
full_year,pv_kw,1041,7.229166666666667,-0.027253454166082259,-0.0019803519653129042,52560
full_year,pv_kw,1042,7.2361111111111107,-0.063735988745283453,0.00131822806956547,52560
full_year,pv_kw,1043,7.2430555555555554,-0.099207028512804163,0.0046761421489866749,52560
full_year,pv_kw,1044,7.25,-0.13359212601676484,0.0062226848370916989,52560
full_year,pv_kw,1045,7.2569444444444446,-0.16682879948101309,0.0033626523662938601,52560
full_year,pv_kw,1046,7.2638888888888893,-0.1988656152625134,0.0020270277679129405,52560
full_year,pv_kw,1047,7.270833333333333,-0.22965795306151221,0.0039409064203378089,52560
full_year,pv_kw,1048,7.2777777777777777,-0.25916944762590222,-0.0036538868178778183,52560
full_year,pv_kw,1049,7.2847222222222223,-0.28737322395446846,-0.00047330082459450993,52560
full_year,pv_kw,1050,7.291666666666667,-0.31424536197051772,-0.0035211502991476648,52560
full_year,pv_kw,1051,7.2986111111111107,-0.33976405183431102,0.00048681654077573576,52560
full_year,pv_kw,1052,7.3055555555555554,-0.36391602309116905,-0.0011598913154870541,52560
full_year,pv_kw,1053,7.3125,-0.38669775439176951,0.0011628970269729417,52560
full_year,pv_kw,1054,7.3194444444444446,-0.40811129190241996,0.00046953053198598018,52560
full_year,pv_kw,1055,7.3263888888888893,-0.42816494333926658,0.00076355118328478894,52560
full_year,pv_kw,1056,7.333333333333333,-0.44687633727371645,-8.6758354886898888e-06,52560
full_year,pv_kw,1057,7.3402777777777777,-0.46426994177462749,-0.0016189895752729672,52560
full_year,pv_kw,1058,7.3472222222222223,-0.48037316475203407,-0.00071637912550541179,52560
full_year,pv_kw,1059,7.354166666666667,-0.49521654725978581,0.0024532599978502119,52560
full_year,pv_kw,1060,7.3611111111111107,-0.50883683253446488,-0.00013041821059585546,52560
full_year,pv_kw,1061,7.3680555555555554,-0.52127811301169957,0.0003884382852591459,52560
full_year,pv_kw,1062,7.375,-0.53259012625888791,-0.0016944132928475566,52560
full_year,pv_kw,1063,7.3819444444444446,-0.54282580655035439,-0.00012792641362305483,52560
full_year,pv_kw,1064,7.3888888888888893,-0.55204063534513548,-0.00054341520912453789,52560
full_year,pv_kw,1065,7.395833333333333,-0.56029417899032552,0.0010906526347384347,52560
full_year,pv_kw,1066,7.4027777777777777,-0.56764878243322081,0.0018861545926147547,52560
full_year,pv_kw,1067,7.4097222222222223,-0.57416891599596986,0.00099549858708050578,52560
full_year,pv_kw,1068,7.416666666666667,-0.57991997768286241,-0.0003684933542996749,52560
full_year,pv_kw,1069,7.4236111111111107,-0.58496506201695253,0.00024906165270629127,52560
full_year,pv_kw,1070,7.4305555555555554,-0.58936342681994891,-0.0013498322060422306,52560
full_year,pv_kw,1071,7.4375,-0.59317090676550088,-0.0017320443180985133,52560
full_year,pv_kw,1072,7.4444444444444446,-0.59643713453943692,0.00025951089037369997,52560
full_year,pv_kw,1073,7.4513888888888893,-0.59920465720902316,-0.00042238298905533553,52560
full_year,pv_kw,1074,7.458333333333333,-0.60151161511913753,0.0022234822362760245,52560
full_year,pv_kw,1075,7.4652777777777777,-0.60339322083747615,-0.00079213785801014681,52560
full_year,pv_kw,1076,7.4722222222222223,-0.60488056586684569,0.0016936901677344939,52560
full_year,pv_kw,1077,7.479166666666667,-0.6059991489522224,-0.00076071087828413742,52560
full_year,pv_kw,1078,7.4861111111111107,-0.6067692770648645,0.0012394196054035689,52560
full_year,pv_kw,1079,7.4930555555555554,-0.60720599082128679,-0.0012198965351221328,52560
full_year,pv_kw,1080,7.5,-0.60731832641261896,0.00077894556793071284,52560
full_year,pv_kw,1081,7.5069444444444446,-0.60710870457501431,-0.00019901902042601113,52560
full_year,pv_kw,1082,7.5138888888888893,-0.60657244887734074,0.0014637926915176277,52560
full_year,pv_kw,1083,7.520833333333333,-0.60570116839713195,-0.00097866256047080902,52560
full_year,pv_kw,1084,7.5277777777777777,-0.60448312966015505,0.0005529980063474579,52560
full_year,pv_kw,1085,7.5347222222222223,-0.60290001460863996,-0.00071410305787617174,52560
full_year,pv_kw,1086,7.541666666666667,-0.60092682835415201,0.001184100178453415,52560
full_year,pv_kw,1087,7.5486111111111107,-0.59853322405306097,0.00090524122871164521,52560
full_year,pv_kw,1088,7.5555555555555554,-0.59568391132514109,-0.00017011810689882822,52560
full_year,pv_kw,1089,7.5625,-0.59233893586231057,0.00033091414718223696,52560
full_year,pv_kw,1090,7.5694444444444446,-0.58845290469527245,-0.0017616840680804511,52560
full_year,pv_kw,1091,7.5763888888888893,-0.58397772638721634,-0.00033192758716257798,52560
full_year,pv_kw,1092,7.583333333333333,-0.57886114092382712,-0.0041990830752231525,52560
full_year,pv_kw,1093,7.5902777777777777,-0.57304381845457708,0.0013814230345845235,52560
full_year,pv_kw,1094,7.5972222222222223,-0.56646127584724904,-0.0016173162444727562,52560
full_year,pv_kw,1095,7.604166666666667,-0.55904884348800576,0.0023215934000491573,52560
full_year,pv_kw,1096,7.6111111111111107,-0.55074258789522323,-0.00088680203481140616,52560
full_year,pv_kw,1097,7.6180555555555554,-0.54147967710974498,0.0027101652407568047,52560
full_year,pv_kw,1098,7.625,-0.53120114953172304,0.0014887118392630492,52560
full_year,pv_kw,1099,7.6319444444444446,-0.519851988435586,0.00028672123511576272,52560
full_year,pv_kw,1100,7.6388888888888893,-0.50738027724310863,-0.00087919248351807995,52560
full_year,pv_kw,1101,7.645833333333333,-0.49373939928319899,-0.0019766978890254118,52560
full_year,pv_kw,1102,7.6527777777777777,-0.47888685382701912,-0.00026852407951608498,52560
full_year,pv_kw,1103,7.6597222222222223,-0.46278303090033662,0.00038790711955183718,52560
full_year,pv_kw,1104,7.666666666666667,-0.4453921622662611,0.0036503233445844274,52560
full_year,pv_kw,1105,7.6736111111111107,-0.42668682618589049,-0.0026682107182796088,52560
full_year,pv_kw,1106,7.6805555555555554,-0.4066509384037702,-0.0026078461111336015,52560
full_year,pv_kw,1107,7.6875,-0.38526953951146559,0.0011935406561863671,52560
full_year,pv_kw,1108,7.6944444444444446,-0.36252693168788097,-0.0035384938637627373,52560
full_year,pv_kw,1109,7.7013888888888893,-0.33841834300277163,0.0012869126994805634,52560
full_year,pv_kw,1110,7.708333333333333,-0.31294815370896834,-0.0024020190364673552,52560
full_year,pv_kw,1111,7.7152777777777777,-0.28612380539455678,0.0013323794402431079,52560
full_year,pv_kw,1112,7.7222222222222223,-0.25796019781914975,-0.0028424758182652187,52560
full_year,pv_kw,1113,7.729166666666667,-0.22848430766495201,-0.0022981116709731792,52560
full_year,pv_kw,1114,7.7361111111111107,-0.19773008927385852,-0.0029894753866683259,52560
full_year,pv_kw,1115,7.7430555555555554,-0.16573476262123393,-0.00076702739243298117,52560
full_year,pv_kw,1116,7.75,-0.13254318204943683,0.0014904385103742908,52560
full_year,pv_kw,1117,7.7569444444444446,-0.098210184444502788,0.00088853874474606042,52560
full_year,pv_kw,1118,7.7638888888888893,-0.062798370550849733,0.0018646982671156995,52560
full_year,pv_kw,1119,7.770833333333333,-0.026379312328623658,0.00023420926379856289,52560
full_year,pv_kw,1120,7.7777777777777777,0.01096503893114377,-0.0021706550872740964,52560
full_year,pv_kw,1121,7.7847222222222223,0.049147467616900004,-0.00075837327387628191,52560
full_year,pv_kw,1122,7.791666666666667,0.088079016218518338,-0.0022866524314164105,52560
full_year,pv_kw,1123,7.7986111111111107,0.1276621882043566,-0.0037353217448911021,52560
full_year,pv_kw,1124,7.8055555555555554,0.16778927157925635,-0.0019967411210411071,52560
full_year,pv_kw,1125,7.8125,0.20835336306911353,0.0037063653340585153,52560
full_year,pv_kw,1126,7.8194444444444446,0.24924756266764034,0.0031697690267901771,52560
full_year,pv_kw,1127,7.8263888888888893,0.29035186286442632,0.0011007082661289582,52560
full_year,pv_kw,1128,7.833333333333333,0.33153289037466427,-0.0056596771308843512,52560
full_year,pv_kw,1129,7.8402777777777777,0.37265515895167362,-0.00057407985857451489,52560
full_year,pv_kw,1130,7.8472222222222223,0.41358576292085714,-0.0030250246946972709,52560
full_year,pv_kw,1131,7.854166666666667,0.45418702501248331,-0.0059455165484214338,52560
full_year,pv_kw,1132,7.8611111111111107,0.49431701460076666,0.0040694334884597318,52560
full_year,pv_kw,1133,7.8680555555555554,0.53383509170863286,0.00088856801051446783,52560
full_year,pv_kw,1134,7.875,0.57259511879586222,0.0061210267767688765,52560
full_year,pv_kw,1135,7.8819444444444446,0.61044534429138875,0.00047816528200405809,52560
full_year,pv_kw,1136,7.8888888888888893,0.6472360875851807,0.0035014280475928953,52560
full_year,pv_kw,1137,7.895833333333333,0.68281633219995685,-0.00064840515363400917,52560
full_year,pv_kw,1138,7.9027777777777777,0.71703400918469584,0.0034754993698885702,52560
full_year,pv_kw,1139,7.9097222222222223,0.74974250933678799,0.0028698523761337608,52560
full_year,pv_kw,1140,7.916666666666667,0.78079734390760802,0.0086124294525743716,52560
full_year,pv_kw,1141,7.9236111111111107,0.8100591043301747,0.011846957563679594,52560
full_year,pv_kw,1142,7.9305555555555554,0.83739550228699144,0.0106161735705841,52560
full_year,pv_kw,1143,7.9375,0.86266495276937816,0.0040403086829097689,52560
full_year,pv_kw,1144,7.9444444444444446,0.88572104832763821,0.0035565803519545308,52560
full_year,pv_kw,1145,7.9513888888888893,0.90643528555741437,0.0050718404509238323,52560
full_year,pv_kw,1146,7.958333333333333,0.9246927672005899,0.0083424373468803988,52560
full_year,pv_kw,1147,7.9652777777777777,0.9403784743211735,0.0051339697468343118,52560
full_year,pv_kw,1148,7.9722222222222223,0.9533854167685617,0.011559038977627847,52560
full_year,pv_kw,1149,7.979166666666667,0.96362890874325391,0.018859548089694887,52560
full_year,pv_kw,1150,7.9861111111111107,0.97102487019363892,-0.012452559530911775,52560
full_year,pv_kw,1151,7.9930555555555554,0.97547527469462258,-0.017643319469662275,52560
full_year,pv_kw,1152,8,0.9769193460403196,-0.024333353799321226,52560
full_year,pv_kw,1153,8.0069444444444446,0.97536242398431938,-0.0095980360904260129,52560
full_year,pv_kw,1154,8.0138888888888893,0.97084171277590192,-0.01187816883126307,52560
full_year,pv_kw,1155,8.0208333333333339,0.96339578801721282,-0.025675153456772133,52560
full_year,pv_kw,1156,8.0277777777777786,0.95308319011572573,0.0004669941083460005,52560
full_year,pv_kw,1157,8.0347222222222214,0.94000225127412784,-0.0051264112187770087,52560
full_year,pv_kw,1158,8.0416666666666661,0.92426282264086157,0.0056209539891316383,52560
full_year,pv_kw,1159,8.0486111111111107,0.90596508817923271,0.0023084085843022451,52560
full_year,pv_kw,1160,8.0555555555555554,0.88521446056911912,0.0043335550889998008,52560
full_year,pv_kw,1161,8.0625,0.8621320843993856,0.0062153311032862547,52560
full_year,pv_kw,1162,8.0694444444444446,0.83684817165483749,0.0034192908725541155,52560
full_year,pv_kw,1163,8.0763888888888893,0.80949283324562593,0.0012298924967735542,52560
full_year,pv_kw,1164,8.0833333333333339,0.78019646248676366,-0.004178327562880696,52560
full_year,pv_kw,1165,8.0902777777777786,0.74909813156684735,0.0013922162553621198,52560
full_year,pv_kw,1166,8.0972222222222214,0.71634980835853035,0.0067360824995002233,52560
full_year,pv_kw,1167,8.1041666666666661,0.68210479732528917,0.004588062661946289,52560
full_year,pv_kw,1168,8.1111111111111107,0.64650025508259068,-0.012652439474540375,52560
full_year,pv_kw,1169,8.1180555555555554,0.60966556898808888,-0.012819774770066553,52560
full_year,pv_kw,1170,8.125,0.57175451460318971,0.0044843053577150816,52560
full_year,pv_kw,1171,8.1319444444444446,0.5329361597305633,-0.010887709813903308,52560
full_year,pv_kw,1172,8.1388888888888893,0.49336245138555512,0.0049861530818985159,52560
full_year,pv_kw,1173,8.1458333333333339,0.45317793661440958,-0.0027823096052330821,52560
full_year,pv_kw,1174,8.1527777777777786,0.41252914607767532,-0.0052401794888866891,52560
full_year,pv_kw,1175,8.1597222222222214,0.37155693905911136,-0.0032611104159457013,52560
full_year,pv_kw,1176,8.1666666666666661,0.33040369871183978,0.0024882291295311668,52560
full_year,pv_kw,1177,8.1736111111111107,0.28921052412234294,0.0013645997838115191,52560
full_year,pv_kw,1178,8.1805555555555554,0.24810402834777928,-0.00010722020925475014,52560
full_year,pv_kw,1179,8.1875,0.20720222128189039,-0.0031406062834819421,52560
full_year,pv_kw,1180,8.1944444444444446,0.16662426552800327,-0.0022393017599360446,52560
full_year,pv_kw,1181,8.2013888888888893,0.12648847292376911,0.00081035087699470336,52560
full_year,pv_kw,1182,8.2083333333333339,0.086905852482117518,-0.0013341531588245512,52560
full_year,pv_kw,1183,8.2152777777777786,0.047975794306006604,-0.0041297562935203548,52560
full_year,pv_kw,1184,8.2222222222222214,0.0097906577959711236,-0.0046059367583906495,52560
full_year,pv_kw,1185,8.2291666666666661,-0.027554454672549845,0.0046517987235535881,52560
full_year,pv_kw,1186,8.2361111111111107,-0.06396862877071631,-0.0039732502064271378,52560
full_year,pv_kw,1187,8.2430555555555554,-0.099377846564021516,0.0017713906415681806,52560
full_year,pv_kw,1188,8.25,-0.13371541893647071,-0.0013911644692097918,52560
full_year,pv_kw,1189,8.2569444444444446,-0.1669135975718109,0.0029816935199530421,52560
full_year,pv_kw,1190,8.2638888888888893,-0.19891274393192188,0.0010746019897843165,52560
full_year,pv_kw,1191,8.2708333333333339,-0.22966903499542193,-0.00058399533753559639,52560
full_year,pv_kw,1192,8.2777777777777786,-0.25914424776512834,0.010652436051757894,52560
full_year,pv_kw,1193,8.2847222222222214,-0.28729968092857172,0.0047610258782588531,52560
full_year,pv_kw,1194,8.2916666666666661,-0.31411444150637108,-0.0032513367392357291,52560
full_year,pv_kw,1195,8.2986111111111107,-0.3395820807946931,0.002731070029381142,52560
full_year,pv_kw,1196,8.3055555555555554,-0.36368972930519511,-0.0019237170885151407,52560
full_year,pv_kw,1197,8.3125,-0.38642794344386938,0.0012741310775163906,52560
full_year,pv_kw,1198,8.3194444444444446,-0.40780093750570401,-0.00080695499879133677,52560
full_year,pv_kw,1199,8.3263888888888893,-0.42782156466740756,-0.003875948236794869,52560
full_year,pv_kw,1200,8.3333333333333339,-0.44650853575423899,-0.0013939691752005107,52560
full_year,pv_kw,1201,8.3402777777777786,-0.46388217171705437,0.00064466366586544998,52560
full_year,pv_kw,1202,8.3472222222222214,-0.47996406356121918,0.0039908733557840245,52560
full_year,pv_kw,1203,8.3541666666666661,-0.49478512994198648,-0.00064411037391946444,52560
full_year,pv_kw,1204,8.3611111111111107,-0.50838647325007724,0.0025625464226851505,52560
full_year,pv_kw,1205,8.3680555555555554,-0.52081340139746612,-0.0031127482865050539,52560
full_year,pv_kw,1206,8.375,-0.53211556397920901,-0.0014935570137728754,52560
full_year,pv_kw,1207,8.3819444444444446,-0.54234499035358574,-0.00048141095706735927,52560
full_year,pv_kw,1208,8.3888888888888893,-0.55155372119332746,0.00033745062542216815,52560
full_year,pv_kw,1209,8.3958333333333339,-0.55979953572473751,0.001268912078295738,52560
full_year,pv_kw,1210,8.4027777777777786,-0.56714701391871702,0.0014544728900115374,52560
full_year,pv_kw,1211,8.4097222222222214,-0.57366222413438805,-0.00019398955776839732,52560
full_year,pv_kw,1212,8.4166666666666661,-0.57940823149866716,-0.0020297528185138141,52560
full_year,pv_kw,1213,8.4236111111111107,-0.58444623771018511,0.0021270565676700607,52560
full_year,pv_kw,1214,8.4305555555555554,-0.58883655104386023,-0.00074978942874170734,52560
full_year,pv_kw,1215,8.4375,-0.59263521789976359,-0.0016776160104202068,52560
full_year,pv_kw,1216,8.4444444444444446,-0.59589202387803886,0.00034635346578562419,52560
full_year,pv_kw,1217,8.4513888888888893,-0.59865029797319091,2.5770815489255665e-05,52560
full_year,pv_kw,1218,8.4583333333333339,-0.60094939771532307,0.0022561761715576786,52560
full_year,pv_kw,1219,8.4652777777777786,-0.60282601642312528,0.00015451427449913747,52560
full_year,pv_kw,1220,8.4722222222222214,-0.6043105501837257,0.00092563755825970896,52560
full_year,pv_kw,1221,8.4791666666666661,-0.60542782858529642,-0.00053024181547446452,52560
full_year,pv_kw,1222,8.4861111111111107,-0.60619859819426047,2.1697830242022043e-06,52560
full_year,pv_kw,1223,8.4930555555555554,-0.60663706408579432,-0.00033175798824873427,52560
full_year,pv_kw,1224,8.5,-0.60675118283140317,0.00028039861631664378,52560
full_year,pv_kw,1225,8.5069444444444446,-0.60654359980209627,-0.00018694131981993446,52560
full_year,pv_kw,1226,8.5138888888888893,-0.60601161055078168,9.3583691441532707e-05,52560
full_year,pv_kw,1227,8.5208333333333339,-0.6051476088559562,0.00049909583991283402,52560
full_year,pv_kw,1228,8.5277777777777786,-0.60393844800951879,-0.00088321329246263916,52560
full_year,pv_kw,1229,8.5347222222222214,-0.60236500281666072,-0.00028101917292414145,52560
full_year,pv_kw,1230,8.5416666666666661,-0.60040094115435205,-0.00061084661853839895,52560
full_year,pv_kw,1231,8.5486111111111107,-0.59801493928145977,0.0010178444641359891,52560
full_year,pv_kw,1232,8.5555555555555554,-0.59517259433739278,-0.0014970293116054699,52560
full_year,pv_kw,1233,8.5625,-0.59183503167257345,0.00022046643708269973,52560
full_year,pv_kw,1234,8.5694444444444446,-0.58795778874919302,-0.0020658196228245385,52560
full_year,pv_kw,1235,8.5763888888888893,-0.58349049729752511,0.0007012258457877379,52560
full_year,pv_kw,1236,8.5833333333333339,-0.57837876096562313,-0.0036840044899976217,52560
full_year,pv_kw,1237,8.5902777777777786,-0.57256377016367288,0.0016567081675295772,52560
full_year,pv_kw,1238,8.5972222222222214,-0.56598271320004268,-0.0036096287037299356,52560
