date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_plan,discharge_plan,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost,hour_right,delta_grid_kwh
2025-09-27,77,2025-09-27 13:00:00,12,-684.69124999999985,3471.6900000000001,7579.8374999999996,0.57630000000000003,0.49958054823729536,0,602.66391821484933,0,0,0,602.66391821484933,0,0,82.027331785150523,8903.0701024047557,82.027331785150523,0,1218.8540912684239,0,0,0,0,13,0
2025-09-27,78,2025-09-27 13:10:00,12,-664.66444999999999,3455.5173,7443.5039999999999,0.5837,0.5540298516415495,0,557.35608351506903,0,0,0,557.35608351506903,0,0,107.30836648493096,9404.690577568319,107.30836648493096,0,1218.8540912684239,0,0,0,0,13.166666666666666,0
2025-09-27,79,2025-09-27 13:20:00,12,-605.46889999999985,3542.6060000000002,7175.4193999999998,0.61680000000000001,0.55901522633622136,0,513.73289948817694,0,0,0,513.73289948817694,0,0,91.736000511822908,9867.0501871076776,91.736000511822908,0,1218.8540912684239,0,0,0,0,13.333333333333334,0
2025-09-27,80,2025-09-27 13:30:00,12,-563.31666666666661,3537.8000000000002,6917.6999999999998,0.6905,0.5999355451235403,0,0,0,0,0,0,0,0,563.31666666666661,9867.0501871076776,563.31666666666661,0,1218.8540912684239,0,0,0,0,13.5,0
2025-09-27,81,2025-09-27 13:40:00,12,-566.70038333333332,3368.9762000000001,6769.1785,0.63859999999999995,0.60992489652239346,0,0,0,0,0,0,0,0,566.70038333333332,9867.0501871076776,566.70038333333332,0,1218.8540912684239,0,0,0,0,13.666666666666666,0
2025-09-27,82,2025-09-27 13:50:00,12,-535.03179999999998,3417.3712999999998,6627.5621000000001,0.62460000000000004,0.60052368359855823,0,232.67607550692546,0,0,0,232.67607550692546,0,0,302.35572449307449,10076.458655063911,302.35572449307449,0,1218.8540912684239,0,0,0,0,13.833333333333334,0
2025-09-27,83,2025-09-27 14:00:00,12,-469.68583333333328,3624.46,6442.5749999999998,0.69640000000000002,0.6053613442076673,0,396.71362919168035,0,0,0,396.71362919168035,0,0,72.972204141652924,10433.500921336423,72.972204141652924,0,1218.8540912684239,0,0,0,0,14,0
2025-09-27,84,2025-09-27 14:10:00,12,-448.48086666666666,3560.4247,6251.3099000000002,0.72850000000000004,0.6382165882700479,0,366.81713075418787,0,0,0,366.81713075418787,0,0,81.663735912478785,10763.636339015193,81.663735912478785,0,1218.8540912684239,0,0,0,0,14.166666666666666,0
2025-09-27,85,2025-09-27 14:20:00,12,-420.51263333333338,3507.4670999999998,6030.5429000000004,0.70840000000000003,0.64330429891550223,0,0,0,0,0,0,0,0,420.51263333333338,10763.636339015193,420.51263333333338,0,1218.8540912684239,0,0,0,0,14.333333333333334,0
2025-09-27,86,2025-09-27 14:30:00,12,-357.69208333333336,3589.21,5735.3625000000002,0.71209999999999996,0.64396249949768958,0,0,0,0,0,0,0,0,357.69208333333336,10763.636339015193,357.69208333333336,0,1218.8540912684239,0,0,0,0,14.5,0
2025-09-27,87,2025-09-27 14:40:00,12,-282.41458333333327,3649.5050999999999,5343.9925999999996,0.79259999999999997,0.69223594272904376,0,0,0,0,0,0,0,0,282.41458333333327,10763.636339015193,282.41458333333327,0,1218.8540912684239,0,0,0,0,14.666666666666666,0
2025-09-27,88,2025-09-27 14:50:00,12,-195.79756666666668,3771.8771000000002,4946.6625000000004,0.69630000000000003,0.61083381322167263,0,0,0,0,0,0,0,0,195.79756666666668,10763.636339015193,195.79756666666668,0,1218.8540912684239,0,0,0,0,14.833333333333334,0
2025-09-27,89,2025-09-27 15:00:00,12,-128.73125000000005,3833.0999999999999,4605.4875000000002,0.48470000000000002,0.44099702229473936,0,0,0,0,0,0,0,0,128.73125000000005,10763.636339015193,128.73125000000005,0,1218.8540912684239,0,0,0,0,15,0
2025-09-27,90,2025-09-27 15:10:00,12,-120.45313333333327,3615.8861999999999,4338.6049999999996,0.48820000000000002,0.41811803799118485,0,0,0,0,0,0,0,0,120.45313333333327,10763.636339015193,120.45313333333327,0,1218.8540912684239,0,0,0,0,15.166666666666666,0
2025-09-27,91,2025-09-27 15:20:00,12,-104.51680000000002,3576.3011999999999,4203.402,0.55159999999999998,0.45703007406946067,0,40.404067760899807,0,0,0,40.404067760899807,0,0,64.112732239100211,10800.000000000002,64.112732239100211,0,1218.8540912684239,0,0,0,0,15.333333333333334,0
2025-09-27,92,2025-09-27 15:30:00,12,-73.341249999999945,3610.5900000000001,4050.6374999999998,0.53820000000000001,0.48216934219853153,0,0,0,0,0,0,0,0,73.341249999999945,10800.000000000002,73.341249999999945,0,1218.8540912684239,0,0,0,0,15.5,0
2025-09-27,93,2025-09-27 15:40:00,12,-68.482433333333347,3233.0187999999998,3643.9133999999999,0.48749999999999999,0.51815446041625335,15.680498299548843,0,0,0,15.680498299548843,0,0,0,68.482433333333347,10800.000000000002,84.162931632882191,0,1218.8540912684239,0,11.466364381545091,0,11.466364381545091,15.666666666666666,15.680498299548843
2025-09-27,94,2025-09-27 15:50:00,12,7.8338333333333594,3301.3047000000001,3254.3017,0.55110000000000003,0.56561157631620973,59.311680121477963,0,0,7.8338333333333594,51.477846788144603,0,0,0,0,10800.000000000002,51.477846788144603,35.042816362789146,1218.8540912684239,19.3120960975331,20.061856226120113,0,39.373952323653214,15.833333333333334,24.268863758688816
2025-09-27,95,2025-09-27 16:00:00,12,133.60124999999994,3807.7199999999998,3006.1125000000002,0.68130000000000002,0.59846146602131867,83.421999604509125,0,33.396481674546401,83.421999604509125,0,0,33.396481674546401,16.782768720944404,0,10762.892798139394,0,83.421999604509125,1218.8540912684239,56.83540833055207,0,57.170501647897119,114.00590997844918,16,0
2025-09-27,96,2025-09-27 16:10:00,12,181.12698333333333,3857.4245999999998,2770.6626999999999,0.68030000000000002,0.59534093729205217,116.64599496318532,0,54.624854052309885,116.64599496318532,0,0,54.624854052309885,9.8561343178381264,0,10702.198515859051,0,116.64599496318532,1218.8540912684239,79.354270373454966,0,33.525640882126389,112.87991125558136,16.166666666666668,0
2025-09-27,97,2025-09-27 16:20:00,12,218.46261666666669,3822.7761,2512.0003999999999,0.65000000000000002,0.61075810344648918,170.67820344088719,0,66.886024890989177,151.57659177567751,19.101611665209674,0,66.886024890989177,0,0,10627.880710424619,19.101611665209674,170.67820344088719,1218.8540912684239,110.94083223657668,0,0,110.94083223657668,16.333333333333332,0
2025-09-27,98,2025-09-27 16:30:00,12,279.49916666666672,3912.0700000000002,2235.0749999999998,0.67149999999999999,0.67027806689488356,249.14993654746641,0,46.078432261723187,233.42073440494354,15.729202142522865,0,46.078432261723187,0,0,10576.682452356035,15.729202142522865,249.14993654746641,1218.8540912684239,167.3041823916237,0,0,167.3041823916237,16.5,0
2025-09-27,99,2025-09-27 16:40:00,12,317.11704999999995,3861.5742,1958.8719000000001,0.71340000000000003,0.73014597809071302,332.91696113333694,0,2.5432377256319869,314.57381227436798,18.343148858968959,0,2.5432377256319869,0,0,10573.856632660889,18.343148858968959,332.91696113333694,1218.8540912684239,237.5029600725226,0,0,237.5029600725226,16.666666666666668,0
2025-09-27,100,2025-09-27 16:50:00,12,302.12723333333327,3511.2838999999999,1698.5205000000001,0.69199999999999995,0.70724130784546491,363.5718960119579,46.239410802093111,0,348.36664413542638,15.20525187653152,46.239410802093111,0,0,0,10615.472102382773,15.20525187653152,363.5718960119579,1218.8540912684239,251.59175204027486,0,0,251.59175204027486,16.833333333333332,0
2025-09-27,101,2025-09-27 17:00:00,12,273.29374999999993,3079.1999999999998,1439.4375,0.6532,0.65262477350368453,347.68591410484186,64.691635746943874,0,337.98538574694379,9.7005283578980652,64.691635746943874,0,0,0,10673.694574555022,9.7005283578980652,347.6859141048418,1218.8540912684239,227.10843909328267,5.5695181799819693e-14,0,227.10843909328273,17,5.6843418860808015e-14
2025-09-27,102,2025-09-27 17:10:00,12,299.78705000000002,2949.0934000000002,1150.3711000000001,0.71879999999999999,0.69414642743083887,364.51834210403632,18.933379530213415,0,318.72042953021344,45.797912573822884,18.933379530213415,0,0,0,10690.734616132215,45.797912573822884,364.51834210403632,1218.8540912684239,262.01578430438133,0,0,262.01578430438133,17.166666666666668,0
2025-09-27,103,2025-09-27 17:20:00,12,326.58908333333329,2806.8323,847.29780000000005,0.75249999999999995,0.74740547311340899,402.06350801294565,0,0,326.58908333333329,75.474424679612355,0,0,0,0,10690.734616132215,75.474424679612355,402.06350801294565,1218.8540912684239,302.5527897797416,0,0,302.5527897797416,17.333333333333332,0
2025-09-27,104,2025-09-27 17:30:00,12,365.69333333333338,2742.2600000000002,548.10000000000002,0.72619999999999996,0.73950133762158432,443.28067356744054,21.816000690350073,0,387.50933402368344,55.771339543757108,21.816000690350073,0,0,0,10710.36901675353,55.771339543757108,443.28067356744054,1218.8540912684239,321.91042514467529,0,0,321.91042514467529,17.5,0
2025-09-27,105,2025-09-27 17:40:00,12,476.30421666666666,3129.7152999999998,271.88999999999999,0.77110000000000001,0.71729840404613698,446.98146035594829,12.2086190029575,0,446.98146035594829,0,12.2086190029575,0,41.531375313675881,0,10721.356773856191,0,446.98146035594829,1218.8540912684239,344.66740408047173,0,160.12421752187737,504.7916216023491,17.666666666666668,0
2025-09-27,106,2025-09-27 17:50:00,12,519.67201666666665,3199.3879999999999,81.355900000000005,0.95130000000000003,0.87158130040525583,480.58364472981822,0,20.703209113865626,480.58364472981822,0,0,20.703209113865626,18.385162822982807,0,10698.353208174118,0,480.58364472981827,1218.8540912684239,457.17922123147616,-2.7037572181143333e-14,87.449026967517725,544.6282481989939,17.833333333333332,-5.6843418860808015e-14
2025-09-27,107,2025-09-27 18:00:00,12,492.68666666666661,2956.1199999999999,0,1.149,1.1126921402564349,0,0,568.9703991291135,0,0,0,568.9703991291135,0,76.283732462446892,10066.163875808437,76.283732462446892,0,1218.8540912684239,0,0,0,0,18,0
2025-09-27,108,2025-09-27 18:10:00,18,526.4459333333333,3158.6756,0,1.1716,1.1525681707723534,0,0,591.68767682695545,0,0,0,591.68767682695545,0,65.241743493622153,9408.7331237784874,65.241743493622153,0,1218.8540912684239,0,0,0,0,18.166666666666668,0
2025-09-27,109,2025-09-27 18:20:00,18,555.86509999999998,3337.5862000000002,2.3956,1.1741999999999999,1.1151776912341804,0,0,602.56322287232229,0,0,0,602.56322287232229,0,46.698122872322301,8739.2184316981293,46.698122872322301,0,1218.8540912684239,0,0,0,0,18.333333333333332,0
2025-09-27,110,2025-09-27 18:30:00,18,543.39333333333332,3260.3600000000001,0,1.2124999999999999,1.103619141654133,0,0,513.63136888830957,0,0,0,513.63136888830957,29.76196444502375,0,8168.5169107111178,0,0,1218.8540912684239,0,0,180.43190944795649,180.43190944795649,18.5,0
2025-09-27,111,2025-09-27 18:40:00,18,533.38376666666659,3200.3026,0,1.1913,1.0980881107481895,526.05216896284674,4.2589843844749566,0,526.05216896284674,0,4.2589843844749566,0,11.590582088294809,0,8172.3499966571453,0,526.05216896284674,1218.8540912684239,626.6859488854393,0,69.039302208928035,695.72525109436731,18.666666666666668,0
2025-09-27,112,2025-09-27 18:50:00,18,537.73666666666668,3226.5920000000001,0.17199999999999999,1.1577,1.1327455637312469,0,0,554.4221740420212,0,0,0,554.4221740420212,0,16.685507375354518,7556.3253588326779,16.685507375354518,0,1218.8540912684239,0,0,0,0,18.833333333333332,0
2025-09-27,113,2025-09-27 19:00:00,18,542.34333333333325,3254.0599999999999,0,1.1473,1.1772363327953306,0,0,575.26345606656184,0,0,0,575.26345606656184,0,32.920122733228595,6917.1437409809423,32.920122733228595,0,1218.8540912684239,0,0,0,0,19,0
2025-09-27,114,2025-09-27 19:10:00,18,529.65480000000002,3177.9288000000001,0,1.1535,1.1617410863213038,0,0,570.43865251014483,0,0,0,570.43865251014483,0,40.783852510144811,6283.3230159696705,40.783852510144811,0,1218.8540912684239,0,0,0,0,19.166666666666668,0
2025-09-27,115,2025-09-27 19:20:00,18,531.96481666666659,3191.8011999999999,0.0123,1.1922999999999999,1.1405486020534794,0,0,525.30497073809556,0,0,0,525.30497073809556,6.6598459285710305,0,5699.6508262606758,0,0,1218.8540912684239,0,0,39.702671503176191,39.702671503176191,19.333333333333332,0
2025-09-27,116,2025-09-27 19:30:00,18,548.63,3291.7800000000002,0,1.2231000000000001,1.1474591904849769,0,0,487.66896344586178,0,0,0,487.66896344586178,60.961036554138218,0,5157.7964224319403,0,0,1218.8540912684239,0,0,372.8072190468323,372.8072190468323,19.5,0
2025-09-27,117,2025-09-27 19:40:00,18,545.38691666666659,3272.3215,0,1.1833,1.1585961153739412,0,0,549.49225508130451,0,0,0,549.49225508130451,0,4.105338414637913,4547.2494723416021,4.105338414637913,0,1218.8540912684239,0,0,0,0,19.666666666666668,0
2025-09-27,118,2025-09-27 19:50:00,18,535.05103333333329,3210.3062,0,1.1689000000000001,1.1553126422518809,0,0,586.70786092516437,0,0,0,586.70786092516437,0,51.656827591831075,3895.3518490914194,51.656827591831075,0,1218.8540912684239,0,0,0,0,19.833333333333332,0
2025-09-27,119,2025-09-27 20:00:00,18,528.88333333333333,3173.3000000000002,0,1.198,1.1411703294149012,0,0,561.35569843494727,0,0,0,561.35569843494727,0,32.472365101613946,3271.6232952748114,32.472365101613946,0,1218.8540912684239,0,0,0,0,20,0
2025-09-27,120,2025-09-27 20:10:00,18,527.68861666666658,3166.1316999999999,0,1.1957,1.1310686910099743,0,0,558.55973881297439,0,0,0,558.55973881297439,0,30.871122146307812,2651.001363260395,30.871122146307812,0,1218.8540912684239,0,0,0,0,20.166666666666668,0
2025-09-27,121,2025-09-27 20:20:00,18,543.74956666666662,3262.4974000000002,0,1.1848000000000001,1.1304464141098891,425.99633796794552,0,143.66707312692216,400.08249353974446,25.91384442820106,0,143.66707312692216,0,0,2491.3712820082592,25.91384442820106,425.99633796794552,1218.8540912684239,504.72046122442191,0,0,504.72046122442191,20.333333333333332,0
2025-09-27,122,2025-09-27 20:30:00,18,547.33333333333326,3284,0,1.1857,1.1651943164210405,0,0,576.51038287311928,0,0,0,576.51038287311928,0,29.177049539786026,1850.8041899270156,29.177049539786026,0,1218.8540912684239,0,0,0,0,20.5,0
2025-09-27,123,2025-09-27 20:40:00,18,496.12811666666664,2976.7687000000001,0,1.1647000000000001,1.2179714017845735,0,0,569.50803731882718,0,0,0,569.50803731882718,0,73.379920652160536,1218.0174817949846,73.379920652160536,0,1218.8540912684239,0,0,0,0,20.666666666666668,0
2025-09-27,124,2025-09-27 20:50:00,18,473.97873333333337,2843.8724000000002,0,0.9929,1.0729831149597537,553.60115204631211,0,16.215733615486556,457.76299971784681,95.838152328465299,0,16.215733615486556,0,0,1200,95.838152328465299,553.60115204631211,1218.8540912684239,549.67058386678332,0,0,549.67058386678332,20.833333333333332,0
2025-09-27,125,2025-09-27 21:00:00,18,513.15999999999997,3078.96,0,0.7923,0.81537844901056777,614.64689948163084,8.1307336200465361,0,521.29073362004647,93.356165861584373,8.1307336200465361,0,0,0,1207.3176602580425,93.356165861584373,614.64689948163084,1218.8540912684239,486.98473845929612,0,0,486.98473845929612,21,0
2025-09-27,126,2025-09-27 21:10:00,18,559.98851666666656,3359.9310999999998,0,0.82569999999999999,0.76310661203528252,557.86367836386319,4.2971295241802636,0,557.86367836386319,0,4.2971295241802636,0,6.4219678269836322,0,1211.1850768298045,0,557.86367836386319,1218.8540912684239,460.62803922504185,0,26.513094173701926,487.14113339874376,21.166666666666668,0
2025-09-27,127,2025-09-27 21:20:00,18,555.37436666666667,3332.2462,0,0.83799999999999997,0.77534944507544901,531.39377126815941,0,5.9693058989471179,531.39377126815941,0,0,5.9693058989471179,18.011289499560121,0,1204.5525147198641,0,531.39377126815941,1218.8540912684239,445.30798032271758,0,75.4673030031569,520.77528332587451,21.333333333333332,0
2025-09-27,128,2025-09-27 21:30:00,18,531.00833333333333,3186.0500000000002,0,0.80079999999999996,0.77872225917516336,524.22076906742404,0,4.09726324787664,524.22076906742404,0,0,4.09726324787664,2.6903010180326419,0,1200.0000000000018,0,524.22076906742404,1218.8540912684239,419.79599186919313,0,10.771965276202696,430.56795714539584,21.5,0
2025-09-27,129,2025-09-27 21:40:00,18,559.78631666666661,3358.7179000000001,0,0.89239999999999997,0.81718356026124184,525.73243281225325,18.039484997888337,0,525.73243281225325,0,18.039484997888337,0,52.093368852301751,0,1216.2355364981013,0,525.73243281225325,1218.8540912684239,469.16362304165477,0,232.44061181897041,701.60423486062518,21.666666666666668,0
2025-09-27,130,2025-09-27 21:50:00,18,522.46539999999993,3134.7923999999998,0,0.71120000000000005,0.6492631317131502,513.95892136775365,20.389052757491925,0,513.95892136775365,0,20.389052757491925,0,28.895531389738153,0,1234.5856839798435,0,513.95892136775365,1218.8540912684239,365.5275848767464,0,102.75250962190887,468.28009449865527,21.833333333333332,0
2025-09-27,131,2025-09-27 22:00:00,18,430.39333333333332,2582.3600000000001,0,0.33729999999999999,0.374246599007582,474.69229994132223,4.5511190986182175,0,434.94445243195156,39.747847509370672,4.5511190986182175,0,0,0,1238.6816911686001,39.747847509370672,474.69229994132223,1218.8540912684239,160.113712770208,0,0,160.113712770208,22,0
2025-09-27,132,2025-09-27 22:10:00,18,419.46584999999993,2516.7950999999998,0,0.29289999999999999,0.34714720754031025,454.32422772737772,34.516089850867345,0,453.98193985086726,0.34228787651045423,34.516089850867345,0,0,0,1269.7461720343799,0.34228787651045423,454.32422772737766,1218.8540912684239,133.07156630134892,2.4974156076496002e-14,0,133.07156630134895,22.166666666666668,5.6843418860808015e-14
2025-09-27,133,2025-09-27 22:20:00,18,410.95556666666664,2465.7334000000001,0,0.3528,0.35994845212718229,482.59839673967991,39.505507503203944,0,450.46107416987059,32.137322569809328,39.505507503203944,0,0,0,1305.3011287872632,32.137322569809328,482.59839673967997,1218.8540912684239,170.26071436975909,-1.0027179087046534e-14,0,170.26071436975909,22.333333333333332,-5.6843418860808015e-14
2025-09-27,134,2025-09-27 22:30:00,18,400.07999999999998,2400.48,0,0.35610000000000003,0.30886230615200311,1281.3905097167481,833.33333333333326,0,1233.4133333333332,47.977176383414871,833.33333333333326,0,0,0,2055.3011287872632,47.977176383414871,485.74218613382033,1218.8540912684239,172.97279248225342,424.99555204182093,0,597.96834452407438,22.5,795.64832358292779
2025-09-27,135,2025-09-27 22:40:00,18,459.53981666666664,2757.2388999999998,0,0.37119999999999997,0.31505227505175815,1312.4834477736713,833.33333333333326,0,1292.8731499999999,19.610297773671391,833.33333333333326,0,0,0,2805.3011287872632,19.610297773671391,479.15011444033803,1218.8540912684239,177.86052248025345,463.99999999999994,0,641.86052248025339,22.666666666666668,833.33333333333326
2025-09-27,136,2025-09-27 22:50:00,18,461.83153333333331,2770.9892,0,0.35820000000000002,0.3353844082488372,469.92073708916388,0,0,461.83153333333331,8.0892037558305674,0,0,0,0,2805.3011287872632,8.0892037558305674,461.35235424676517,1218.8540912684239,165.25641329119131,4.6037921012208249,0,169.86020539241213,22.833333333333332,8.5683828423987052
2025-09-27,137,2025-09-27 23:00:00,18,413.64333333333332,2481.8600000000001,0,0.32040000000000002,0.34031438654422602,512.11094864407471,38.272367940651016,0,451.91570127398433,60.195247370090385,38.272367940651016,0,0,0,2839.7462599338487,60.195247370090385,512.11094864407471,1218.8540912684239,164.08034794556156,0,0,164.08034794556156,23,0
2025-09-27,138,2025-09-27 23:10:00,18,449.9231666666667,2699.5390000000002,0,0.31730000000000003,0.34905739989527307,457.32379164129799,36.427369609550226,0,457.32379164129799,0,36.427369609550226,0,29.026744634918941,0,2872.5308925824438,0,457.32379164129804,1218.8540912684239,145.10883908778388,-9.0182084022671923e-15,46.050930363298903,191.15976945108278,23.166666666666668,-5.6843418860808015e-14
2025-09-27,139,2025-09-27 23:20:00,18,480.65049999999997,2883.9029999999998,0,0.34399999999999997,0.33181304655593441,437.99391493370018,14.995709245821553,0,437.99391493370018,0,14.995709245821553,0,57.652294312121342,0,2886.0270309036832,0,437.99391493370018,1218.8540912684239,150.66990673719286,0,99.16194621684869,249.83185295404155,23.333333333333332,0
2025-09-27,140,2025-09-27 23:30:00,18,463.51666666666665,2781.0999999999999,0,0.375,0.30384365170020705,1273.0653426987415,833.33333333333326,0,1273.0653426987415,0,833.33333333333326,0,23.784657301258449,0,3636.0270309036832,0,1191.6171441226554,1218.8540912684239,446.85642904599581,45.814611699048399,44.596232439859591,537.26727318490384,23.5,81.448198576086043
2025-09-27,141,2025-09-27 23:40:00,18,459.7901333333333,2758.7408,0,0.39329999999999998,0.31978770181955857,454.37648950133109,0,0,454.37648950133109,0,0,0,5.413643832002208,0,3636.0270309036832,0,442.93953185204975,1218.8540912684239,174.20811787741115,6.747233165193526,10.645930595632342,191.60128163823703,23.666666666666668,11.436957649281339
2025-09-27,142,2025-09-27 23:50:00,18,517.30831666666666,3103.8499000000002,0,0.42999999999999999,0.36512703131507768,479.94367629193812,4.9218912807267712,0,479.94367629193812,0,4.9218912807267712,0,42.286531655455292,0,3640.4567330563377,0,479.94367629193812,1218.8540912684239,206.3757808055334,0,90.916043059228869,297.29182386476225,23.833333333333332,0
2025-09-27,143,2025-09-28 00:00:00,18,593.79833333333329,3562.79,0,0.4657,0.39898457693223222,0,0,559.07447955871089,0,0,0,559.07447955871089,34.723853774622398,0,3019.2628668799925,0,0,1218.8540912684239,0,0,80.854493514208258,80.854493514208258,24,0
2025-09-28,0,2025-09-28 00:10:00,0,598.81833333333327,3592.9099999999999,0,0.44429999999999997,0.44185535588023928,1432.3686172160642,833.33333333333326,0,1432.1516666666666,0.21695054939755209,833.33333333333326,0,0,0,3769.2628668799925,0.21695054939755209,1432.3686172160642,3019.2628668799925,636.40137662909729,0,0,636.40137662909729,0.16666666666666666,0
2025-09-28,1,2025-09-28 00:20:00,0,588.50829999999996,3531.0497999999998,0,0.41349999999999998,0.42468040909855226,1417.4911671281504,833.33333333333326,0,1417.4911671281504,0,833.33333333333326,0,4.3504662051827836,0,4519.2628668799925,0,1417.4911671281504,3019.2628668799925,586.1325976074902,0,8.9945888792154047,595.12718648670557,0.33333333333333331,0
2025-09-28,2,2025-09-28 00:30:00,0,586.22333333333336,3517.3400000000001,0,0.41170000000000001,0.42980397074533888,1416.3141043568876,833.33333333333326,0,1416.3141043568876,0,833.33333333333326,0,3.2425623097790321,0,5269.2628668799925,0,1416.3141043568876,3019.2628668799925,583.09651676373062,0,6.6748145146801381,589.7713312784108,0.5,0
2025-09-28,3,2025-09-28 00:40:00,0,564.16570000000002,3384.9942000000001,0,0.4375,0.47196120723656054,622.79565258769514,0,0,564.16570000000002,58.629952587695129,0,0,0,0,5269.2628668799925,58.629952587695129,622.79565258769514,3019.2628668799925,272.47309800711662,0,0,272.47309800711662,0.66666666666666663,0
2025-09-28,4,2025-09-28 00:50:00,0,568.26604999999995,3409.5963000000002,0,0.47299999999999998,0.46004311297952682,644.07509588366543,0,0,568.26604999999995,75.809045883665476,0,0,0,0,5269.2628668799925,75.809045883665476,644.07509588366543,3019.2628668799925,304.64752035297374,0,0,304.64752035297374,0.83333333333333337,0
2025-09-28,5,2025-09-28 01:00:00,0,592.14666666666665,3552.8800000000001,0,0.47960000000000003,0.41346988112127137,1441.1230020097739,833.33333333333326,0,1425.48,15.643002009773909,833.33333333333326,0,0,0,6019.2628668799925,15.643002009773909,1441.1230020097739,3019.2628668799925,691.16259176388758,0,0,691.16259176388758,1,0
2025-09-28,6,2025-09-28 01:10:00,0,578.88130000000001,3473.2878000000001,0,0.42980000000000002,0.43948217446234727,1445.1700320847035,833.33333333333326,0,1412.2146333333333,32.95539875137024,833.33333333333326,0,0,0,6769.2628668799925,32.95539875137024,1445.1700320847035,3019.2628668799925,621.13407979000556,0,0,621.13407979000556,1.1666666666666667,0
2025-09-28,7,2025-09-28 01:20:00,0,554.99878333333322,3329.9926999999998,0,0.40660000000000002,0.46511226403207284,613.20157169980735,0,0,554.99878333333322,58.202788366474124,0,0,0,0,6769.2628668799925,58.202788366474124,613.20157169980735,3019.2628668799925,249.32775905314168,0,0,249.32775905314168,1.3333333333333333,0
2025-09-28,8,2025-09-28 01:30:00,0,559.43333333333328,3356.5999999999999,0,0.43049999999999999,0.45673068295863961,599.06048557908287,0,0,559.43333333333328,39.627152245749585,0,0,0,0,6769.2628668799925,39.627152245749585,599.06048557908287,3019.2628668799925,257.89553904179519,0,0,257.89553904179519,1.5,0
2025-09-28,9,2025-09-28 01:40:00,0,601.25313333333327,3607.5187999999998,0,0.44330000000000003,0.46230219442709897,616.5767565581217,0,0,601.25313333333327,15.323623224788435,0,0,0,0,6769.2628668799925,15.323623224788435,616.5767565581217,3019.2628668799925,273.32847618221535,0,0,273.32847618221535,1.6666666666666667,0
2025-09-28,10,2025-09-28 01:50:00,0,611.28606666666656,3667.7163999999998,0,0.4355,0.47522059742970713,618.38972229761191,0,0,611.28606666666656,7.1036556309453545,0,0,0,0,6769.2628668799925,7.1036556309453545,618.38972229761191,3019.2628668799925,269.30872406060996,0,0,269.30872406060996,1.8333333333333333,0
2025-09-28,11,2025-09-28 02:00:00,0,597.51166666666666,3585.0700000000002,0,0.441,0.47744853712792135,603.45545734627797,0,0,597.51166666666666,5.9437906796113111,0,0,0,0,6769.2628668799925,5.9437906796113111,603.45545734627797,3019.2628668799925,266.12385668970859,0,0,266.12385668970859,2,0
2025-09-28,12,2025-09-28 02:10:00,0,628.75296666666668,3772.5178000000001,0,0.48770000000000002,0.46236862241081311,610.33990690195901,0,0,610.33990690195901,0,0,0,18.413059764707668,0,6769.2628668799925,0,610.33990690195901,3019.2628668799925,297.6627725960854,0,44.900246236239653,342.56301883232504,2.1666666666666665,0
2025-09-28,13,2025-09-28 02:20:00,0,634.82514999999989,3808.9508999999998,0,0.46450000000000002,0.44946688671278318,604.84754554970777,0,0,604.84754554970777,0,0,0,29.97760445029212,0,6769.2628668799925,0,604.84754554970777,3019.2628668799925,280.95168490783925,0,69.622986335803461,350.57467124364268,2.3333333333333335,0
2025-09-28,14,2025-09-28 02:30:00,0,602.07833333333326,3612.4699999999998,0,0.3972,0.4476482882047027,615.6015447671748,0,0,602.07833333333326,13.523211433841539,0,0,0,0,6769.2628668799925,13.523211433841539,615.6015447671748,3019.2628668799925,244.51693358152184,0,0,244.51693358152184,2.5,0
2025-09-28,15,2025-09-28 02:40:00,0,589.06029999999998,3534.3618000000001,0,0.4214,0.44539956347954751,611.47916754432788,0,0,589.06029999999998,22.418867544327895,0,0,0,0,6769.2628668799925,22.418867544327895,611.47916754432788,3019.2628668799925,257.67732120317976,0,0,257.67732120317976,2.6666666666666665,0
2025-09-28,16,2025-09-28 02:50:00,0,575.50080000000003,3453.0048000000002,0,0.4289,0.44088665611919187,1436.9545578085699,833.33333333333326,0,1408.8341333333333,28.120424475236632,833.33333333333326,0,0,0,7519.2628668799925,28.120424475236632,1436.9545578085699,3019.2628668799925,616.30980984409564,0,0,616.30980984409564,2.8333333333333335,0
2025-09-28,17,2025-09-28 03:00:00,0,561.03166666666664,3366.1900000000001,0,0.38790000000000002,0.44768514458098796,604.41777071083504,0,0,561.03166666666664,43.386104044168405,0,0,0,0,7519.2628668799925,43.386104044168405,604.41777071083504,3019.2628668799925,234.45365325873291,0,0,234.45365325873291,3,0
2025-09-28,18,2025-09-28 03:10:00,0,574.33306666666658,3445.9983999999999,0,0.38640000000000002,0.47378156315956971,641.04044081243944,0,0,574.33306666666658,66.70737414577286,0,0,0,0,7519.2628668799925,66.70737414577286,641.04044081243944,3019.2628668799925,247.69802632992662,0,0,247.69802632992662,3.1666666666666665,0
