scope,series,form,frequency_per_day,period_days,psd_kw2_per_cycle_per_day
full_year,pv_kw,daily_profile_residual,48.863013698630141,0.020465377067563777,3.3737695379021408
full_year,pv_kw,daily_profile_residual,48.865753424657534,0.020464229647903117,61.321219578330172
full_year,pv_kw,daily_profile_residual,48.868493150684934,0.020463082356898581,24.11645991156611
full_year,pv_kw,daily_profile_residual,48.871232876712327,0.020461935194528536,25.612212259254868
full_year,pv_kw,daily_profile_residual,48.873972602739727,0.020460788160771345,31.894124312068442
full_year,pv_kw,daily_profile_residual,48.876712328767127,0.020459641255605381,33.86778430662914
full_year,pv_kw,daily_profile_residual,48.87945205479452,0.020458494479009024,25.108634809726986
full_year,pv_kw,daily_profile_residual,48.88219178082192,0.020457347830960655,52.515875293914362
full_year,pv_kw,daily_profile_residual,48.884931506849313,0.02045620131143866,44.325816924054713
full_year,pv_kw,daily_profile_residual,48.887671232876713,0.02045505492042143,7.7568876755993497
full_year,pv_kw,daily_profile_residual,48.890410958904113,0.020453908657887362,6.1951455003198577
full_year,pv_kw,daily_profile_residual,48.893150684931506,0.020452762523814862,9.1785624099832592
full_year,pv_kw,daily_profile_residual,48.895890410958906,0.020451616518182326,19.354690614636525
full_year,pv_kw,daily_profile_residual,48.898630136986299,0.020450470640968176,0.87544571968045171
full_year,pv_kw,daily_profile_residual,48.901369863013699,0.02044932489215082,6.2288067023113634
full_year,pv_kw,daily_profile_residual,48.904109589041099,0.020448179271708684,5.6096684166341495
full_year,pv_kw,daily_profile_residual,48.906849315068492,0.020447033779620191,13.422654706195402
full_year,pv_kw,daily_profile_residual,48.909589041095892,0.020445888415863769,1.6406905755995476
full_year,pv_kw,daily_profile_residual,48.912328767123292,0.020444743180417856,58.704214155274094
full_year,pv_kw,daily_profile_residual,48.915068493150685,0.020443598073260894,4.3308616591512124
full_year,pv_kw,daily_profile_residual,48.917808219178085,0.020442453094371323,37.59257058084674
full_year,pv_kw,daily_profile_residual,48.920547945205477,0.020441308243727599,16.701262463344861
full_year,pv_kw,daily_profile_residual,48.923287671232877,0.020440163521308171,20.399241429415795
full_year,pv_kw,daily_profile_residual,48.926027397260277,0.020439018927091497,13.229987411334552
full_year,pv_kw,daily_profile_residual,48.92876712328767,0.020437874461056049,62.238552140391924
full_year,pv_kw,daily_profile_residual,48.93150684931507,0.020436730123180289,62.525252904646479
full_year,pv_kw,daily_profile_residual,48.934246575342463,0.020435585913442696,6.3813816046302883
full_year,pv_kw,daily_profile_residual,48.936986301369863,0.020434441831821745,22.488238701115279
full_year,pv_kw,daily_profile_residual,48.939726027397263,0.020433297878295918,1.8681127368109369
full_year,pv_kw,daily_profile_residual,48.942465753424656,0.02043215405284371,56.838081118557113
full_year,pv_kw,daily_profile_residual,48.945205479452056,0.020431010355443605,53.049519017703595
full_year,pv_kw,daily_profile_residual,48.947945205479449,0.02042986678607411,29.963934739418232
full_year,pv_kw,daily_profile_residual,48.950684931506849,0.020428723344713719,11.014878735525327
full_year,pv_kw,daily_profile_residual,48.953424657534249,0.020427580031340944,0.34847064012009621
full_year,pv_kw,daily_profile_residual,48.956164383561642,0.020426436845934301,5.5496684773395675
full_year,pv_kw,daily_profile_residual,48.958904109589042,0.020425293788472298,51.89783776875322
full_year,pv_kw,daily_profile_residual,48.961643835616442,0.020424150858933465,2.8351342252284795
full_year,pv_kw,daily_profile_residual,48.964383561643835,0.02042300805729633,21.331623824359756
full_year,pv_kw,daily_profile_residual,48.967123287671235,0.020421865383539416,27.034566872443783
full_year,pv_kw,daily_profile_residual,48.969863013698628,0.020420722837641268,29.363683204191375
full_year,pv_kw,daily_profile_residual,48.972602739726028,0.020419580419580419,27.331579102889798
full_year,pv_kw,daily_profile_residual,48.975342465753428,0.020418438129335421,28.584099079355983
full_year,pv_kw,daily_profile_residual,48.978082191780821,0.020417295966884824,38.673807215561347
full_year,pv_kw,daily_profile_residual,48.980821917808221,0.020416153932207182,5.4865681531593591
full_year,pv_kw,daily_profile_residual,48.983561643835614,0.020415012025281058,33.788820221780789
full_year,pv_kw,daily_profile_residual,48.986301369863014,0.020413870246085011,17.670247548726444
full_year,pv_kw,daily_profile_residual,48.989041095890414,0.020412728594597616,31.947822556249935
full_year,pv_kw,daily_profile_residual,48.991780821917807,0.02041158707079745,14.037870745601781
full_year,pv_kw,daily_profile_residual,48.994520547945207,0.020410445674663089,4.8948922900550302
full_year,pv_kw,daily_profile_residual,48.9972602739726,0.020409304406173116,1.1906319136404397
full_year,pv_kw,daily_profile_residual,49,0.020408163265306121,3.7946018560955603e-25
full_year,pv_kw,daily_profile_residual,49.0027397260274,0.020407022252040701,60.774708837412419
full_year,pv_kw,daily_profile_residual,49.005479452054793,0.020405881366355454,37.661784682669392
full_year,pv_kw,daily_profile_residual,49.008219178082193,0.020404740608228979,6.5990322461278517
full_year,pv_kw,daily_profile_residual,49.010958904109586,0.020403599977639891,3.2017705032097927
full_year,pv_kw,daily_profile_residual,49.013698630136986,0.020402459474566797,5.4995293712090456
full_year,pv_kw,daily_profile_residual,49.016438356164386,0.020401319098988319,102.16711102576365
full_year,pv_kw,daily_profile_residual,49.019178082191779,0.020400178850883077,9.523277225851734
full_year,pv_kw,daily_profile_residual,49.021917808219179,0.020399038730229697,34.541096690872223
full_year,pv_kw,daily_profile_residual,49.024657534246579,0.020397898737006818,5.1035458311819362
full_year,pv_kw,daily_profile_residual,49.027397260273972,0.02039675887119307,15.26551426034578
full_year,pv_kw,daily_profile_residual,49.030136986301372,0.0203956191327671,18.41422040611447
full_year,pv_kw,daily_profile_residual,49.032876712328765,0.020394479521707549,51.876039290445917
full_year,pv_kw,daily_profile_residual,49.035616438356165,0.020393340037993073,6.2438628890082715
full_year,pv_kw,daily_profile_residual,49.038356164383565,0.020392200681602322,7.658957353299078
full_year,pv_kw,daily_profile_residual,49.041095890410958,0.020391061452513966,15.650149598964497
full_year,pv_kw,daily_profile_residual,49.043835616438358,0.020389922350706663,14.653998703006227
full_year,pv_kw,daily_profile_residual,49.046575342465751,0.020388783376159091,53.405056247374233
full_year,pv_kw,daily_profile_residual,49.049315068493151,0.020387644528849912,16.464488454600261
full_year,pv_kw,daily_profile_residual,49.052054794520551,0.020386505808757817,4.5583237502711249
full_year,pv_kw,daily_profile_residual,49.054794520547944,0.020385367215861493,31.392089509197007
full_year,pv_kw,daily_profile_residual,49.057534246575344,0.020384228750139618,46.362089320823564
full_year,pv_kw,daily_profile_residual,49.060273972602737,0.020383090411570895,32.248803420619744
full_year,pv_kw,daily_profile_residual,49.063013698630137,0.020381952200134019,28.144651846350229
full_year,pv_kw,daily_profile_residual,49.065753424657537,0.020380814115807694,28.938056941613571
full_year,pv_kw,daily_profile_residual,49.06849315068493,0.020379676158570632,22.961518251734503
full_year,pv_kw,daily_profile_residual,49.07123287671233,0.02037853832840154,28.144339740827419
full_year,pv_kw,daily_profile_residual,49.07397260273973,0.020377400625279141,25.40157572675588
full_year,pv_kw,daily_profile_residual,49.076712328767123,0.020376263049182157,35.9980894844931
full_year,pv_kw,daily_profile_residual,49.079452054794523,0.020375125600089316,38.476933015191989
full_year,pv_kw,daily_profile_residual,49.082191780821915,0.020373988277979347,1.0165657174860583
full_year,pv_kw,daily_profile_residual,49.084931506849315,0.020372851082830989,6.8408282877952242
full_year,pv_kw,daily_profile_residual,49.087671232876716,0.020371714014622982,15.221518796057735
full_year,pv_kw,daily_profile_residual,49.090410958904108,0.020370577073334079,36.195203664551009
full_year,pv_kw,daily_profile_residual,49.093150684931508,0.020369440258943022,36.023735951076198
full_year,pv_kw,daily_profile_residual,49.095890410958901,0.020368303571428572,1.052417453822021
full_year,pv_kw,daily_profile_residual,49.098630136986301,0.020367167010769488,33.555068627186451
full_year,pv_kw,daily_profile_residual,49.101369863013701,0.020366030576944538,14.929072896186119
full_year,pv_kw,daily_profile_residual,49.104109589041094,0.020364894269932491,8.4997022866559266
full_year,pv_kw,daily_profile_residual,49.106849315068494,0.020363758089712119,53.068164698162917
full_year,pv_kw,daily_profile_residual,49.109589041095887,0.020362622036262205,5.9219296201196521
full_year,pv_kw,daily_profile_residual,49.112328767123287,0.020361486109561532,62.259219806344703
full_year,pv_kw,daily_profile_residual,49.115068493150687,0.020360350309588889,13.3024799309713
full_year,pv_kw,daily_profile_residual,49.11780821917808,0.020359214636323071,18.249604815778397
full_year,pv_kw,daily_profile_residual,49.12054794520548,0.020358079089742874,17.664644557948645
full_year,pv_kw,daily_profile_residual,49.12328767123288,0.020356943669827102,50.54924520984288
full_year,pv_kw,daily_profile_residual,49.126027397260273,0.020355808376554572,7.7043681485416116
full_year,pv_kw,daily_profile_residual,49.128767123287673,0.02035467320990408,0.66152097845954916
full_year,pv_kw,daily_profile_residual,49.131506849315066,0.020353538169854458,38.910383340577077
full_year,pv_kw,daily_profile_residual,49.134246575342466,0.020352403256384519,6.2376476183449938
full_year,pv_kw,daily_profile_residual,49.136986301369866,0.020351268469473095,18.08365954592924
full_year,pv_kw,daily_profile_residual,49.139726027397259,0.02035013380909902,7.4764456474377008
full_year,pv_kw,daily_profile_residual,49.142465753424659,0.020348999275241121,56.146414780849653
full_year,pv_kw,daily_profile_residual,49.145205479452052,0.020347864867878249,20.50001910496292
full_year,pv_kw,daily_profile_residual,49.147945205479452,0.020346730586989242,22.590497240872246
full_year,pv_kw,daily_profile_residual,49.150684931506852,0.020345596432552952,51.257337814897767
full_year,pv_kw,daily_profile_residual,49.153424657534245,0.020344462404548243,1.5925734211097426
full_year,pv_kw,daily_profile_residual,49.156164383561645,0.020343328502953961,18.088850800807627
full_year,pv_kw,daily_profile_residual,49.158904109589038,0.020342194727748984,15.940568837285761
full_year,pv_kw,daily_profile_residual,49.161643835616438,0.020341061078912172,10.804494338145808
full_year,pv_kw,daily_profile_residual,49.164383561643838,0.020339927556422402,7.578616006776512
full_year,pv_kw,daily_profile_residual,49.167123287671231,0.020338794160258553,21.070224644728313
full_year,pv_kw,daily_profile_residual,49.169863013698631,0.020337660890399508,29.85734538497903
full_year,pv_kw,daily_profile_residual,49.172602739726031,0.020336527746824158,4.7175858193967457
full_year,pv_kw,daily_profile_residual,49.175342465753424,0.020335394729511392,11.310704051060871
full_year,pv_kw,daily_profile_residual,49.178082191780824,0.020334261838440112,18.996802812091868
full_year,pv_kw,daily_profile_residual,49.180821917808217,0.020333129073589216,14.857861906038082
full_year,pv_kw,daily_profile_residual,49.183561643835617,0.020331996434937612,4.8407977461867588
full_year,pv_kw,daily_profile_residual,49.186301369863017,0.02033086392246421,3.7359782783802844
full_year,pv_kw,daily_profile_residual,49.18904109589041,0.020329731536147935,4.8837528263246313
full_year,pv_kw,daily_profile_residual,49.19178082191781,0.020328599275967696,120.87599967153993
full_year,pv_kw,daily_profile_residual,49.194520547945203,0.020327467141902429,44.901215052435425
full_year,pv_kw,daily_profile_residual,49.197260273972603,0.020326335133931058,50.015532453650927
full_year,pv_kw,daily_profile_residual,49.200000000000003,0.02032520325203252,5.3058072408076526
full_year,pv_kw,daily_profile_residual,49.202739726027396,0.020324071496185758,11.677790371470605
full_year,pv_kw,daily_profile_residual,49.205479452054796,0.02032293986636971,6.7460010755547799
full_year,pv_kw,daily_profile_residual,49.208219178082189,0.020321808362563334,5.149787445852926
full_year,pv_kw,daily_profile_residual,49.210958904109589,0.020320676984745573,40.882683884803349
full_year,pv_kw,daily_profile_residual,49.213698630136989,0.020319545732895395,33.185278340028219
full_year,pv_kw,daily_profile_residual,49.216438356164382,0.020318414606991762,26.979385157311615
full_year,pv_kw,daily_profile_residual,49.219178082191782,0.020317283607013636,18.784408752483795
full_year,pv_kw,daily_profile_residual,49.221917808219182,0.020316152732939997,17.782277432653618
full_year,pv_kw,daily_profile_residual,49.224657534246575,0.020315021984749819,14.682255349679746
full_year,pv_kw,daily_profile_residual,49.227397260273975,0.020313891362422083,2.9225401904045603
full_year,pv_kw,daily_profile_residual,49.230136986301368,0.020312760865935781,42.795172034967308
full_year,pv_kw,daily_profile_residual,49.232876712328768,0.020311630495269895,6.8609680660112824
full_year,pv_kw,daily_profile_residual,49.235616438356168,0.020310500250403426,1.8312441954215002
full_year,pv_kw,daily_profile_residual,49.238356164383561,0.020309370131315379,25.797323811396065
full_year,pv_kw,daily_profile_residual,49.241095890410961,0.020308240137984754,2.5718941400677795
full_year,pv_kw,daily_profile_residual,49.243835616438353,0.020307110270390564,37.15548827084335
full_year,pv_kw,daily_profile_residual,49.246575342465754,0.020305980528511822,12.000542038573224
full_year,pv_kw,daily_profile_residual,49.249315068493154,0.020304850912327546,30.088077348475782
full_year,pv_kw,daily_profile_residual,49.252054794520546,0.020303721421816766,0.73870844645263778
full_year,pv_kw,daily_profile_residual,49.254794520547946,0.020302592056958505,91.995295815666395
full_year,pv_kw,daily_profile_residual,49.257534246575339,0.020301462817731798,55.729596843674997
full_year,pv_kw,daily_profile_residual,49.260273972602739,0.020300333704115683,18.590093349948617
full_year,pv_kw,daily_profile_residual,49.263013698630139,0.020299204716089203,16.024670042652922
full_year,pv_kw,daily_profile_residual,49.265753424657532,0.020298075853631411,2.2240644415688879
full_year,pv_kw,daily_profile_residual,49.268493150684932,0.020296947116721347,18.356791109998827
full_year,pv_kw,daily_profile_residual,49.271232876712332,0.020295818505338077,37.992570416431526
full_year,pv_kw,daily_profile_residual,49.273972602739725,0.020294690019460663,32.396758989742345
full_year,pv_kw,daily_profile_residual,49.276712328767125,0.020293561659068163,41.837986771247287
full_year,pv_kw,daily_profile_residual,49.279452054794518,0.020292433424139656,2.245220798527483
full_year,pv_kw,daily_profile_residual,49.282191780821918,0.020291305314654215,65.827064793622114
full_year,pv_kw,daily_profile_residual,49.284931506849318,0.020290177330590915,45.502643684525552
full_year,pv_kw,daily_profile_residual,49.287671232876711,0.02028904947192885,27.344664973910064
full_year,pv_kw,daily_profile_residual,49.290410958904111,0.020287921738647102,64.8415874802117
full_year,pv_kw,daily_profile_residual,49.293150684931504,0.020286794130724768,4.2334170218703671
full_year,pv_kw,daily_profile_residual,49.295890410958904,0.020285666648140945,14.120146073359864
full_year,pv_kw,daily_profile_residual,49.298630136986304,0.020284539290874735,32.543752417271143
full_year,pv_kw,daily_profile_residual,49.301369863013697,0.020283412058905253,2.6071047854800473
full_year,pv_kw,daily_profile_residual,49.304109589041097,0.020282284952211602,4.3374581735870805
full_year,pv_kw,daily_profile_residual,49.30684931506849,0.020281157970772908,51.916922422733812
full_year,pv_kw,daily_profile_residual,49.30958904109589,0.020280031114568286,25.692701156834744
full_year,pv_kw,daily_profile_residual,49.31232876712329,0.020278904383576865,33.466373719003009
full_year,pv_kw,daily_profile_residual,49.315068493150683,0.02027777777777778,2.2667725810322281
full_year,pv_kw,daily_profile_residual,49.317808219178083,0.020276651297150158,2.5753832811547381
full_year,pv_kw,daily_profile_residual,49.320547945205483,0.020275524941673145,11.414164823877202
full_year,pv_kw,daily_profile_residual,49.323287671232876,0.02027439871132589,30.016318746101156
full_year,pv_kw,daily_profile_residual,49.326027397260276,0.020273272606087536,15.779117159631015
full_year,pv_kw,daily_profile_residual,49.328767123287669,0.020272146625937241,4.6185250030995819
full_year,pv_kw,daily_profile_residual,49.331506849315069,0.020271020770854159,22.251403761029799
full_year,pv_kw,daily_profile_residual,49.334246575342469,0.02026989504081746,21.2240624792373
full_year,pv_kw,daily_profile_residual,49.336986301369862,0.02026876943580631,8.4286495134613002
full_year,pv_kw,daily_profile_residual,49.339726027397262,0.020267643955799879,15.446161084132271
full_year,pv_kw,daily_profile_residual,49.342465753424655,0.020266518600777345,18.192349089754529
full_year,pv_kw,daily_profile_residual,49.345205479452055,0.020265393370717893,21.252643481421391
full_year,pv_kw,daily_profile_residual,49.347945205479455,0.02026426826560071,5.02638400034414
full_year,pv_kw,daily_profile_residual,49.350684931506848,0.020263143285404985,24.539848556783312
full_year,pv_kw,daily_profile_residual,49.353424657534248,0.020262018430109913,23.226540378415365
full_year,pv_kw,daily_profile_residual,49.356164383561641,0.0202608936996947,1.1765252815532961
full_year,pv_kw,daily_profile_residual,49.358904109589041,0.020259769094138545,10.020575905528384
full_year,pv_kw,daily_profile_residual,49.361643835616441,0.020258644613420657,37.039120651965582
full_year,pv_kw,daily_profile_residual,49.364383561643834,0.02025752025752026,7.993899495756863
full_year,pv_kw,daily_profile_residual,49.367123287671234,0.020256396026416559,9.0112212521343551
full_year,pv_kw,daily_profile_residual,49.369863013698634,0.020255271920088788,4.0972637270711685
full_year,pv_kw,daily_profile_residual,49.372602739726027,0.020254147938516175,3.4193580998014257
full_year,pv_kw,daily_profile_residual,49.375342465753427,0.020253024081677947,48.351058670465385
full_year,pv_kw,daily_profile_residual,49.37808219178082,0.020251900349553348,12.242887314004342
full_year,pv_kw,daily_profile_residual,49.38082191780822,0.020250776742121616,16.124324837751985
full_year,pv_kw,daily_profile_residual,49.38356164383562,0.020249653259361997,10.458483229973137
full_year,pv_kw,daily_profile_residual,49.386301369863013,0.020248529901253746,14.457619539135692
full_year,pv_kw,daily_profile_residual,49.389041095890413,0.020247406667776111,19.708043641639961
full_year,pv_kw,daily_profile_residual,49.391780821917806,0.020246283558908364,3.4397970073299309
full_year,pv_kw,daily_profile_residual,49.394520547945206,0.020245160574629762,7.040751279062766
full_year,pv_kw,daily_profile_residual,49.397260273972606,0.020244037714919578,11.280503937101665
full_year,pv_kw,daily_profile_residual,49.399999999999999,0.020242914979757085,14.710214440194092
full_year,pv_kw,daily_profile_residual,49.402739726027399,0.020241792369121561,2.9969381969262203
full_year,pv_kw,daily_profile_residual,49.405479452054792,0.020240669882992293,17.092613856230674
full_year,pv_kw,daily_profile_residual,49.408219178082192,0.020239547521348565,35.026680303172959
full_year,pv_kw,daily_profile_residual,49.410958904109592,0.020238425284169668,21.18527694641535
full_year,pv_kw,daily_profile_residual,49.413698630136984,0.02023730317143491,32.589425964777725
full_year,pv_kw,daily_profile_residual,49.416438356164385,0.020236181183123578,29.21729402575621
full_year,pv_kw,daily_profile_residual,49.419178082191785,0.020235059319214987,32.684929140596196
full_year,pv_kw,daily_profile_residual,49.421917808219177,0.020233937579688454,27.917329969065865
full_year,pv_kw,daily_profile_residual,49.424657534246577,0.020232815964523282,3.971967615126621
full_year,pv_kw,daily_profile_residual,49.42739726027397,0.020231694473698797,12.005061331835126
full_year,pv_kw,daily_profile_residual,49.43013698630137,0.020230573107194325,22.007888337728453
full_year,pv_kw,daily_profile_residual,49.43287671232877,0.02022945186498919,19.708794296528161
full_year,pv_kw,daily_profile_residual,49.435616438356163,0.020228330747062737,1.1205037340751927
full_year,pv_kw,daily_profile_residual,49.438356164383563,0.020227209753394291,1.3447824970469018
full_year,pv_kw,daily_profile_residual,49.441095890410956,0.020226088883963208,8.7920397250247433
full_year,pv_kw,daily_profile_residual,49.443835616438356,0.020224968138748821,32.865246175432539
full_year,pv_kw,daily_profile_residual,49.446575342465756,0.020223847517730494,19.061372113177175
full_year,pv_kw,daily_profile_residual,49.449315068493149,0.020222727020887583,7.2997715604150972
full_year,pv_kw,daily_profile_residual,49.452054794520549,0.020221606648199445,35.791970175626297
full_year,pv_kw,daily_profile_residual,49.454794520547942,0.020220486399645451,3.1244065211746448
full_year,pv_kw,daily_profile_residual,49.457534246575342,0.020219366275204962,5.694079077738877
full_year,pv_kw,daily_profile_residual,49.460273972602742,0.020218246274857365,7.1133238572513058
full_year,pv_kw,daily_profile_residual,49.463013698630135,0.020217126398582034,9.2349931337473503
full_year,pv_kw,daily_profile_residual,49.465753424657535,0.02021600664635835,15.05865032421808
full_year,pv_kw,daily_profile_residual,49.468493150684935,0.020214887018165706,39.192715092490978
full_year,pv_kw,daily_profile_residual,49.471232876712328,0.020213767513983499,0.43140871851907908
full_year,pv_kw,daily_profile_residual,49.473972602739728,0.020212648133791117,8.605720897253752
full_year,pv_kw,daily_profile_residual,49.476712328767121,0.020211528877567973,21.042660859107468
full_year,pv_kw,daily_profile_residual,49.479452054794521,0.020210409745293464,1.2358108828473062
full_year,pv_kw,daily_profile_residual,49.482191780821921,0.020209290736947012,59.728424158116638
full_year,pv_kw,daily_profile_residual,49.484931506849314,0.02020817185250803,101.03671506028149
full_year,pv_kw,daily_profile_residual,49.487671232876714,0.020207053091955932,44.439659668676235
full_year,pv_kw,daily_profile_residual,49.490410958904107,0.020205934455270153,10.444188337543949
full_year,pv_kw,daily_profile_residual,49.493150684931507,0.020204815942430114,37.01985519520175
full_year,pv_kw,daily_profile_residual,49.495890410958907,0.020203697553415254,10.52059210491635
full_year,pv_kw,daily_profile_residual,49.4986301369863,0.020202579288205014,4.7346426552093623
full_year,pv_kw,daily_profile_residual,49.5013698630137,0.020201461146778836,6.6641488582147961
full_year,pv_kw,daily_profile_residual,49.504109589041093,0.020200343129116168,7.48414847377523
full_year,pv_kw,daily_profile_residual,49.506849315068493,0.020199225235196457,9.1053282703155105
full_year,pv_kw,daily_profile_residual,49.509589041095893,0.020198107464999168,6.46297437513629
full_year,pv_kw,daily_profile_residual,49.512328767123286,0.020196989818503763,0.19070945598474029
full_year,pv_kw,daily_profile_residual,49.515068493150686,0.020195872295689702,18.72219185418102
full_year,pv_kw,daily_profile_residual,49.517808219178086,0.020194754896536458,30.224350314215595
full_year,pv_kw,daily_profile_residual,49.520547945205479,0.020193637621023514,7.6676744602366567
full_year,pv_kw,daily_profile_residual,49.523287671232879,0.020192520469130337,15.111353319085115
full_year,pv_kw,daily_profile_residual,49.526027397260272,0.020191403440836423,7.746170315737035
full_year,pv_kw,daily_profile_residual,49.528767123287672,0.020190286536121253,4.2483724968314371
full_year,pv_kw,daily_profile_residual,49.531506849315072,0.020189169754964324,15.183001400989649
full_year,pv_kw,daily_profile_residual,49.534246575342465,0.020188053097345133,21.812743718626926
full_year,pv_kw,daily_profile_residual,49.536986301369865,0.020186936563243184,87.797881169421714
full_year,pv_kw,daily_profile_residual,49.539726027397258,0.020185820152637982,12.537609758771886
full_year,pv_kw,daily_profile_residual,49.542465753424658,0.020184703865509041,3.2504961709111364
full_year,pv_kw,daily_profile_residual,49.545205479452058,0.020183587701835877,1.8877046674302584
full_year,pv_kw,daily_profile_residual,49.547945205479451,0.020182471661598009,3.0838028112853375
full_year,pv_kw,daily_profile_residual,49.550684931506851,0.020181355744774962,1.6862334772538201
full_year,pv_kw,daily_profile_residual,49.553424657534244,0.020180239951346272,6.0733552646630811
full_year,pv_kw,daily_profile_residual,49.556164383561644,0.020179124281291465,8.0056228923848689
full_year,pv_kw,daily_profile_residual,49.558904109589044,0.02017800873459008,70.068105302968732
full_year,pv_kw,daily_profile_residual,49.561643835616437,0.020176893311221671,9.8749883648894663
full_year,pv_kw,daily_profile_residual,49.564383561643837,0.020175778011165772,57.76195657865307
full_year,pv_kw,daily_profile_residual,49.567123287671237,0.020174662834401943,26.184051653518534
full_year,pv_kw,daily_profile_residual,49.56986301369863,0.020173547780909743,13.26492076383388
full_year,pv_kw,daily_profile_residual,49.57260273972603,0.02017243285066873,100.47782378286644
full_year,pv_kw,daily_profile_residual,49.575342465753423,0.02017131804365847,16.75832258330831
full_year,pv_kw,daily_profile_residual,49.578082191780823,0.020170203359858533,1.1596271067139163
full_year,pv_kw,daily_profile_residual,49.580821917808223,0.020169088799248492,10.642958492339581
full_year,pv_kw,daily_profile_residual,49.583561643835615,0.020167974361807936,45.948682284726353
full_year,pv_kw,daily_profile_residual,49.586301369863016,0.020166860047516437,9.8217305375647221
full_year,pv_kw,daily_profile_residual,49.589041095890408,0.020165745856353591,6.1787919426628486
full_year,pv_kw,daily_profile_residual,49.591780821917808,0.020164631788298987,1.9130909522890955
full_year,pv_kw,daily_profile_residual,49.594520547945208,0.020163517843332226,12.309624840482977
full_year,pv_kw,daily_profile_residual,49.597260273972601,0.020162404021432913,16.541157559816995
full_year,pv_kw,daily_profile_residual,49.600000000000001,0.020161290322580645,0.87943842800564043
full_year,pv_kw,daily_profile_residual,49.602739726027394,0.020160176746755042,4.8923629374888815
full_year,pv_kw,daily_profile_residual,49.605479452054794,0.02015906329393571,40.835893989475281
full_year,pv_kw,daily_profile_residual,49.608219178082194,0.020157949964102279,17.513041799429658
full_year,pv_kw,daily_profile_residual,49.610958904109587,0.020156836757234373,68.339615058180982
full_year,pv_kw,daily_profile_residual,49.613698630136987,0.020155723673311612,47.75618788296822
full_year,pv_kw,daily_profile_residual,49.616438356164387,0.020154610712313639,2.7788589206049208
full_year,pv_kw,daily_profile_residual,49.61917808219178,0.020153497874220088,0.81140958482829928
full_year,pv_kw,daily_profile_residual,49.62191780821918,0.020152385159010598,2.0929922964837777
full_year,pv_kw,daily_profile_residual,49.624657534246573,0.020151272566664827,10.969353297288592
full_year,pv_kw,daily_profile_residual,49.627397260273973,0.020150160097162414,1.6538698043530435
full_year,pv_kw,daily_profile_residual,49.630136986301373,0.020149047750483023,0.41873416440558953
full_year,pv_kw,daily_profile_residual,49.632876712328766,0.020147935526606316,21.821918324126027
full_year,pv_kw,daily_profile_residual,49.635616438356166,0.02014682342551195,1.8877107969108724
full_year,pv_kw,daily_profile_residual,49.638356164383559,0.020145711447179603,32.044034677166394
full_year,pv_kw,daily_profile_residual,49.641095890410959,0.02014459959158894,3.6639892886700864
full_year,pv_kw,daily_profile_residual,49.643835616438359,0.020143487858719646,4.6576942054350727
full_year,pv_kw,daily_profile_residual,49.646575342465752,0.020142376248551405,20.744606919866392
full_year,pv_kw,daily_profile_residual,49.649315068493152,0.020141264761063898,66.399701459404454
full_year,pv_kw,daily_profile_residual,49.652054794520545,0.020140153396236829,20.455854759698799
full_year,pv_kw,daily_profile_residual,49.654794520547945,0.02013904215404988,4.2180140834794946
full_year,pv_kw,daily_profile_residual,49.657534246575345,0.020137931034482758,4.0723562710500998
full_year,pv_kw,daily_profile_residual,49.660273972602738,0.020136820037515171,37.525079286501466
full_year,pv_kw,daily_profile_residual,49.663013698630138,0.020135709163126826,2.3786267386120543
full_year,pv_kw,daily_profile_residual,49.665753424657538,0.020134598411297437,6.9841951868051417
full_year,pv_kw,daily_profile_residual,49.668493150684931,0.020133487782006729,31.560177008727301
full_year,pv_kw,daily_profile_residual,49.671232876712331,0.020132377275234419,43.397769011348132
full_year,pv_kw,daily_profile_residual,49.673972602739724,0.020131266890960235,13.637620225831114
full_year,pv_kw,daily_profile_residual,49.676712328767124,0.020130156629163908,7.6177386360446828
full_year,pv_kw,daily_profile_residual,49.679452054794524,0.020129046489825178,11.149456646358978
full_year,pv_kw,daily_profile_residual,49.682191780821917,0.020127936472923789,0.15203717909917619
full_year,pv_kw,daily_profile_residual,49.684931506849317,0.020126826578439481,12.384878163158831
full_year,pv_kw,daily_profile_residual,49.68767123287671,0.020125716806352008,0.4864136561103789
full_year,pv_kw,daily_profile_residual,49.69041095890411,0.020124607156641119,13.817076738984841
full_year,pv_kw,daily_profile_residual,49.69315068493151,0.020123497629286578,63.143567893321773
full_year,pv_kw,daily_profile_residual,49.695890410958903,0.020122388224268151,19.228760355699006
full_year,pv_kw,daily_profile_residual,49.698630136986303,0.020121278941565599,16.189020500708935
full_year,pv_kw,daily_profile_residual,49.701369863013696,0.020120169781158704,4.7801817318253592
full_year,pv_kw,daily_profile_residual,49.704109589041096,0.020119060743027231,12.957761816956678
full_year,pv_kw,daily_profile_residual,49.706849315068496,0.020117951827150968,28.252362795681442
full_year,pv_kw,daily_profile_residual,49.709589041095889,0.020116843033509701,4.1565118413094551
full_year,pv_kw,daily_profile_residual,49.712328767123289,0.020115734362083217,18.021946875433507
full_year,pv_kw,daily_profile_residual,49.715068493150689,0.020114625812851315,6.3916534349227287
full_year,pv_kw,daily_profile_residual,49.717808219178082,0.020113517385793794,20.439588022392464
full_year,pv_kw,daily_profile_residual,49.720547945205482,0.020112409080890455,1.6891198090132842
full_year,pv_kw,daily_profile_residual,49.723287671232875,0.020111300898121111,26.729187688789047
