date,start,end,interval,energy_kwh,cost_yuan
2025-11-04,2025-11-04 18:00:00,2025-11-04 18:10:00,18:00-18:10,2.9215839603721179,18.883657927865183
2025-11-04,2025-11-04 19:00:00,2025-11-04 19:20:00,19:00-19:20,27.287391926290525,172.00375868766011
2025-11-04,2025-11-04 19:40:00,2025-11-04 20:20:00,19:40-20:20,46.568716528409368,292.67487779322829
2025-11-04,2025-11-04 21:00:00,2025-11-04 21:10:00,21:00-21:10,11.853011732441473,54.30457325218061
2025-11-04,2025-11-04 23:30:00,2025-11-04 23:40:00,23:30-23:40,4.2052021205813617,8.9255415009339405
2025-11-05,2025-11-05 00:10:00,2025-11-05 00:30:00,00:10-00:30,37.943657889786891,88.014237333592504
2025-11-05,2025-11-05 01:10:00,2025-11-05 01:40:00,01:10-01:40,21.763088698234128,47.633417263234627
2025-11-05,2025-11-05 02:00:00,2025-11-05 02:20:00,02:00-02:20,17.567322945528417,38.386565962780928
2025-11-05,2025-11-05 03:10:00,2025-11-05 03:20:00,03:10-03:20,0.27517679460368072,0.54540040690449509
2025-11-05,2025-11-05 04:50:00,2025-11-05 05:10:00,04:50-05:10,45.594246365222261,108.07513138984056
2025-11-05,2025-11-05 06:30:00,2025-11-05 06:50:00,06:30-06:50,62.31027816656092,297.85656667768433
2025-11-05,2025-11-05 07:40:00,2025-11-05 08:00:00,07:40-08:00,9.1196811093302586,46.576388697636403
2025-11-05,2025-11-05 17:50:00,2025-11-05 18:00:00,17:50-18:00,3.5422878000040328,23.311796011826541
2025-11-05,2025-11-05 20:50:00,2025-11-05 21:00:00,20:50-21:00,6.5535059140628391,31.941787825142274
2025-11-05,2025-11-05 21:50:00,2025-11-05 22:00:00,21:50-22:00,7.7508215978698445,18.187302879401589
2025-11-05,2025-11-05 22:20:00,2025-11-05 22:30:00,22:20-22:30,8.9311176423680081,21.430216782862033
2025-11-05,2025-11-05 22:50:00,2025-11-05 23:00:00,22:50-23:00,8.3002539402293678,18.833276190380438
2025-11-06,2025-11-06 00:10:00,2025-11-06 00:30:00,00:10-00:30,16.05638223770768,33.39966939638861
2025-11-06,2025-11-06 01:30:00,2025-11-06 02:00:00,01:30-02:00,77.338330314370523,170.45673783940694
2025-11-06,2025-11-06 02:40:00,2025-11-06 02:50:00,02:40-02:50,12.737413565964516,28.047784672253865
2025-11-06,2025-11-06 03:40:00,2025-11-06 03:50:00,03:40-03:50,10.909554955755084,23.144620838634413
2025-11-06,2025-11-06 05:20:00,2025-11-06 05:50:00,05:20-05:50,41.251345975597246,99.058640879655727
2025-11-06,2025-11-06 08:20:00,2025-11-06 09:00:00,08:20-09:00,39.782003387079442,247.60203461758974
2025-11-06,2025-11-06 15:30:00,2025-11-06 15:40:00,15:30-15:40,21.811978498832673,88.000427253540408
2025-11-06,2025-11-06 16:40:00,2025-11-06 17:00:00,16:40-17:00,8.8279773322300343,48.767274059330987
2025-11-06,2025-11-06 18:00:00,2025-11-06 18:10:00,18:00-18:10,3.5953529859191349,23.40215258534765
2025-11-06,2025-11-06 20:20:00,2025-11-06 20:30:00,20:20-20:30,16.304686969801651,103.99129349339493
2025-11-06,2025-11-06 20:50:00,2025-11-06 21:00:00,20:50-21:00,16.528363582906877,76.179227753617795
2025-11-06,2025-11-06 21:30:00,2025-11-06 21:40:00,21:30-21:40,21.462715060715709,110.82272921600557
2025-11-06,2025-11-06 22:10:00,2025-11-06 22:30:00,22:10-22:30,23.720416062993763,53.921908885432444
2025-11-06,2025-11-06 22:50:00,2025-11-06 23:10:00,22:50-23:10,33.500565027996799,76.873277646755724
2025-11-07,2025-11-07 01:20:00,2025-11-07 02:10:00,01:20-02:10,62.986585838929955,106.12023571167829
2025-11-07,2025-11-07 02:20:00,2025-11-07 02:40:00,02:20-02:40,20.120181242339243,33.614427723976775
2025-11-07,2025-11-07 15:30:00,2025-11-07 16:10:00,15:30-16:10,103.80835110272288,321.97254488159541
2025-11-07,2025-11-07 19:40:00,2025-11-07 19:50:00,19:40-19:50,0.48192703510602541,2.8091526876330222
2025-11-07,2025-11-07 20:20:00,2025-11-07 20:40:00,20:20-20:40,7.8219454423987713,45.894993107930262
2025-11-07,2025-11-07 22:50:00,2025-11-07 23:00:00,22:50-23:00,12.950883206377739,24.159872621497673
2025-11-07,2025-11-07 23:50:00,2025-11-08 00:00:00,23:50-00:00,26.314904514324837,53.15610711893617
2025-11-08,2025-11-08 00:00:00,2025-11-08 00:20:00,00:00-00:20,33.252224596260248,62.516757758615704
2025-11-08,2025-11-08 01:10:00,2025-11-08 01:40:00,01:10-01:40,15.323300267509524,23.524662015892829
2025-11-08,2025-11-08 02:10:00,2025-11-08 02:20:00,02:10-02:20,3.8611982415476405,6.9868382180804547
2025-11-08,2025-11-08 03:00:00,2025-11-08 03:10:00,03:00-03:10,1.4432843648227163,2.3980169721529432
2025-11-08,2025-11-08 16:20:00,2025-11-08 16:40:00,16:20-16:40,40.112180719348942,137.96927613896571
2025-11-08,2025-11-08 18:50:00,2025-11-08 19:00:00,18:50-19:00,6.2879200117631626,34.633863424791492
2025-11-08,2025-11-08 19:30:00,2025-11-08 19:40:00,19:30-19:40,9.6685868722275927,54.008726268263338
2025-11-09,2025-11-09 00:20:00,2025-11-09 00:30:00,00:20-00:30,34.541549185860049,69.238535343056455
2025-11-09,2025-11-09 01:20:00,2025-11-09 01:30:00,01:20-01:30,25.614415047419016,55.826617595849747
2025-11-09,2025-11-09 02:00:00,2025-11-09 02:10:00,02:00-02:10,6.7177627725745879,16.260344791016788
2025-11-09,2025-11-09 03:20:00,2025-11-09 03:50:00,03:20-03:50,7.6957338329232243,16.563852585798148
2025-11-09,2025-11-09 05:00:00,2025-11-09 05:20:00,05:00-05:20,14.792355611032235,28.606772185971337
2025-11-09,2025-11-09 05:50:00,2025-11-09 06:00:00,05:50-06:00,11.715927433059051,55.445626576951959
2025-11-09,2025-11-09 15:30:00,2025-11-09 15:50:00,15:30-15:50,32.469867240033068,145.29955471912839
2025-11-09,2025-11-09 16:50:00,2025-11-09 17:10:00,16:50-17:10,55.288680214681563,297.29635592968651
2025-11-09,2025-11-09 18:40:00,2025-11-09 18:50:00,18:40-18:50,3.5345819908984595,22.672576180618165
2025-11-09,2025-11-09 19:50:00,2025-11-09 20:10:00,19:50-20:10,16.032949742503547,101.34143364645669
2025-11-09,2025-11-09 20:50:00,2025-11-09 21:10:00,20:50-21:10,28.299897606161721,140.85204679535809
2025-11-09,2025-11-09 22:20:00,2025-11-09 22:30:00,22:20-22:30,6.0150641415261816,10.622603273935237
2025-11-10,2025-11-10 00:20:00,2025-11-10 00:30:00,00:20-00:30,10.048573341666497,23.453370179449603
2025-11-10,2025-11-10 01:20:00,2025-11-10 01:30:00,01:20-01:30,21.842902097224624,53.296681117228083
2025-11-10,2025-11-10 01:50:00,2025-11-10 02:10:00,01:50-02:10,20.774696989590893,45.830468296322188
2025-11-10,2025-11-10 03:50:00,2025-11-10 04:20:00,03:50-04:20,49.475929960248891,118.90195650759497
2025-11-10,2025-11-10 04:40:00,2025-11-10 04:50:00,04:40-04:50,1.6175813210226124,3.38721528622135
2025-11-10,2025-11-10 05:40:00,2025-11-10 05:50:00,05:40-05:50,5.2188475036391537,16.825564351732634
2025-11-10,2025-11-10 08:30:00,2025-11-10 08:50:00,08:30-08:50,34.405061671997544,215.09860091293083
2025-11-10,2025-11-10 09:10:00,2025-11-10 09:20:00,09:10-09:20,22.689022487148463,128.28373314233741
2025-11-10,2025-11-10 10:30:00,2025-11-10 11:00:00,10:30-11:00,73.536360982025386,289.61945235199596
2025-11-10,2025-11-10 11:20:00,2025-11-10 11:30:00,11:20-11:30,13.027300408360588,37.505597875670134
2025-11-10,2025-11-10 12:10:00,2025-11-10 12:20:00,12:10-12:20,2.2656863875399722,6.0765708913822056
2025-11-10,2025-11-10 18:10:00,2025-11-10 18:20:00,18:10-18:20,12.276158556121004,76.449777408243548
2025-11-10,2025-11-10 18:30:00,2025-11-10 18:50:00,18:30-18:50,27.374454779804068,175.15448944770259
2025-11-10,2025-11-10 19:20:00,2025-11-10 19:30:00,19:20-19:30,2.0985796813172328,13.320734527161136
2025-11-10,2025-11-10 19:50:00,2025-11-10 20:20:00,19:50-20:20,36.301552470917386,234.26474050839383
2025-11-10,2025-11-10 20:50:00,2025-11-10 21:00:00,20:50-21:00,20.340280359441635,102.2505893669131
2025-11-10,2025-11-10 21:20:00,2025-11-10 21:50:00,21:20-21:50,37.857184569072388,179.77480899918771
2025-11-10,2025-11-10 23:00:00,2025-11-10 23:10:00,23:00-23:10,3.5650905627414886,8.0695824887653593
2025-11-10,2025-11-10 23:20:00,2025-11-10 23:30:00,23:20-23:30,2.4361248430869864,4.7540976312842531
2025-11-11,2025-11-11 01:30:00,2025-11-11 02:00:00,01:30-02:00,53.053043234460802,121.83525906228734
2025-11-11,2025-11-11 05:10:00,2025-11-11 05:30:00,05:10-05:30,11.23090601362037,24.93204625243748
2025-11-11,2025-11-11 19:40:00,2025-11-11 20:00:00,19:40-20:00,10.115665064021982,66.121213036719027
2025-11-11,2025-11-11 21:20:00,2025-11-11 21:30:00,21:20-21:30,4.3527605873904349,20.608145001000011
2025-11-11,2025-11-11 22:10:00,2025-11-11 22:20:00,22:10-22:20,5.1545019530849459,11.120837963780769
2025-11-11,2025-11-11 23:00:00,2025-11-11 23:30:00,23:00-23:30,52.569587631370041,121.48770923268637
2025-11-12,2025-11-12 04:10:00,2025-11-12 04:20:00,04:10-04:20,9.173870315127715,19.567865382167415
2025-11-12,2025-11-12 04:40:00,2025-11-12 04:50:00,04:40-04:50,5.0856363765520882,13.270968124612676
2025-11-12,2025-11-12 05:20:00,2025-11-12 05:30:00,05:20-05:30,7.1672918925600015,17.147745852949804
2025-11-12,2025-11-12 06:20:00,2025-11-12 06:30:00,06:20-06:30,7.1746465699033024,36.917143925437436
2025-11-12,2025-11-12 06:50:00,2025-11-12 07:00:00,06:50-07:00,10.277925856559932,49.745161145750068
2025-11-12,2025-11-12 07:20:00,2025-11-12 07:30:00,07:20-07:30,7.3938402321571175,33.294462565403499
2025-11-12,2025-11-12 16:00:00,2025-11-12 16:20:00,16:00-16:20,29.423957851373075,146.73966078115785
2025-11-12,2025-11-12 16:40:00,2025-11-12 17:10:00,16:40-17:10,24.797116804691314,138.73965670971225
2025-11-12,2025-11-12 18:20:00,2025-11-12 18:30:00,18:20-18:30,4.9944391353885749,31.534888700843464
2025-11-12,2025-11-12 19:40:00,2025-11-12 20:10:00,19:40-20:10,31.642640599204981,203.73003801764656
2025-11-13,2025-11-13 01:50:00,2025-11-13 02:20:00,01:50-02:20,28.024839319127182,62.183427542828881
2025-11-13,2025-11-13 02:50:00,2025-11-13 03:00:00,02:50-03:00,20.892166080635661,41.627640915666561
2025-11-13,2025-11-13 04:00:00,2025-11-13 04:10:00,04:00-04:10,13.230615959587908,30.046728844224138
2025-11-13,2025-11-13 04:40:00,2025-11-13 04:50:00,04:40-04:50,3.7667585220768842,8.9065005254507934
2025-11-13,2025-11-13 05:00:00,2025-11-13 05:10:00,05:00-05:10,17.166647300030263,39.929621619870396
2025-11-13,2025-11-13 06:00:00,2025-11-13 06:10:00,06:00-06:10,5.7480016572102386,28.949810346539369
2025-11-13,2025-11-13 06:50:00,2025-11-13 07:00:00,06:50-07:00,25.780843672226638,126.90620297653564
2025-11-13,2025-11-13 12:10:00,2025-11-13 12:40:00,12:10-12:40,250.04835590843027,747.84193444328446
2025-11-13,2025-11-13 13:30:00,2025-11-13 13:50:00,13:30-13:50,8.043129188175179,39.092189969800373
2025-11-13,2025-11-13 14:10:00,2025-11-13 17:30:00,14:10-17:30,946.16383134394789,4435.7956332303875
2025-11-13,2025-11-13 18:40:00,2025-11-13 19:00:00,18:40-19:00,11.076523075388764,69.417942417884092
2025-11-13,2025-11-13 19:30:00,2025-11-13 19:50:00,19:30-19:50,17.63038247190957,113.33710318061222
2025-11-13,2025-11-13 20:10:00,2025-11-13 20:30:00,20:10-20:30,14.082943699775115,88.242936106213065
2025-11-13,2025-11-13 22:30:00,2025-11-13 22:50:00,22:30-22:50,3.2766728715837417,7.1185777423880801
2025-11-13,2025-11-13 23:00:00,2025-11-13 23:10:00,23:00-23:10,0.84494621428348182,1.8288860808165963
2025-11-14,2025-11-14 00:20:00,2025-11-14 00:30:00,00:20-00:30,2.0474348026191365,3.4755205774459847
2025-11-14,2025-11-14 01:50:00,2025-11-14 02:00:00,01:50-02:00,18.506954718115423,36.764065547536291
2025-11-14,2025-11-14 02:20:00,2025-11-14 02:30:00,02:20-02:30,6.4014397359493387,12.38678588906197
2025-11-14,2025-11-14 05:30:00,2025-11-14 05:40:00,05:30-05:40,9.6874446801637077,17.054746359428208
2025-11-14,2025-11-14 15:40:00,2025-11-14 15:50:00,15:40-15:50,11.408726886808068,36.599195852880278
2025-11-14,2025-11-14 16:10:00,2025-11-14 16:40:00,16:10-16:40,74.168541051363889,276.76685227756673
2025-11-15,2025-11-15 00:50:00,2025-11-15 01:00:00,00:50-01:00,2.1021465616715318,4.0434789113751917
2025-11-15,2025-11-15 01:30:00,2025-11-15 01:40:00,01:30-01:40,14.018467737495484,22.674871565398949
2025-11-15,2025-11-15 03:10:00,2025-11-15 03:40:00,03:10-03:40,26.353775295224068,51.780901726790724
2025-11-15,2025-11-15 04:00:00,2025-11-15 04:20:00,04:00-04:20,29.829811626372759,58.899907899147252
2025-11-15,2025-11-15 05:30:00,2025-11-15 05:40:00,05:30-05:40,14.489260896734379,25.479365286907409
2025-11-15,2025-11-15 07:00:00,2025-11-15 07:10:00,07:00-07:10,19.158852588140519,73.541255659577388
2025-11-15,2025-11-15 20:10:00,2025-11-15 20:30:00,20:10-20:30,21.888218641432445,123.89012580198475
2025-11-15,2025-11-15 22:50:00,2025-11-15 23:00:00,22:50-23:00,13.204939660559376,24.9309260791361
2025-11-16,2025-11-16 00:00:00,2025-11-16 00:20:00,00:00-00:20,45.175183901487117,97.125874907332502
2025-11-16,2025-11-16 00:50:00,2025-11-16 01:00:00,00:50-01:00,8.2926816007262687,19.185118883280222
2025-11-16,2025-11-16 01:40:00,2025-11-16 02:00:00,01:40-02:00,20.182464419643225,45.357337488390257
2025-11-16,2025-11-16 02:30:00,2025-11-16 02:40:00,02:30-02:40,6.9630716859121549,16.676556687759611
2025-11-16,2025-11-16 03:10:00,2025-11-16 03:30:00,03:10-03:30,8.7125958328452953,20.027341976734704
2025-11-16,2025-11-16 04:00:00,2025-11-16 04:10:00,04:00-04:10,7.5621806721892426,16.107444831763086
2025-11-16,2025-11-16 04:30:00,2025-11-16 04:40:00,04:30-04:40,1.818328680958416,3.6048366100000599
2025-11-16,2025-11-16 05:10:00,2025-11-16 05:30:00,05:10-05:30,24.299026874903007,60.169927639061086
2025-11-16,2025-11-16 06:00:00,2025-11-16 06:10:00,06:00-06:10,4.580407870090994,23.378401768944428
2025-11-16,2025-11-16 06:30:00,2025-11-16 06:40:00,06:30-06:40,6.3893028184514833,32.396959940958247
2025-11-16,2025-11-16 07:10:00,2025-11-16 07:50:00,07:10-07:50,70.170735875567857,327.88125690047247
2025-11-16,2025-11-16 08:20:00,2025-11-16 08:30:00,08:20-08:30,19.784255190331919,130.48705510783415
2025-11-16,2025-11-16 14:50:00,2025-11-16 15:50:00,14:50-15:50,250.0714950339601,1048.338684720844
2025-11-16,2025-11-16 16:10:00,2025-11-16 17:10:00,16:10-17:10,138.49783181696648,761.62146834257283
2025-11-16,2025-11-16 17:50:00,2025-11-16 18:00:00,17:50-18:00,46.032034371465556,302.45348183771443
2025-11-16,2025-11-16 20:20:00,2025-11-16 20:50:00,20:20-20:50,67.970866088618664,430.60669936052454
2025-11-16,2025-11-16 21:20:00,2025-11-16 21:30:00,21:20-21:30,5.6908724844565768,27.464150609987438
2025-11-16,2025-11-16 22:20:00,2025-11-16 22:30:00,22:20-22:30,0.5943175581523974,1.3122531684004937
2025-11-16,2025-11-16 23:00:00,2025-11-16 23:10:00,23:00-23:10,5.9824242841166324,11.405491897668359
2025-11-17,2025-11-17 00:50:00,2025-11-17 01:10:00,00:50-01:10,57.688903559839787,142.755541209683
2025-11-17,2025-11-17 01:40:00,2025-11-17 02:10:00,01:40-02:10,32.928593233050606,80.376688260994101
2025-11-17,2025-11-17 02:50:00,2025-11-17 03:20:00,02:50-03:20,25.10495522179508,61.464426738375892
2025-11-17,2025-11-17 04:30:00,2025-11-17 04:40:00,04:30-04:40,1.0341485514702526,2.0486482804625705
2025-11-17,2025-11-17 05:00:00,2025-11-17 05:20:00,05:00-05:20,20.525764840776787,48.140923320088376
2025-11-17,2025-11-17 07:40:00,2025-11-17 07:50:00,07:40-07:50,10.482015607704625,52.431042069738531
2025-11-17,2025-11-17 09:20:00,2025-11-17 09:30:00,09:20-09:30,3.8726817730178027,21.475956772270223
2025-11-17,2025-11-17 10:30:00,2025-11-17 10:40:00,10:30-10:40,9.7828441733344036,51.76102852111233
2025-11-17,2025-11-17 11:10:00,2025-11-17 11:20:00,11:10-11:20,9.3776086749262504,28.493863958763413
2025-11-17,2025-11-17 11:30:00,2025-11-17 11:50:00,11:30-11:50,116.1774824792343,337.30898429002599
2025-11-17,2025-11-17 14:50:00,2025-11-17 15:30:00,14:50-15:30,139.87898551014518,588.40421225436239
2025-11-17,2025-11-17 16:40:00,2025-11-17 17:00:00,16:40-17:00,30.648040685451065,170.0490445902887
2025-11-17,2025-11-17 20:20:00,2025-11-17 20:50:00,20:20-20:50,32.532398741272345,210.13669070516278
2025-11-17,2025-11-17 22:00:00,2025-11-17 22:30:00,22:00-22:30,36.808284505169809,76.798442873258125
2025-11-17,2025-11-17 23:00:00,2025-11-17 23:10:00,23:00-23:10,4.0692038003256812,9.2960960818440181
2025-11-18,2025-11-18 00:00:00,2025-11-18 00:20:00,00:00-00:20,25.553410481319474,51.81211651870575
2025-11-18,2025-11-18 01:10:00,2025-11-18 01:30:00,01:10-01:30,28.120012769537993,66.343344125374813
2025-11-18,2025-11-18 03:10:00,2025-11-18 03:20:00,03:10-03:20,9.0518030024734344,18.918268275169478
2025-11-18,2025-11-18 04:00:00,2025-11-18 04:20:00,04:00-04:20,51.08925611136101,100.71434815495122
2025-11-18,2025-11-18 04:30:00,2025-11-18 04:40:00,04:30-04:40,2.7246889243673422,6.6632267645403358
2025-11-18,2025-11-18 05:40:00,2025-11-18 05:50:00,05:40-05:50,2.9119517197123059,8.7620627246143279
2025-11-18,2025-11-18 07:10:00,2025-11-18 07:20:00,07:10-07:20,1.6188317346022814,7.1746622477573103
2025-11-18,2025-11-18 08:10:00,2025-11-18 09:00:00,08:10-09:00,92.284553244896529,564.91925108784608
2025-11-18,2025-11-18 11:30:00,2025-11-18 11:50:00,11:30-11:50,90.464573254742731,282.29328299529101
2025-11-18,2025-11-18 12:10:00,2025-11-18 12:20:00,12:10-12:20,17.879470048875874,56.883533960498589
2025-11-18,2025-11-18 16:50:00,2025-11-18 17:00:00,16:50-17:00,1.3970298164501855,7.5886659629574087
2025-11-18,2025-11-18 18:50:00,2025-11-18 19:00:00,18:50-19:00,2.9232017147339775,18.47901963969084
2025-11-18,2025-11-18 20:40:00,2025-11-18 21:00:00,20:40-21:00,53.540174375044785,287.22554703597547
2025-11-18,2025-11-18 22:20:00,2025-11-18 22:30:00,22:20-22:30,18.163588530375364,38.388744358948337
2025-11-18,2025-11-18 22:50:00,2025-11-18 23:00:00,22:50-23:00,59.003868889044611,128.51042644033916
2025-11-18,2025-11-18 23:30:00,2025-11-18 23:40:00,23:30-23:40,1.1693192874947727,2.5672404956947732
2025-11-19,2025-11-19 00:40:00,2025-11-19 01:00:00,00:40-01:00,29.740062494664699,67.859919032018112
2025-11-19,2025-11-19 01:30:00,2025-11-19 02:00:00,01:30-02:00,37.659543619738201,83.382554461996733
2025-11-19,2025-11-19 02:20:00,2025-11-19 02:30:00,02:20-02:30,0.51865864030889952,1.0533956984673749
2025-11-19,2025-11-19 03:10:00,2025-11-19 03:30:00,03:10-03:30,54.929408671972737,133.13160084523781
2025-11-19,2025-11-19 03:50:00,2025-11-19 04:00:00,03:50-04:00,2.8301050324538437,6.7795166052431828
2025-11-19,2025-11-19 05:00:00,2025-11-19 05:10:00,05:00-05:10,1.8218923764462716,3.8560352147485344
2025-11-19,2025-11-19 05:40:00,2025-11-19 06:00:00,05:40-06:00,49.517426983365681,186.43082095771587
2025-11-19,2025-11-19 06:50:00,2025-11-19 07:10:00,06:50-07:10,9.9547072729221782,49.747599853179111
2025-11-19,2025-11-19 09:10:00,2025-11-19 10:10:00,09:10-10:10,150.34144306692392,817.62201847303072
2025-11-19,2025-11-19 15:30:00,2025-11-19 15:50:00,15:30-15:50,58.989248473255202,268.63083169853837
2025-11-19,2025-11-19 16:20:00,2025-11-19 16:30:00,16:20-16:30,45.252064653624871,235.46911842513703
2025-11-19,2025-11-19 17:50:00,2025-11-19 18:10:00,17:50-18:10,31.592841032933961,205.93663356531897
2025-11-19,2025-11-19 20:20:00,2025-11-19 21:10:00,20:20-21:10,101.07215874728104,539.66628971369278
2025-11-19,2025-11-19 22:20:00,2025-11-19 22:30:00,22:20-22:30,13.914912455970125,29.833572305599951
2025-11-19,2025-11-19 22:50:00,2025-11-19 23:10:00,22:50-23:10,28.934342588820073,63.255469211627243
2025-11-20,2025-11-20 01:30:00,2025-11-20 01:50:00,01:30-01:50,13.600532673954149,29.947104364929611
2025-11-20,2025-11-20 02:40:00,2025-11-20 02:50:00,02:40-02:50,6.2872621502062884,13.555337195844759
2025-11-20,2025-11-20 03:30:00,2025-11-20 03:50:00,03:30-03:50,16.487196964832492,37.886211039279587
2025-11-20,2025-11-20 04:10:00,2025-11-20 04:20:00,04:10-04:20,5.2062810427312343,12.914180126494827
2025-11-20,2025-11-20 04:30:00,2025-11-20 04:50:00,04:30-04:50,16.005935411664382,35.494629773465853
2025-11-20,2025-11-20 05:20:00,2025-11-20 05:40:00,05:20-05:40,24.846584805807879,49.140908271668053
2025-11-20,2025-11-20 15:10:00,2025-11-20 15:50:00,15:10-15:50,161.53680925537503,752.43589052148718
2025-11-20,2025-11-20 16:50:00,2025-11-20 17:00:00,16:50-17:00,26.962185526437906,151.7971045138454
2025-11-20,2025-11-20 17:50:00,2025-11-20 18:10:00,17:50-18:10,55.37802684427902,356.72778935044903
2025-11-20,2025-11-20 18:50:00,2025-11-20 19:10:00,18:50-19:10,16.094746420627416,106.06114631942327
2025-11-20,2025-11-20 21:00:00,2025-11-20 21:30:00,21:00-21:30,11.466231236899603,54.204368159578422
2025-11-20,2025-11-20 22:20:00,2025-11-20 22:40:00,22:20-22:40,1.6403534056230455,3.4061547085599804
2025-11-20,2025-11-20 23:20:00,2025-11-20 23:40:00,23:20-23:40,63.21644879992391,132.02422106903899
2025-11-21,2025-11-21 01:30:00,2025-11-21 01:50:00,01:30-01:50,30.147924869010694,55.633552022907317
2025-11-21,2025-11-21 02:00:00,2025-11-21 02:20:00,02:00-02:20,7.3625689667477445,11.463881964668808
2025-11-21,2025-11-21 02:30:00,2025-11-21 03:00:00,02:30-03:00,42.230587108073848,79.795785726955273
2025-11-21,2025-11-21 03:20:00,2025-11-21 03:50:00,03:20-03:50,72.040458433573292,128.59028310187338
2025-11-21,2025-11-21 04:30:00,2025-11-21 04:40:00,04:30-04:40,4.6407785626236091,7.2929835111630021
2025-11-21,2025-11-21 05:30:00,2025-11-21 05:40:00,05:30-05:40,25.267662403688291,43.195068879105129
2025-11-21,2025-11-21 07:00:00,2025-11-21 07:10:00,07:00-07:10,5.1869140191229803,20.791744845654467
2025-11-21,2025-11-21 12:10:00,2025-11-21 12:20:00,12:10-12:20,9.7274585064114945,19.381961074024904
2025-11-21,2025-11-21 15:20:00,2025-11-21 15:30:00,15:20-15:30,7.0526216280229761,19.669761720556078
2025-11-21,2025-11-21 15:50:00,2025-11-21 16:00:00,15:50-16:00,14.63391055981657,52.608908462540569
2025-11-21,2025-11-21 17:50:00,2025-11-21 18:00:00,17:50-18:00,2.0413296578314544,11.45900403423687
2025-11-22,2025-11-22 00:10:00,2025-11-22 00:20:00,00:10-00:20,12.187807207762319,19.427364689173135
2025-11-22,2025-11-22 02:10:00,2025-11-22 02:30:00,02:10-02:30,30.24829178944924,53.177105514449792
2025-11-22,2025-11-22 02:50:00,2025-11-22 03:20:00,02:50-03:20,41.434578458308749,75.077562380830088
2025-11-22,2025-11-22 03:40:00,2025-11-22 03:50:00,03:40-03:50,21.164228324774911,42.550681046959959
2025-11-22,2025-11-22 04:00:00,2025-11-22 04:20:00,04:00-04:20,23.635559993439983,43.010434731978336
2025-11-22,2025-11-22 04:30:00,2025-11-22 04:40:00,04:30-04:40,1.794093139303186,3.0607228956512351
2025-11-22,2025-11-22 05:10:00,2025-11-22 05:30:00,05:10-05:30,2.0474557339205717,3.8254371086453456
2025-11-22,2025-11-22 06:50:00,2025-11-22 07:00:00,06:50-07:00,8.4033603563029828,33.3907523757699
2025-11-22,2025-11-22 16:20:00,2025-11-22 16:30:00,16:20-16:30,5.957580173404267,24.887791174396327
2025-11-22,2025-11-22 16:40:00,2025-11-22 16:50:00,16:40-16:50,23.824134320742417,100.25195722168409
2025-11-22,2025-11-22 20:00:00,2025-11-22 20:10:00,20:00-20:10,1.4961571100417927,8.792167257160596
2025-11-22,2025-11-22 20:50:00,2025-11-22 21:00:00,20:50-21:00,2.9742427124234609,11.709593558811164
2025-11-22,2025-11-22 22:20:00,2025-11-22 22:30:00,22:20-22:30,15.768602375381761,27.642359964044228
2025-11-22,2025-11-22 22:50:00,2025-11-22 23:20:00,22:50-23:20,34.04424497768423,58.947551288838426
2025-11-23,2025-11-23 00:30:00,2025-11-23 00:50:00,00:30-00:50,43.02804092983331,94.443699889434939
2025-11-23,2025-11-23 01:20:00,2025-11-23 01:30:00,01:20-01:30,0.23404828182810888,0.5275448272405574
2025-11-23,2025-11-23 02:50:00,2025-11-23 03:00:00,02:50-03:00,10.199339029898397,24.126536475224658
2025-11-23,2025-11-23 03:30:00,2025-11-23 03:40:00,03:30-03:40,2.1488437888848466,5.1540018276403057
2025-11-23,2025-11-23 04:10:00,2025-11-23 04:30:00,04:10-04:30,17.48360551701785,43.134255720234904
2025-11-23,2025-11-23 04:50:00,2025-11-23 05:00:00,04:50-05:00,16.944511572646661,39.52307324319834
2025-11-23,2025-11-23 05:30:00,2025-11-23 05:40:00,05:30-05:40,8.7891101907507618,18.079199662374318
2025-11-23,2025-11-23 06:50:00,2025-11-23 07:30:00,06:50-07:30,81.747073003241894,384.77194383321455
2025-11-23,2025-11-23 07:40:00,2025-11-23 07:50:00,07:40-07:50,4.3870506899926909,21.867254164268566
2025-11-23,2025-11-23 08:00:00,2025-11-23 08:30:00,08:00-08:30,68.233673780963045,443.15054815455812
2025-11-23,2025-11-23 08:50:00,2025-11-23 09:00:00,08:50-09:00,14.272421943163977,88.781600697451509
2025-11-23,2025-11-23 09:30:00,2025-11-23 10:20:00,09:30-10:20,176.79489461253178,1015.1318969685422
2025-11-23,2025-11-23 11:20:00,2025-11-23 11:30:00,11:20-11:30,26.839500441177506,90.489375737429967
2025-11-23,2025-11-23 17:00:00,2025-11-23 17:10:00,17:00-17:10,0.8083561965181616,4.5558955235763587
2025-11-23,2025-11-23 18:00:00,2025-11-23 18:30:00,18:00-18:30,57.056152927552034,370.40640934101009
2025-11-23,2025-11-23 18:50:00,2025-11-23 19:00:00,18:50-19:00,7.4307510110622843,47.144399789684662
2025-11-23,2025-11-23 20:40:00,2025-11-23 21:20:00,20:40-21:20,82.742452496557576,406.43807423264303
2025-11-24,2025-11-24 00:00:00,2025-11-24 00:20:00,00:00-00:20,71.483438502662466,164.20497120375822
2025-11-24,2025-11-24 03:10:00,2025-11-24 03:20:00,03:10-03:20,5.3930149484389176,11.50869389996865
